#,Message,ChoicesText[0],ChoicesText[1],ChoicesText[2],ChoicesText[3],ChoicesText[4],ChoicesText[5],ChoicesText[6],ChoicesText[7],ChoicesText[8],ChoicesText[9],NextTalk,ActionTimeline,ChoicesTalk[0],ChoicesTalk[1],ChoicesTalk[2],ChoicesTalk[3],ChoicesTalk[4],ChoicesTalk[5],ChoicesTalk[6],ChoicesTalk[7],ChoicesTalk[8],ChoicesTalk[9],Unknown23,Unknown24,Unknown25,Unknown26,Unknown27
445,"ご参加ありがとうございました！
次回の大会も、ぜひご参加くださいね。",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
446,"「LoVM」に、参加登録しました。
開始まで、「チョコボスクウェア」の中でお待ちください。",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False,False
447,"大会の開催期間が終了すると、
獲得した「勝ち点」に応じて最終順位が確定します。",,,,,,,,,,,448,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False
448,"順位が高いほど、報酬として、より多くのMGPを獲得できますので、
ぜひ、上位入賞目指してがんばってください！
順位は、適宜「ランキングボード」から確認が可能ですからね。",,,,,,,,,,,449,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False
449,"なお、報酬の受け取り期間は、
大会終了から次回大会の開始時までとなりますので、
お気を付けください。",,,,,,,,,,,450,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False
450,"大会では、専用の「大会ルール」が適用されますので、
ご参加の前に、確認なさることをお勧めいたします。
大会のエントリーやルールの確認は、私にご用命ください！",,,,,,,,,,,478,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False
451,"中毒防止制限中のため、
現在、大会の報酬を受け取ることができません。",,,,,,,,,,,422,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False,False
452,"対戦への参加を辞退します。
よろしいですか？",はい,いいえ,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False,False
453,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
454,"次の大会は、
（地球時間）2013年8月27日（火） 午前8時から、
2013年8月27日（火） 午前8時までの開催となります。",,,,,,,,,,,422,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
455,"大会では、ランキング形式の「大会対戦」を行い、
冒険者さん同士で「勝ち点」を競います。",,,,,,,,,,,456,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
456,"大会にエントリーしたら、
「LoVM」から、「大会対戦」を選択してください。
対戦に勝利することで、「勝ち点」を獲得できますよ。",,,,,,,,,,,457,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
457,"「大会対戦」が行える回数は、大会ごとに決まっています。
「ランクポイント（RP）」が高い相手に勝利できれば、
得られる「勝ち点」は、より多くなります！",,,,,,,,,,,458,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
458,"大会の開催期間が終了すると、
獲得した「勝ち点」に応じて最終順位が確定します。",,,,,,,,,,,459,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
459,"順位が高いほど、報酬として、より多くのMGPを獲得できますので、
ぜひ、上位入賞目指してがんばってください！
順位は、適宜「ランキングボード」から確認が可能ですからね。",,,,,,,,,,,460,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
460,"なお、報酬の受け取り期間は、
大会終了から次回大会の開始時までとなりますので、
お気を付けください。",,,,,,,,,,,461,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
461,"大会では、専用の「大会ルール」が適用されますので、
ご参加の前に、確認なさることをお勧めいたします。
大会のエントリーやルールの確認は、私にご用命ください！",,,,,,,,,,,477,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
462,"大会の開催期間は、
（地球時間）2013年8月27日（火） 午前8時までとなります。
大会対戦が行えるのは、大会終了15分前までなのでご注意ください。",,,,,,,,,,,427,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
463,"現在、大会は開催されていません。
次回の開催期間は、「大会情報」をご確認ください。",OK,,,,,,,,,,414,0,0,0,0,0,0,0,0,0,0,0,13,0,0,False,False
464,"大会にエントリーしていません。
「大会受付窓口」から、大会にエントリーできます。",OK,,,,,,,,,,414,0,0,0,0,0,0,0,0,0,0,0,13,0,0,False,False
465,「大会対戦」の対戦可能数が上限に達しています。,OK,,,,,,,,,,414,0,0,0,0,0,0,0,0,0,0,0,13,0,0,False,False
466,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
467,"参加条件は、この遊技を十分に理解していること。
具体的には、「チャレンジ」の「第2節」を突破した方にのみ、
大会への出場権が付与されます。",,,,,,,,,,,431,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
468,"参加条件は、この遊技を十分に理解していること。
具体的には、「チャレンジ」の「第2節」を突破した方にのみ、
大会への出場権が付与されます。",,,,,,,,,,,455,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
469,"大会へのエントリーをご希望ですね！
今回、適用されている大会ルールは、
「」となります。",,,,,,,,,,,428,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
470,"……申し訳ありません。
大会終了間近のため、すでにエントリーは締め切っております。
次回大会の開催をお待ちください。",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
471,"「ロード・オブ・ヴァーミニオン（LoVM）」では、
ミニオンの召喚は「ミニオンホットバー」と呼ばれる、
専用のホットバーを使用します。",,,,,,,,,,,472,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False,False
472,"「ミニオンホットバー」を事前に編集し、
召喚したいミニオンを登録しておくことで、
対戦時に、召喚対象として選択することができます。",,,,,,,,,,,473,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False,False
473,"メインコマンド「ゴールドソーサー」の「LoVM」から、
「ミニオンホットバー編集」を選択することで、
いつでも編集を行うことができます。",,,,,,,,,,,474,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False,False
474,"それでは、「LoVM」を始める前に、
実際に「ミニオンホットバー」を編集してみましょう。",,,,,,,,,,,411,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False,False
475,挑戦には0MGPが必要です,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False,False
476,挑戦には0MGPが必要です,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False,False
477,"最終的に獲得した「勝ち点」が同じ参加者がいた場合、
ランキングボードに名前が掲載された時刻が早い参加者が、
上位となります。",,,,,,,,,,,422,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
478,"最終的に獲得した「勝ち点」が同じ参加者がいた場合、
ランキングボードに名前が掲載された時刻が早い参加者が、
上位となります。",,,,,,,,,,,427,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False,False
479,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
480,チャレンジ選択 ,キャンセル,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,False,False
481,"「クモの糸」。
自分の後を走っているチョコボを、アイテム使用不可状態にします。",,,,,,,,,,,482,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True,False
482,"「スタミナスワップ」。
自分よりも前を走っているすべてのチョコボのいずれかと、
自分の競走羽の体力を入れ替えます。",,,,,,,,,,,304,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True,False
483,"君の競走羽も順調に育ってきてるみたいだね。
そろそろ「チャレンジレース」にも挑戦してみようか。",,,,,,,,,,,485,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
484,チャレンジレースは、パーティを組んだ状態では開始できません。,,,,,,,,,,,125,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
485,"チャレンジレースっていうのは、
特別な競争羽たちと、着順を争うレースなんだ。
1位を目指すのではないってところが特徴だよ！",,,,,,,,,,,486,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
486,"初めてチャレンジレースに勝利できたときには、
特別報酬として、多額のMGPも得られるから、
ぜひ挑戦してみてね！",,,,,,,,,,,492,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
487,競走羽の総合力が足りないため、現在は選択できません。,,,,,,,,,,,480,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
488,"「：」に、
参加登録をしたよっ！
出走まで、この「チョコボスクウェア」の中で待っててね！",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
489,"第UNKNOWN回「ジャンボ・くじテンダー」開催中よ！
君はあとUNKNOWN枚、購入することができるわよ！",,,,,,,,,,,105,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
490,"もう一枚買いますか？
購入額は、UNKNOWNMGPになります。",はい,いいえ,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,2,0,2,False,False
491,続けて交換しますか？,はい,いいえ,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,2,0,2,False,True
492,"「チャレンジレース」は、出走受付に話しかけることで、
参加登録を行うことができます。",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
493,"走って、跳んで、ゴールを目指せ！
特設のジャンピングアスレチックに挑戦し、
制限時間内にゴールできたら、MGPをプレゼントするよ！",,,,,,,,,,,494,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
494,"さらにさらにコース上のサボテンダートロフィーを集めれば、
ボーナスMGPをもらえちゃう！
あなたも挑戦してみるかい？",,,,,,,,,,,497,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
495,特設コースに移動しますか？,はい,いいえ,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,False,False
496,"おかえりなさいの、お疲れサマサマ！
またの挑戦を待っているよ！",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
497,"パーティで挑戦する場合は、
メンバー全員が、まだ挑戦していない状態で、
ゴールドソーサー内にいる必要があります。",,,,,,,,,,,495,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
498,"乗って、狙って、シューティング！
「サボテンダー」の的を破壊する的当てゲームに挑戦すれば、
稼いだスコアに応じて、MGPをプレゼントするよ！",,,,,,,,,,,499,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
499,"だけどだけど、「ボム」の的を撃っちゃうと、
スコアが下がっちゃうから、気をつけて！
あなたも挑戦してみるかい？",,,,,,,,,,,502,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
500,特設エリアに移動しますか？,はい,いいえ,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,False,False
501,"おかえりなさいの、お疲れサマサマ！
またの挑戦を待っているよ！",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
502,"このコンテンツは、
パーティに参加していない状態でのみ、
チャレンジ可能です。",,,,,,,,,,,500,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
503,"はるか東の果ての果てから、
やってきたのは、うわさの剣豪ッ！
ヨウジンボウ先生の剣撃を、君は避けられるかな？",,,,,,,,,,,504,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
504,"避けて、拾って、運に任せて、
長くステージに立ち続けるほど多くの報酬がもらえるよ！
さあさあ、お立ち会い、挑戦者はいないかね？",,,,,,,,,,,505,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
505,挑戦しますか？,はい,いいえ,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,False,False
506,"おおっと、ヨウジンボウ先生の登場を前に、
恐ろしさのあまり、逃げ出してしまったのかい？
まだ挑戦する気力があるなら、ステージに案内するぞ？",,,,,,,,,,,507,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
507,ステージに移動しますか？,はい,いいえ,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,False,False
508,"おや、ヨウジンボウ先生の華麗な剣撃を見物にきたのかい？
もちろん、ここからでも迫力は十分だとは思うが、
次は参加して、ステージに上がることをオススメするよ！",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
509,"おおっと、さしもの冒険者も、
先生の剣撃を見切ることはできなかったようだね。
ぜひ次回も挑戦してくれたまえよ？",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
510,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
