#,Singular,Plural,Title,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Map,Unknown1
1054804,,,,0,0,0,0,0,0,0,False
1054805,,,,0,0,0,0,0,0,0,False
1054806,,,,0,0,0,0,0,0,0,False
1054807,,,,0,0,0,0,0,0,0,False
1054808,,,,0,0,0,0,0,0,0,False
1054809,,,,0,0,0,0,0,0,0,False
1054810,,,,0,0,0,0,0,0,0,False
1054811,,,,0,0,0,0,0,0,0,False
1054812,,,,0,0,0,0,0,0,0,False
1054813,,,,0,0,0,0,0,0,0,False
1054814,,,,0,0,0,0,0,0,0,False
1054815,,,,0,0,0,0,0,0,0,False
1054816,,,,0,0,0,0,0,0,0,False
1054817,,,,0,0,0,0,0,0,0,False
1054818,,,,0,0,0,0,0,0,0,False
1054819,,,,0,0,0,0,0,0,0,False
1054820,,,,0,0,0,0,0,0,0,False
1054821,,,,0,0,0,0,0,0,0,False
1054822,,,,0,0,0,0,0,0,0,False
1054823,,,,0,0,0,0,0,0,0,False
1054824,,,,0,0,0,0,0,0,0,False
1054825,,,,0,0,0,0,0,0,0,False
1054826,,,,0,0,0,0,0,0,0,False
1054827,,,,0,0,0,0,0,0,0,False
1054828,,,,0,0,0,0,0,0,0,False
1054829,,,,0,0,0,0,0,0,0,False
1054830,,,,0,0,0,0,0,0,0,False
1054831,,,,0,0,0,0,0,0,0,False
1054832,,,,0,0,0,0,0,0,0,False
1054833,,,,0,0,0,0,0,0,0,False
1054834,,,,0,0,0,0,0,0,0,False
1054835,,,,0,0,0,0,0,0,0,False
1054836,,,,0,0,0,0,0,0,0,False
1054837,,,,0,0,0,0,0,0,0,False
1054838,,,,0,0,0,0,0,0,0,False
1054839,,,,0,0,0,0,0,0,0,False
1054840,,,,0,0,0,0,0,0,0,False
1054841,,,,0,0,0,0,0,0,0,False
1054842,,,,0,0,0,0,0,0,0,False
1054843,,,,0,0,0,0,0,0,0,False
1054844,,,,0,0,0,0,0,0,0,False
1054845,,,,0,0,0,0,0,0,0,False
1054846,,,,0,0,0,0,0,0,0,False
1054847,,,,0,0,0,0,0,0,0,False
1054848,,,,0,0,0,0,0,0,0,False
1054849,,,,0,0,0,0,0,0,0,False
1054850,,,,0,0,0,0,0,0,0,False
1054851,,,,0,0,0,0,0,0,0,False
1054852,,,,0,0,0,0,0,0,0,False
1054853,,,,0,0,0,0,0,0,0,False
1054854,,,,0,0,0,0,0,0,0,False
1054855,,,,0,0,0,0,0,0,0,False
1054856,,,,0,0,0,0,0,0,0,False
1054857,,,,0,0,0,0,0,0,0,False
1054858,,,,0,0,0,0,0,0,0,False
1054859,,,,0,0,0,0,0,0,0,False
1054860,,,,0,0,0,0,0,0,0,False
1054861,,,,0,0,0,0,0,0,0,False
1054862,,,,0,0,0,0,0,0,0,False
1054863,,,,0,0,0,0,0,0,0,False
1054864,,,,0,0,0,0,0,0,0,False
1054865,,,,0,0,0,0,0,0,0,False
1054866,,,,0,0,0,0,0,0,0,False
1054867,,,,0,0,0,0,0,0,0,False
1054868,,,,0,0,0,0,0,0,0,False
1054869,,,,0,0,0,0,0,0,0,False
1054870,,,,0,0,0,0,0,0,0,False
1054871,,,,0,0,0,0,0,0,0,False
1054872,guide d'Oblivion,guides d'Oblivion,,0,0,0,1,1,0,3,False
1054873,Sphene,Sphene,,0,0,0,1,1,1,3,False
1054874,Krile,Krile,,0,0,0,1,1,1,3,False
1054875,Shale,Shale,,0,0,0,1,1,1,3,False
1054876,Gulool Ja,Gulool Ja,,0,0,0,1,0,1,3,False
1054877,Wuk Lamat,Wuk Lamat,,0,0,0,1,1,1,3,False
1054878,Krile,Krile,,0,0,0,1,1,1,3,False
1054879,Sphene,Sphene,,0,0,0,1,1,1,3,False
1054880,Wuk Lamat,Wuk Lamat,,0,0,0,1,1,1,3,False
1054881,Gulool Ja,Gulool Ja,,0,0,0,1,0,1,3,False
1054882,Shale,Shale,,0,0,0,1,1,1,3,False
1054883,Sphene,Sphene,,0,0,0,1,1,1,3,False
1054884,Krile,Krile,,0,0,0,1,1,1,3,False
1054885,Shale,Shale,,0,0,0,1,1,1,3,False
1054886,Gulool Ja,Gulool Ja,,0,0,0,1,0,1,3,False
1054887,Wuk Lamat,Wuk Lamat,,0,0,0,1,1,1,3,False
1054888,Sphene,Sphene,,0,0,0,1,1,1,3,False
1054889,Wuk Lamat,Wuk Lamat,,0,0,0,1,1,1,3,False
1054890,Gulool Ja,Gulool Ja,,0,0,0,1,0,1,3,False
1054891,Krile,Krile,,0,0,0,1,1,1,3,False
1054892,Shale,Shale,,0,0,0,1,1,1,3,False
1054893,Sphene,Sphene,,0,0,0,1,1,1,3,False
1054894,Krile,Krile,,0,0,0,1,1,1,3,False
1054895,Shale,Shale,,0,0,0,1,1,1,3,False
1054896,Gulool Ja,Gulool Ja,,0,0,0,1,0,1,3,False
1054897,Wuk Lamat,Wuk Lamat,,0,0,0,1,1,1,3,False
1054898,Sphene,Sphene,,0,0,0,1,1,1,3,False
1054899,Krile,Krile,,0,0,0,1,1,1,3,False
1054900,Shale,Shale,,0,0,0,1,1,1,3,False
1054901,Gulool Ja,Gulool Ja,,0,0,0,1,0,1,3,False
1054902,Wuk Lamat,Wuk Lamat,,0,0,0,1,1,1,3,False
1054903,Sphene,Sphene,,0,0,0,1,1,1,3,False
1054904,Wuk Lamat,Wuk Lamat,,0,0,0,1,1,1,3,False
1054905,Gulool Ja,Gulool Ja,,0,0,0,1,0,1,3,False
1054906,Krile,Krile,,0,0,0,1,1,1,3,False
1054907,Shale,Shale,,0,0,0,1,1,1,3,False
1054908,Sphene,Sphene,,0,0,0,1,1,1,3,False
1054909,Wuk Lamat,Wuk Lamat,,0,0,0,1,1,1,3,False
1054910,Gulool Ja,Gulool Ja,,0,0,0,1,0,1,3,False
1054911,Krile,Krile,,0,0,0,1,1,1,3,False
1054912,Sphene,Sphene,,0,0,0,1,1,1,3,False
1054913,Wuk Lamat,Wuk Lamat,,0,0,0,1,1,1,3,False
1054914,Gulool Ja,Gulool Ja,,0,0,0,1,0,1,3,False
1054915,Krile,Krile,,0,0,0,1,1,1,3,False
1054916,Shale,Shale,,0,0,0,1,1,1,3,False
1054917,Krile,Krile,,0,0,0,1,1,1,3,False
1054918,Shale,Shale,,0,0,0,1,1,1,3,False
1054919,Wuk Lamat,Wuk Lamat,,0,0,0,1,1,1,3,False
1054920,Gulool Ja,Gulool Ja,,0,0,0,1,0,1,3,False
1054921,Sphene,Sphene,,0,0,0,1,1,1,3,False
1054922,Krile,Krile,,0,0,0,1,1,1,3,False
1054923,Shale,Shale,,0,0,0,1,1,1,3,False
1054924,Wuk Lamat,Wuk Lamat,,0,0,0,1,1,1,3,False
1054925,Gulool Ja,Gulool Ja,,0,0,0,1,0,1,3,False
1054926,Sphene,Sphene,,0,0,0,1,1,1,3,False
1054927,Krile,Krile,,0,0,0,1,1,1,3,False
1054928,Shale,Shale,,0,0,0,1,1,1,3,False
1054929,Wuk Lamat,Wuk Lamat,,0,0,0,1,1,1,3,False
1054930,Gulool Ja,Gulool Ja,,0,0,0,1,0,1,3,False
1054931,Sphene,Sphene,,0,0,0,1,1,1,3,False
1054932,Krile,Krile,,0,0,0,1,1,1,3,False
1054933,Shale,Shale,,0,0,0,1,1,1,3,False
1054934,Wuk Lamat,Wuk Lamat,,0,0,0,1,1,1,3,False
1054935,Gulool Ja,Gulool Ja,,0,0,0,1,0,1,3,False
1054936,guide d'Oblivion,guides d'Oblivion,,0,0,0,1,1,0,3,False
1054937,Krile,Krile,,0,0,0,1,1,1,3,False
1054938,Shale,Shale,,0,0,0,1,1,1,3,False
1054939,Wuk Lamat,Wuk Lamat,,0,0,0,1,1,1,3,False
1054940,Gulool Ja,Gulool Ja,,0,0,0,1,0,1,3,False
1054941,Sphene,Sphene,,0,0,0,1,1,1,3,False
1054942,Vanthau,Vanthau,,0,0,0,1,0,1,3,True
1054943,Tyr Marn,Tyr Marn,,0,0,0,1,0,1,3,True
1054944,Ose Wyd,Ose Wyd,,0,0,1,1,1,1,3,True
1054945,Aenc Daen,Aenc Daen,,0,0,1,1,0,1,3,True
1054946,jeune fille aux yeux étincelants,jeunes filles aux yeux étincelants,,0,0,0,1,1,0,3,False
1054947,mère lasse,mères lasses,,0,0,0,1,1,0,3,False
1054948,Fuath stressé,Fuath stressés,,0,0,0,1,0,0,3,False
1054949,Aenc Daen,Aenc Daen,,0,0,1,1,0,1,3,False
1054950,Ose Wyd,Ose Wyd,,0,0,1,1,1,1,3,False
1054951,Aenc Daen,Aenc Daen,,0,0,1,1,0,1,3,False
1054952,,,,0,0,0,1,0,0,5,False
1054953,,,,0,0,0,1,0,0,5,False
1054954,,,,0,0,0,1,0,0,5,False
1054955,,,,0,0,0,1,0,0,5,False
1054956,,,,0,0,0,1,0,0,5,False
1054957,,,,0,0,0,1,0,0,5,False
1054958,,,,0,0,0,1,0,0,5,False
1054959,,,,0,0,0,1,0,0,5,False
1054960,,,,0,0,0,1,0,0,6,False
1054961,,,,0,0,0,1,0,0,6,False
1054962,,,,0,0,0,1,0,0,5,False
1054963,,,,0,0,0,1,0,0,5,False
1054964,,,,0,0,0,1,0,0,6,False
1054965,,,,0,0,0,1,0,0,5,False
1054966,,,,0,0,0,1,0,0,5,False
1054967,,,,0,0,0,1,0,0,5,False
1054968,,,,0,0,0,1,0,0,5,False
1054969,,,,0,0,0,1,0,0,5,False
1054970,,,,0,0,0,1,0,0,5,False
1054971,,,,0,0,0,1,0,0,6,False
1054972,,,,0,0,0,1,0,0,5,False
1054973,,,,0,0,0,1,0,0,5,False
1054974,,,,0,0,0,1,0,0,5,False
1054975,,,,0,0,0,1,0,0,5,False
1054976,,,,0,0,0,1,0,0,5,False
1054977,,,,0,0,0,1,0,0,5,False
1054978,,,,0,0,0,1,0,0,5,False
1054979,,,,0,0,0,1,0,0,5,False
1054980,,,,0,0,0,1,0,0,5,False
1054981,,,,0,0,0,1,0,0,5,False
1054982,Ryoqor Terteh,Ryoqor Terteh,,0,0,0,1,0,1,3,False
1054983,,,,0,0,0,1,0,0,5,False
1054984,,,,0,0,0,1,0,0,5,False
1054985,,,,0,0,0,1,0,0,5,False
1054986,,,,0,0,0,1,0,0,5,False
1054987,,,,0,0,0,1,0,0,6,False
1054988,,,,0,0,0,1,0,0,6,False
1054989,,,,0,0,0,1,0,0,6,False
1054990,,,,0,0,0,1,0,0,6,False
1054991,Tokorzur,Tokorzur,,0,0,0,1,0,1,3,False
1054992,Girzorhor,Girzorhor,,0,0,0,1,0,1,3,False
1054993,Kurbulur,Kurbulur,,0,0,0,1,0,1,3,False
1054994,Bugardor,Bugardor,,0,0,0,1,0,1,3,False
1054995,Sphene,Sphene,,0,0,0,1,1,1,3,False
1054996,,,,0,0,0,0,0,0,0,False
1054997,Vanthau,Vanthau,,0,0,0,1,0,1,3,False
1054998,Tyr Marn,Tyr Marn,,0,0,0,1,0,1,3,False
1054999,Aenc Daen,Aenc Daen,,0,0,1,1,0,1,3,False
1055000,Ose Wyd,Ose Wyd,,0,0,1,1,1,1,3,False
1055001,Vanthau,Vanthau,,0,0,0,1,0,1,3,False
1055002,Tyr Marn,Tyr Marn,,0,0,0,1,0,1,3,False
1055003,,,,0,0,0,0,0,0,0,False
1055004,,,,0,0,0,0,0,0,0,False
1055005,,,,0,0,0,0,0,0,0,False
1055006,,,,0,0,0,0,0,0,0,False
1055007,,,,0,0,0,0,0,0,0,False
1055008,,,,0,0,0,0,0,0,0,False
1055009,,,,0,0,0,0,0,0,0,False
1055010,,,,0,0,0,0,0,0,0,False
1055011,Rral Soj,Rral Soj,,0,0,0,1,1,1,3,False
1055012,Papawni,Papawni,,0,0,0,1,1,1,3,False
1055013,Shunye,Shunye,,0,0,0,1,0,1,3,False
1055014,Uvlo,Uvlo,,0,0,1,1,0,1,3,False
1055015,,,,0,0,0,0,0,0,0,False
1055016,,,,0,0,0,0,0,0,0,False
1055017,,,,0,0,0,0,0,0,0,False
1055018,,,,0,0,0,0,0,0,0,False
1055019,,,,0,0,0,0,0,0,0,False
1055020,,,,0,0,0,0,0,0,0,False
1055021,,,,0,0,0,0,0,0,0,False
1055022,,,,0,0,0,0,0,0,0,False
1055023,,,,0,0,0,0,0,0,0,False
1055024,,,,0,0,0,0,0,0,0,False
1055025,,,,0,0,0,0,0,0,0,False
1055026,,,,0,0,0,0,0,0,0,False
1055027,,,,0,0,0,0,0,0,0,False
1055028,,,,0,0,0,0,0,0,0,False
1055029,,,,0,0,0,0,0,0,0,False
1055030,,,,0,0,0,0,0,0,0,False
1055031,,,,0,0,0,0,0,0,0,False
1055032,,,,0,0,0,0,0,0,0,False
1055033,,,,0,0,0,0,0,0,0,False
1055034,,,,0,0,0,0,0,0,0,False
1055035,,,,0,0,0,0,0,0,0,False
1055036,,,,0,0,0,0,0,0,0,False
1055037,,,,0,0,0,0,0,0,0,False
1055038,,,,0,0,0,0,0,0,0,False
1055039,,,,0,0,0,0,0,0,0,False
1055040,,,,0,0,0,0,0,0,0,False
1055041,,,,0,0,0,0,0,0,0,False
1055042,,,,0,0,0,0,0,0,0,False
1055043,,,,0,0,0,0,0,0,0,False
1055044,,,,0,0,0,0,0,0,0,False
1055045,,,,0,0,0,0,0,0,0,False
1055046,,,,0,0,0,0,0,0,0,False
1055047,,,,0,0,0,0,0,0,0,False
1055048,,,,0,0,0,0,0,0,0,False
1055049,,,,0,0,0,0,0,0,0,False
1055050,,,,0,0,0,0,0,0,0,False
1055051,,,,0,0,0,0,0,0,0,False
1055052,,,,0,0,0,0,0,0,0,False
1055053,,,,0,0,0,0,0,0,0,False
1055054,,,,0,0,0,0,0,0,0,False
1055055,,,,0,0,0,0,0,0,0,False
1055056,,,,0,0,0,0,0,0,0,False
1055057,,,,0,0,0,0,0,0,0,False
1055058,,,,0,0,0,0,0,0,0,False
1055059,,,,0,0,0,0,0,0,0,False
1055060,,,,0,0,0,0,0,0,0,False
1055061,,,,0,0,0,0,0,0,0,False
1055062,,,,0,0,0,0,0,0,0,False
1055063,,,,0,0,0,0,0,0,0,False
1055064,,,,0,0,0,0,0,0,0,False
1055065,,,,0,0,0,0,0,0,0,False
1055066,,,,0,0,0,0,0,0,0,False
1055067,,,,0,0,0,0,0,0,0,False
1055068,,,,0,0,0,0,0,0,0,False
1055069,,,,0,0,0,1,0,0,5,False
1055070,,,,0,0,0,1,0,0,5,False
1055071,,,,0,0,0,1,0,0,5,False
1055072,,,,0,0,0,1,0,0,5,False
1055073,,,,0,0,0,1,0,0,5,False
1055074,,,,0,0,0,1,0,0,5,False
1055075,,,,0,0,0,1,0,0,5,False
1055076,,,,0,0,0,1,0,0,5,False
1055077,,,,0,0,0,1,0,0,5,False
1055078,,,,0,0,0,1,0,0,5,False
1055079,,,,0,0,0,1,0,0,5,False
1055080,,,,0,0,0,1,0,0,5,False
1055081,,,,0,0,0,1,0,0,5,False
1055082,,,,0,0,0,1,0,0,5,False
1055083,impresario,impresarii,,0,0,1,0,0,0,3,False
1055084,imp louche,imps louches,Saisonnier,0,0,1,1,0,0,3,True
1055085,imp louche,imps louches,Saisonnier,0,0,1,1,0,0,3,True
1055086,,,,0,0,0,1,0,0,5,False
1055087,,,,0,0,0,1,0,0,5,False
1055088,,,,0,0,0,1,0,0,5,False
1055089,,,,0,0,0,1,0,0,5,False
1055090,,,,0,0,0,1,0,0,5,False
1055091,,,,0,0,0,1,0,0,5,False
1055092,,,,0,0,0,1,0,0,5,False
1055093,,,,0,0,0,1,0,0,5,False
1055094,,,,0,0,0,1,0,0,5,False
1055095,Tentoawa,Tentoawa,,0,0,0,1,0,1,3,False
1055096,Loashkana,Loashkana,,0,0,0,1,1,1,3,False
1055097,Kuiyki,Kuiyki,,0,0,0,1,1,1,3,False
1055098,Ceetol Ja,Ceetol Ja,,0,0,0,1,1,1,3,False
1055099,Tepeke,Tepeke,,0,0,0,1,1,1,3,False
1055100,,,,0,0,0,1,0,0,5,False
1055101,,,,0,0,0,1,0,0,5,False
1055102,,,,0,0,0,1,0,0,5,False
1055103,,,,0,0,0,1,0,0,5,False
1055104,,,,0,0,0,1,0,0,5,False
1055105,,,,0,0,0,1,0,0,5,False
1055106,,,,0,0,0,0,0,0,0,False
1055107,,,,0,0,0,0,0,0,0,False
1055108,,,,0,0,0,0,0,0,0,False
1055109,,,,0,0,0,0,0,0,0,False
1055110,,,,0,0,0,0,0,0,0,False
1055111,,,,0,0,0,0,0,0,0,False
1055112,,,,0,0,0,0,0,0,0,False
1055113,,,,0,0,0,0,0,0,0,False
1055114,,,,0,0,0,0,0,0,0,False
1055115,,,,0,0,0,0,0,0,0,False
1055116,,,,0,0,0,0,0,0,0,False
1055117,,,,0,0,0,0,0,0,0,False
1055118,,,,0,0,0,0,0,0,0,False
1055119,,,,0,0,0,0,0,0,0,False
1055120,,,,0,0,0,0,0,0,0,False
1055121,distillateur yok huy,distillateurs yok huy,,0,0,0,1,0,0,3,False
1055122,Fahrafahr,Fahrafahr,,0,0,0,1,1,1,3,False
1055123,,,,0,0,0,0,0,0,0,False
1055124,,,,0,0,0,0,0,0,0,False
1055125,,,,0,0,0,1,0,0,5,False
1055126,Loazenikwe,Loazenikwe,,0,0,0,1,1,1,3,False
1055127,Kaqool Ja,Kaqool Ja,,0,0,0,1,0,1,3,False
1055128,,,,0,0,0,1,0,0,6,False
1055129,,,,0,0,0,1,0,0,6,False
1055130,,,,0,0,0,1,0,0,6,False
1055131,,,,0,0,0,1,0,0,6,False
1055132,,,,0,0,0,1,0,0,6,False
1055133,,,,0,0,0,1,0,0,6,False
1055134,,,,0,0,0,1,0,0,5,False
1055135,,,,0,0,0,1,0,0,5,False
1055136,,,,0,0,0,1,0,0,5,False
1055137,,,,0,0,0,1,0,0,6,False
1055138,,,,0,0,0,1,0,0,3,False
1055139,,,,0,0,0,1,0,0,3,False
1055140,,,,0,0,0,1,0,0,3,False
1055141,,,,0,0,0,1,0,0,3,False
1055142,,,,0,0,0,1,0,0,3,False
1055143,,,,0,0,0,1,0,0,3,False
1055144,,,,0,0,0,1,0,0,3,False
1055145,,,,0,0,0,1,0,0,3,False
1055146,,,,0,0,0,1,0,0,3,False
1055147,,,,0,0,0,1,0,0,5,False
1055148,,,,0,0,0,1,0,0,5,False
1055149,,,,0,0,0,1,0,0,5,False
1055150,,,,0,0,0,1,0,0,5,False
1055151,,,,0,0,0,1,0,0,5,False
1055152,,,,0,0,0,1,0,0,5,False
1055153,,,,0,0,0,1,0,0,5,False
1055154,,,,0,0,0,1,0,0,5,False
1055155,,,,0,0,0,1,0,0,5,False
1055156,,,,0,0,0,1,0,0,5,False
1055157,,,,0,0,0,1,0,0,5,False
1055158,,,,0,0,0,1,0,0,5,False
1055159,,,,0,0,0,1,0,0,5,False
1055160,,,,0,0,0,1,0,0,5,False
1055161,,,,0,0,0,1,0,0,5,False
1055162,,,,0,0,0,1,0,0,5,False
1055163,,,,0,0,0,1,0,0,6,False
1055164,,,,0,0,0,1,0,0,6,False
1055165,,,,0,0,0,1,0,0,6,False
1055166,,,,0,0,0,1,0,0,6,False
1055167,,,,0,0,0,1,0,0,6,False
1055168,,,,0,0,0,1,0,0,6,False
1055169,,,,0,0,0,1,0,0,6,False
1055170,,,,0,0,0,1,0,0,6,False
1055171,,,,0,0,0,1,0,0,6,False
1055172,,,,0,0,0,1,0,0,6,False
1055173,,,,0,0,0,1,0,0,6,False
1055174,,,,0,0,0,1,0,0,5,False
1055175,,,,0,0,0,1,0,0,5,False
1055176,,,,0,0,0,1,0,0,5,False
1055177,,,,0,0,0,1,0,0,5,False
1055178,,,,0,0,0,1,0,0,5,False
1055179,,,,0,0,0,1,0,0,5,False
1055180,,,,0,0,0,1,0,0,5,False
1055181,,,,0,0,0,1,0,0,5,False
1055182,,,,0,0,0,1,0,0,5,False
1055183,,,,0,0,0,1,0,0,6,False
1055184,,,,0,0,0,1,0,0,6,False
1055185,,,,0,0,0,1,0,0,5,False
1055186,,,,0,0,0,1,0,0,5,False
1055187,,,,0,0,0,1,0,0,5,False
1055188,,,,0,0,0,1,0,0,6,False
1055189,,,,0,0,0,1,0,0,5,False
1055190,,,,0,0,0,1,0,0,5,False
1055191,,,,0,0,0,1,0,0,5,False
1055192,,,,0,0,0,1,0,0,6,False
1055193,,,,0,0,0,1,0,0,5,False
1055194,,,,0,0,0,1,0,0,5,False
1055195,,,,0,0,0,1,0,0,5,False
1055196,,,,0,0,0,1,0,0,5,False
1055197,,,,0,0,0,1,0,0,5,False
1055198,,,,0,0,0,1,0,0,5,False
1055199,,,,0,0,0,1,0,0,5,False
1055200,,,,0,0,0,1,0,0,5,False
1055201,,,,0,0,0,1,0,0,5,False
1055202,,,,0,0,0,1,0,0,6,False
1055203,,,,0,0,0,1,0,0,6,False
1055204,,,,0,0,0,1,0,0,6,False
1055205,,,,0,0,0,1,0,0,6,False
1055206,,,,0,0,0,1,0,0,6,False
1055207,,,,0,0,0,1,0,0,6,False
1055208,,,,0,0,0,1,0,0,6,False
1055209,,,,0,0,0,1,0,0,6,False
1055210,,,,0,0,0,1,0,0,6,False
1055211,,,,0,0,0,1,0,0,6,False
1055212,,,,0,0,0,1,0,0,6,False
1055213,,,,0,0,0,1,0,0,5,False
1055214,,,,0,0,0,1,0,0,6,False
1055215,,,,0,0,0,1,0,0,6,False
1055216,,,,0,0,0,1,0,0,6,False
1055217,,,,0,0,0,1,0,0,6,False
1055218,,,,0,0,0,1,0,0,5,False
1055219,,,,0,0,0,1,0,0,5,False
1055220,,,,0,0,0,1,0,0,5,False
1055221,,,,0,0,0,1,0,0,5,False
1055222,,,,0,0,0,1,0,0,6,False
1055223,,,,0,0,0,1,0,0,6,False
1055224,,,,0,0,0,1,0,0,5,False
1055225,,,,0,0,0,1,0,0,6,False
1055226,,,,0,0,0,1,0,0,6,False
1055227,,,,0,0,0,1,0,0,6,False
1055228,,,,0,0,0,1,0,0,6,False
1055229,,,,0,0,0,1,0,0,6,False
1055230,,,,0,0,0,1,0,0,6,False
1055231,,,,0,0,0,1,0,0,5,False
1055232,,,,0,0,0,1,0,0,5,False
1055233,,,,0,0,0,1,0,0,5,False
1055234,,,,0,0,0,1,0,0,5,False
1055235,,,,0,0,0,1,0,0,5,False
1055236,,,,0,0,0,1,0,0,5,False
1055237,,,,0,0,0,1,0,0,5,False
1055238,,,,0,0,0,1,0,0,5,False
1055239,,,,0,0,0,1,0,0,5,False
1055240,,,,0,0,0,1,0,0,5,False
1055241,,,,0,0,0,1,0,0,5,False
1055242,,,,0,0,0,1,0,0,5,False
1055243,,,,0,0,0,1,0,0,5,False
1055244,,,,0,0,0,1,0,0,5,False
1055245,,,,0,0,0,1,0,0,5,False
1055246,,,,0,0,0,1,0,0,5,False
1055247,,,,0,0,0,1,0,0,5,False
1055248,,,,0,0,0,1,0,0,5,False
1055249,,,,0,0,0,1,0,0,5,False
1055250,,,,0,0,0,1,0,0,5,False
1055251,,,,0,0,0,1,0,0,5,False
1055252,,,,0,0,0,1,0,0,5,False
1055253,,,,0,0,0,1,0,0,5,False
1055254,,,,0,0,0,1,0,0,5,False
1055255,,,,0,0,0,1,0,0,5,False
1055256,,,,0,0,0,1,0,0,5,False
1055257,,,,0,0,0,1,0,0,5,False
1055258,,,,0,0,0,1,0,0,5,False
1055259,,,,0,0,0,1,0,0,6,False
1055260,,,,0,0,0,1,0,0,6,False
1055261,,,,0,0,0,1,0,0,6,False
1055262,,,,0,0,0,1,0,0,6,False
1055263,,,,0,0,0,1,0,0,6,False
1055264,,,,0,0,0,1,0,0,6,False
1055265,,,,0,0,0,1,0,0,6,False
1055266,,,,0,0,0,1,0,0,6,False
1055267,,,,0,0,0,1,0,0,6,False
1055268,,,,0,0,0,1,0,0,6,False
1055269,,,,0,0,0,1,0,0,6,False
1055270,,,,0,0,0,1,0,0,5,False
1055271,,,,0,0,0,1,0,0,6,False
1055272,,,,0,0,0,1,0,0,6,False
1055273,,,,0,0,0,1,0,0,6,False
1055274,,,,0,0,0,1,0,0,6,False
1055275,,,,0,0,0,1,0,0,5,False
1055276,,,,0,0,0,1,0,0,5,False
1055277,,,,0,0,0,1,0,0,5,False
1055278,,,,0,0,0,1,0,0,5,False
1055279,,,,0,0,0,1,0,0,6,False
1055280,,,,0,0,0,1,0,0,6,False
1055281,,,,0,0,0,1,0,0,5,False
1055282,,,,0,0,0,1,0,0,5,False
1055283,,,,0,0,0,1,0,0,5,False
1055284,,,,0,0,0,1,0,0,5,False
1055285,,,,0,0,0,1,0,0,5,False
1055286,,,,0,0,0,1,0,0,5,False
1055287,,,,0,0,0,1,0,0,5,False
1055288,,,,0,0,0,1,0,0,5,False
1055289,,,,0,0,0,1,0,0,5,False
1055290,,,,0,0,0,1,0,0,5,False
1055291,,,,0,0,0,1,0,0,5,False
1055292,,,,0,0,0,1,0,0,5,False
1055293,,,,0,0,0,1,0,0,5,False
1055294,,,,0,0,0,1,0,0,5,False
1055295,,,,0,0,0,1,0,0,5,False
1055296,,,,0,0,0,1,0,0,5,False
1055297,,,,0,0,0,1,0,0,5,False
1055298,,,,0,0,0,1,0,0,6,False
1055299,,,,0,0,0,1,0,0,6,False
1055300,,,,0,0,0,1,0,0,6,False
1055301,,,,0,0,0,1,0,0,6,False
1055302,,,,0,0,0,1,0,0,6,False
1055303,,,,0,0,0,1,0,0,6,False
1055304,,,,0,0,0,1,0,0,6,False
1055305,,,,0,0,0,1,0,0,6,False
1055306,,,,0,0,0,1,0,0,6,False
1055307,,,,0,0,0,1,0,0,6,False
1055308,,,,0,0,0,1,0,0,6,False
1055309,,,,0,0,0,1,0,0,5,False
1055310,,,,0,0,0,1,0,0,6,False
1055311,,,,0,0,0,1,0,0,6,False
1055312,,,,0,0,0,1,0,0,6,False
1055313,,,,0,0,0,1,0,0,6,False
1055314,,,,0,0,0,1,0,0,5,False
1055315,,,,0,0,0,1,0,0,5,False
1055316,,,,0,0,0,1,0,0,5,False
1055317,,,,0,0,0,1,0,0,5,False
1055318,,,,0,0,0,1,0,0,6,False
1055319,,,,0,0,0,1,0,0,6,False
1055320,,,,0,0,0,1,0,0,5,False
1055321,,,,0,0,0,1,0,0,5,True
1055322,,,,0,0,0,1,0,0,5,True
1055323,,,,0,0,0,1,0,0,5,True
1055324,,,,0,0,0,1,0,0,5,True
1055325,,,,0,0,0,1,0,0,5,True
1055326,,,,0,0,0,1,0,0,5,True
1055327,,,,0,0,0,1,0,0,5,True
1055328,,,,0,0,0,1,0,0,5,True
1055329,,,,0,0,0,1,0,0,5,True
1055330,,,,0,0,0,1,0,0,5,True
1055331,,,,0,0,0,1,0,0,5,True
1055332,,,,0,0,0,1,0,0,5,True
1055333,,,,0,0,0,1,0,0,5,True
1055334,,,,0,0,0,1,0,0,5,True
1055335,,,,0,0,0,1,0,0,5,True
1055336,,,,0,0,0,1,0,0,5,True
1055337,,,,0,0,0,1,0,0,6,True
1055338,,,,0,0,0,1,0,0,6,True
1055339,,,,0,0,0,1,0,0,6,True
1055340,,,,0,0,0,1,0,0,6,False
1055341,,,,0,0,0,1,0,0,6,False
1055342,,,,0,0,0,1,0,0,6,False
1055343,,,,0,0,0,1,0,0,6,False
1055344,,,,0,0,0,1,0,0,6,False
1055345,,,,0,0,0,1,0,0,6,False
1055346,,,,0,0,0,1,0,0,6,False
1055347,,,,0,0,0,1,0,0,6,False
1055348,,,,0,0,0,1,0,0,5,False
1055349,,,,0,0,0,1,0,0,6,False
1055350,,,,0,0,0,1,0,0,6,False
1055351,,,,0,0,0,1,0,0,6,False
1055352,,,,0,0,0,1,0,0,6,False
1055353,,,,0,0,0,1,0,0,5,False
1055354,,,,0,0,0,1,0,0,5,False
1055355,,,,0,0,0,1,0,0,5,False
1055356,,,,0,0,0,1,0,0,5,False
