#,Text,LogKind,DisplayFlags,Unknown1,Duration,Unknown2
10470,"Vous avez entamé une mission de types “” et “”. Le temps imparti pour accomplir votre objectif est de UNKNOWN secondes.
Retrouvez plus d'in­for­ma­tions en sélectionnant l'icone  dans la liste des objectifs.",57,1025,0,0,False
10471,"Raubahn vous guide. Suivez-le !
Retrouvez plus d'in­for­ma­tions sur ce type de mission en sélectionnant l'icone  dans la liste des objectifs.",57,1025,0,0,False
10472,"Impossible de lancer une Nouvelle partie + à l'endroit actuel.
Veuillez vous déplacer et réessayer.",60,9,0,0,False
10473,"Impossible d'interrompre une Nouvelle partie + à l'endroit actuel.
Veuillez vous déplacer et réessayer.",60,9,0,0,False
10474,"Impossible de reprendre une Nouvelle partie + à l'endroit actuel.
Veuillez vous déplacer et réessayer.",60,9,0,0,False
10475,Vous vous êtes trop éloignée de Geode. Retournez le chercher.,57,33,0,0,False
10476,Vous vous êtes trop éloignée du Felyne voyageur. Retournez le chercher.,57,33,0,0,False
10477,,0,0,0,0,False
10478,Vous vous êtes trop éloignée de Yaana. Retournez la chercher.,57,33,0,0,False
10479,Vous vous êtes trop éloignée de Pomb. Retournez le chercher.,57,33,0,0,False
10480,Cette scène cinématique ne peut pas être visionnée avant d'avoir progressé dans la quête “”.,60,9,0,0,False
10481,Vous vous êtes trop éloignée de Dural Tharal. Retournez le chercher.,57,33,0,0,False
10482,,0,0,0,0,False
10483,Action impossible. Les conditions ne sont pas remplies.,60,9,0,0,False
10484,Action impossible sur un monstre qu'un autre joueur a fait apparaître.,60,9,0,0,False
10485,,0,0,0,0,False
10486,,0,0,0,0,False
10487,,0,0,0,0,False
10488,,0,0,0,0,False
10489,,0,0,0,0,False
10490,,0,0,0,0,False
10491,,0,0,0,0,False
10492,,0,0,0,0,False
10493,,0,0,0,0,False
10494,,0,0,0,0,False
10495,,0,0,0,0,False
10496,,0,0,0,0,False
10497,,0,0,0,0,False
10498,,0,0,0,0,False
10499,,0,0,0,0,False
10500,Des animaux déchaînés vous assaillent !,57,33,0,0,False
10501,Vous ne voyez aucune trace de bête... Rejoignez vos camarades et inspectez les environs avec eux.,57,33,0,0,False
10502,Le joyau accumule de l'énergie magique...,57,33,0,0,False
10503,La puissance du joyau se répand...,57,33,0,0,False
10504,"Acculé, le colibri géant devient enragé et se déchaîne !",57,33,0,0,False
10505,Zeromus manipule le pouvoir d'Azdaja...,57,33,0,0,False
10506,Zeromus étend son domaine...,57,33,0,0,False
10507,La barrière entre les mondes se fissure...,57,33,0,0,False
10508,Vous teignez  avec  comme teinture UNKNOWN.,57,33,0,0,False
10509,Kaqool Ja est touché par les encouragements de Ceetol Ja !,57,33,0,40,False
10510,Les encouragements de Ceetol Ja vous vont droit au cœur !,57,33,0,40,False
10511,Vous rétablissez la couleur d'origine  pour la teinture UNKNOWN.,57,33,0,0,False
10512,Veuillez patienter jusqu'au démarrage de l'émission.,57,33,0,0,False
10513,L'émission va bientôt débuter.,57,33,0,0,False
10514,Encore UNKNOWN seconde avant la fin de la manche...,57,33,0,0,False
10515,Typhon tourne plus vite !,57,33,0,0,False
10516,Typhon tourne encore plus vite !,57,33,0,0,False
10517,Vous avez désormais accès au Blunderville. L'ATH spécial de l'attraction sera affiché à partir de maintenant.,57,65,0,0,False
10518,"Vous êtes éliminée et participez en mode spectateur.
Vous pouvez quitter l'émission en appuyant sur le bouton Quitter.",57,65,0,0,False
10519,Impossible d'ouvrir la carte ici.,60,8,0,0,False
10520,"Il y a moins de 24 joueurs en lice. Par conséquent, la quantité de récompenses octroyées sera ajustée.",57,513,0,0,False
10521,Sa vie - Début de la Guerre des fulgurations,57,4,0,0,False
10522,,0,0,0,0,False
10523,,0,0,0,0,False
10524,Des roches cristallines ont été éparpillées !,57,4097,0,40,False
10525,L'énergie magique se concentre dans les roches cristallines...,57,33,0,0,False
10526,Les roches cristallines s'amoncellent autour de vous...,57,4097,0,40,False
10527,Son trépas - Fin de la Guerre des fulgurations,57,4,0,0,False
10528,Mon sommeil - Recon­struc­tion d'après-guerre,57,4,0,0,False
10529,●パーツに攻撃を加えたことで、ボスにUNKNOWNダメージを与えた！,57,33,0,0,False
10530,Valigarmanda concentre son énergie...,57,4097,0,30,False
10531,Un vent violent souffle autour de Valigarmanda !,57,4097,0,30,False
10532,Valigarmanda concentre son énergie éthérée dans son bec...,57,4097,0,30,False
10533,Le grondement d'une avalanche se rapproche depuis le sud-est...,57,4097,0,50,False
10534,La haine du Seigneur des ombres émerge des cercles magiques...,57,4097,0,50,False
10535,Une éruption volcanique est sur le point de se produire...,57,4097,0,30,False
10536,La danse de Somnolent a galvanisé les plantes environnantes !,57,4097,0,50,False
10537,,0,0,0,0,False
10538,麻痺毒の影響で、ローシュカナが動けなくなった……,57,4097,0,50,False
10539,La magie de Valigarmanda engendre un décor irréel...,57,33,0,0,False
10540,Des anneaux entravants ap­pa­rais­sent...,57,33,0,0,False
10541,Les anneaux entravent vos mouvements...,57,33,0,0,False
10542,La psychokinésie détruit les cages environnantes !,57,4097,0,50,False
10543,Le Cabosseur concentre sa force dans ses poings !,57,4097,0,50,False
10544,Vous causez des embrouilles malgré vous...,57,4097,0,50,False
10545,Une lumière douce enveloppe Zander tandis qu'il revient à la vie.,57,33,0,0,False
10546,力強い光に包まれ、蟒蛇のザンダーが異形に変じた……！,57,33,0,0,False
10547,Évitez la lame latérale !,57,4097,0,50,False
10548,La marque de calamité se charge d'énergie !,57,33,0,0,False
10549,Vous obtenez l'accessoire de visage “”.,64,33,0,0,False
10550,Vous possédez déjà cet accessoire de visage.,60,8,0,0,False
10551,Vous avez échangé l'accessoire de mode “” contre l'accessoire de visage “”.,57,33,0,0,False
10552,La raie manta crache des bulles...,57,4097,0,50,False
10553,De l'énergie magique se concentre dans ses ailes...,57,4097,0,50,False
10554,Une malédiction vous rapproche petit à petit de la mort...,57,4097,0,40,False
10555,Virazahn a recouvré ses forces !,57,33,0,40,False
10556,Le pouvoir du totem s'intensifie...,57,33,0,40,False
10557,Valigarmanda laisse exploser sa rage !,57,33,0,0,False
10558,De l'énergie se concentre dans l'électrope !,57,4097,0,40,False
10559,L'absorption d'éther s'intensifie !,57,4097,0,40,False
10560,"La gravité augmente, et votre corps s'alourdit...",57,4097,0,40,False
10561,"La gravité baisse, et votre corps s'allège...",57,4097,0,40,False
10562,Une bombe à détection de mouvements a été déployée !,57,4097,0,50,False
10563,Le grand flan serpentin du Tural ? s'est volatilisé...,57,33,0,0,False
10564,Les flammes vous dévorent peu à peu...,57,33,0,0,False
10565,Abritez-vous derrière Tentoawa !,57,2049,0,60,False
10566,De l'énergie s'accumule dans la lame !,57,4097,0,40,False
10567,,0,0,0,0,False
10568,Ryoqor Terteh a gelé certains de ses sbires !,57,4097,0,40,False
10569,Vous vous équipez .,57,1,0,0,False
10570,Vous enlevez .,57,1,0,0,False
10571,Les épées de Zoraal Ja tournoient sauvagement !,57,4097,0,50,False
10572,La synchronisation entre le monde et la distorsion a lieu...,57,4097,0,40,False
10573,Les lames enfourchent le monde et prennent leur envol...,57,4097,0,50,False
10574,Zoraal Ja imprègne plusieurs épées de son pouvoir... ,57,4097,0,50,False
10575,L'obsession aveugle de Zoraal Ja provoque la venue d'une aurore déformée sur le monde !,57,33,0,0,False
10576,La foudre se déchaîne...,57,4097,0,35,False
10577,Valigarmanda déploie des cercles arcaniques de foudre...,57,4097,0,50,False
10578,"Utilisez Guérison pour vous soigner, vous et Loashkana !",57,4097,0,50,False
10579,Träumerei s'apprête à lancer une attaque anti-ectoplasme...,57,4097,0,60,False
10580,Des bêtes sauvages ont répondu à l'appel et commencent à s'approcher !,57,33,0,50,False
10581,Valigarmanda déploie des cercles arcaniques de glace...,57,4097,0,50,False
10582,Début de l'élimination des corps étrangers...,57,4097,0,50,False
10583,Le ring a été réparé.,57,33,0,0,False
10584,Brisez la chaîne poisseuse et sauvez Kuiyki !,57,4097,0,50,False
10585,Des marques au sol brillent d'une lueur fantomatique !,57,2049,0,50,False
10586,Honey B. Lovely a envoûté l'arène entière !,57,33,0,50,False
10587,Les battements de votre cœur se font un peu plus rapides du fait de votre attirance pour Honey B. Lovely.,57,4097,0,40,False
10588,Les battements de votre cœur se font beaucoup plus rapides du fait de votre amour pour Honey B. Lovely.,57,4097,0,40,False
10589,Vous avez perdu tout contrôle sur vos actes du fait de votre amour passionné pour Honey B. Lovely !,57,33,0,40,False
10590,,0,0,0,0,False
10591,L'éther afflue de toutes parts grâce au soutien des Zundu !,57,33,0,0,False
10592,Des abeilles adorables sont apparues sous l'effet des phéromones.,57,4097,0,40,False
10593,Honey B. Lovely a chargé son arme d'un poison.,57,4097,0,40,False
10594,Le temps de recharge de  a été ex­cep­tion­nellement réinitialisé pour les besoins du tutoriel.,57,33,0,40,False
10595,La force musculaire de Brute Bomber est décuplée par l'absorption d'une substance dopante.,57,33,0,30,False
10596,Träumerei s'apprête à découper de la chair bien palpable...,57,4097,0,60,False
10597,Action impossible. Vous devez d'abord obtenir l'accessoire de visage correspondant.,60,8,0,0,False
10598,"Puisque vous possédez déjà un accessoire de mode équivalent, il est inutile d'utiliser cet objet. Adressez-vous à un consigneur pour l'échanger contre l'accessoire de visage correspondant.",60,9,0,0,False
10599,"Puisque vous possédez déjà un accessoire de mode équivalent, il est inutile d'échanger cet objet. Adressez-vous à un consigneur pour l'échanger contre l'accessoire de visage correspondant.",60,9,0,0,False
10600,Le rocher effondré a brisé le cristal...,57,33,0,0,False
10601,L'éther émis par Neuf-Vies a pris la forme d'un nouveau double.,57,33,0,40,False
10602,Les mèches ont été allumées.,57,4097,0,0,False
10603,La force musculaire de Brute Bomber est décuplée de manière explosive par l'absorption d'une substance dopante.,57,33,0,30,False
10604,Des mèches suspectes sont apparues sur le ring.,57,33,0,0,False
10605,Des flammes brutales ont allumé les mèches.,57,33,0,0,False
10606,Les flammes brutales avancent le long des mèches.,57,4097,0,30,False
10607,Honey B. Lovely a recouvré ses forces.,57,33,0,30,False
10608,Otis résiste tant bien que mal...,57,4097,0,30,False
10609,Otis souffre de plus en plus...,57,4097,0,30,False
10610,La résistance d'Otis atteint ses limites... !,57,4097,0,30,False
10611,Otis n'en peut plus ! Son corps est sur le point de lâcher !,57,4097,0,30,False
10612,Le fragment de glace éternelle se brise et disparaît...,57,33,0,0,False
10613,Transcendez vos limites pour survivre !,57,2049,0,50,False
10614,Le Nuage de Ténèbres accumule de l'énergie magique...,57,4097,0,30,False
10615,D'effrayants nuages s'amoncellent...,57,4097,0,30,False
10616,Les Ténèbres s'accumulent et des ombres émergent du néant...,57,4097,0,30,False
10617,Le Nuage de Ténèbres accumule une grande quantité d'énergie magique...,57,4097,0,30,False
10618,L'eau se charge en électricité !,57,4097,0,50,False
10619,Des esprits de feu ap­pa­rais­sent !,57,4097,0,50,False
10620,Protégez les rroneeks !,57,4097,0,50,False
10621,Restez à l'écart de vos équipiers !,57,4097,0,40,False
10622,Encaissez l'attaque avec vos équipiers !,57,4097,0,50,False
10623,Faites en sorte que seul le tank encaisse l'attaque !,57,4097,0,60,False
10624,Guidez les attaques loin de vos équipiers !,57,4097,0,180,False
10625,Survivez à toutes les attaques !,57,4097,0,80,False
10626,Évitez d'être projetée dans le cercle électrique !,57,4097,0,50,False
10627,Gérez la projection tout en vous éloignant du point d'impact !,57,4097,0,40,False
10628,Écartez-vous suf­fi­sam­ment du point d'impact !,57,4097,0,50,False
10629,Encaissez l'attaque près d'une tour !,57,4097,0,50,False
10630,Survivez à toutes les attaques !,57,4097,0,60,False
10631,Écartez-vous suf­fi­sam­ment de votre ennemi !,57,4097,0,50,False
10632,Encaissez l'attaque pour empêcher une explosion !,57,4097,0,50,False
10633,Tournez le dos à l'ennemi !,57,4097,0,40,False
10634,Attendez d'être guérie puis évitez l'attaque !,57,4097,0,110,False
10635,Lancez Guérison à votre équipier !,57,4097,0,110,False
10636,Survivez à toutes les attaques !,57,4097,0,70,False
10637,L'énergie magique afflue dans les reliquats lumineux...,57,4097,0,40,False
10638,Prishe concentre sa force dans ses poings...,57,4097,0,40,False
10639,Des Darters ap­pa­rais­sent...,57,4097,0,50,False
10640,Un vent surpuissant se lève...,57,4097,0,50,False
10641,Repoussez le bras du moisi-pampa !,57,4097,0,50,False
10642,Utilisation impossible. Vous n'appartenez à aucune grande compagnie.,60,9,0,0,False
10643,Des stratus de Ténèbres se forment...,57,4097,0,30,False
10644,La barrière de flammes de Tangata s'est dissipée !,57,2049,0,50,False
10645,Les papoteurs jacassent de plus en plus fort...,57,4097,0,50,False
10646,Le néo-garula fixe un papoteur d'un œil rageur...,57,4097,0,50,False
10647,Les lois du temps sont déréglées !,57,33,0,0,False
10648,Faites en sorte que seul le tank encaisse l'attaque !,57,4097,0,60,False
10649,De l'électrope surgit du sol...,57,4097,0,50,False
10650,"Votre esprit est corrompu, et vous attire vers un certain élément...",57,4097,0,50,False
10651,Activez les cercles arcaniques pour empêcher le sceau de se briser !,57,4097,0,50,False
10652,Encaissez l'attaque au centre d'un cercle !,57,4097,0,114,False
10653,Ark Angel TT concentre son énergie magique...,57,4097,0,40,False
10654,Ark Angel HM concentre son énergie...,57,4097,0,40,False
10655,Fafnir concentre son énergie...,57,4097,0,50,False
10656,"Les suppôts de Ténèbres sont oblitérés, infligeant 0 point de dégâts au Nuage de Ténèbres !",57,33,0,30,False
10657,Protégez Loashkana !,57,4097,0,50,False
10658,Fafnir relève la queue...,57,4097,0,50,False
10659,Des flammes ardentes bouillonnent dans la gueule de Fafnir...,57,4097,0,50,False
10660,Fafnir rassemble ses forces dans ses pattes...,57,4097,0,50,False
10661,Le Seigneur des ombres brandit son épée...,57,4097,0,50,False
10662,Le Seigneur des ombres concentre son énergie magique dans ses mains...,57,4097,0,50,False
10663,Vous ne pouvez pas porter davantage de sacs de pièces.,57,9,0,0,False
10664,Des graines sont semées...,57,4097,0,30,False
10665,La végétation s'agite...,57,4097,0,30,False
10666,Fracas de tera dans 15 secondes !,57,4097,0,30,False
10667,Fracas de tera dans 10 secondes !,57,4097,0,30,False
10668,Fracas de tera dans 5 secondes !,57,4097,0,30,False
10669,Téléportation impossible. Vous n'avez pas de dernier lieu enregistré.,60,8,0,0,False
10670,Ark Angel HM prépare sa botte secrète...,57,4097,0,40,False
10671,Poursuivez Apyaahi !,57,5,0,50,False
10672,L'idole mythique fait apparaître des épées !,57,4097,0,50,False
10673,L'idole mythique fait apparaître un monstre démoniaque !,57,4097,0,50,False
10674,L'idole mythique fait apparaître un objet explosif !,57,4097,0,50,False
10675,Des serviteurs du démon du Cloître sont apparus !,57,4097,0,50,False
10676,Vos mouvements par­fai­te­ment en rythme ont augmenté la jauge de Transcendance !,57,33,0,40,False
10677,La malédiction incandescente est sur le point de se déclencher...,57,4097,0,40,False
10678,La malédiction glaçante est sur le point de se déclencher...,57,4097,0,40,False
10679,La malédiction mouvante est sur le point de se déclencher...,57,4097,0,40,False
10680,Le pouvoir de la prière amplifie la Lumière...,57,33,0,40,False
10681,Un monstre rare de l'île de Lunule méridionale a disparu.,57,33,0,0,False
10682,La chaleur intense fait diminuer vos forces...,57,4097,0,50,False
10683,La porte est verrouillée.,57,33,0,0,False
10684,La disposition des Magi cylindres a été modifiée.,57,33,0,0,False
10685,Les orbes d'éther semblent réagir aux attaques élémentaires...,57,4097,0,40,False
10686,Le système d'arsenal mobile de l'Héliodrome est désormais hors service.,57,33,0,0,False
10687,Les téléporteurs ont été activés !,57,33,0,0,False
10688,Les téléporteurs ont été désactivés.,57,33,0,0,False
10689,La sphère de neutralisation est au bord de la surchauffe !,57,33,0,0,False
10690,L'énergie de foudre commence à s'accumuler...,57,4097,0,40,False
10691,De l'énergie magique alimente le cercle arcanique...,57,4097,0,40,False
10692,Vous avez découvert un passage caché !,57,33,0,0,False
10693,Vous ne pouvez pas acheter davantage.,57,9,0,0,False
10694,Les tourelles monolithiques ont été activées...,57,4097,0,50,False
10695,Le poison de Phobos a envahi votre organisme...,57,4097,0,50,False
10696,罪喰いの幻影が現れた……,57,33,0,40,False
10697,罪喰いの幻影が消え去った……,57,33,0,40,False
10698,Les victimes de soldats ennemis voient leurs souvenirs matérialisés...,57,33,0,0,False
10699,"Durant cette bataille, vous pouvez vous régénérer avec les méga potions que le Felyne voyageur vous a données.
Faites attention car elles sont en nombre limité !",57,65,0,0,False
10700,Action impossible. Un membre de l'équipe partage ac­tu­el­le­ment un tableau stratégique en temps réel.,60,8,0,0,False
10701,Action impossible. Vous n'avez pas d'équipiers.,60,8,0,0,False
10702,Action impossible en combat.,60,8,0,0,False
10703,Vous avez démarré le partage en temps réel.,57,33,0,0,False
10704,新規ストラテジーボードUNKNOWNを保存しました。,57,33,0,0,False
10705,リアルタイム共同編集では、リンクを使用することはできません。,60,8,0,0,False
10706,Impossible de placer davantage d'objets de type “UNKNOWN”.,60,8,0,0,False
10707,このストラテジーボードは現在廃止されたオブジェクトが含まれています。,60,8,0,0,False
10708,Impossible de lire le tableau stratégique.,60,8,0,0,False
10709,Impossible de sélectionner des objets d'un niveau différent.,60,8,0,0,False
10710,Impossible de créer davantage de dossiers.,60,8,0,0,False
10711,Vous avez partagé le tableau stratégique “UNKNOWN”.,57,33,0,0,False
10712,Vous avez partagé le dossier de stratégie “UNKNOWN”.,57,33,0,0,False
10713,Impossible de sauvegarder le tableau stratégique. La limite du dossier “UNKNOWN” a été atteinte.,60,8,0,0,False
10714,Déplacement impossible. Veuillez vérifier que les limites de tableaux stratégiques et de dossiers ne sont pas atteintes avant de réessayer.,60,8,0,0,False
10715,Enregistrement impossible. Veuillez vérifier que les limites de tableaux stratégiques et de dossiers ne sont pas atteintes avant de réessayer.,60,8,0,0,False
10716,Action impossible. Cet objet est verrouillé.,60,8,0,0,False
10717,Impossible de grouper. Veuillez sélectionner au moins UNKNOWN objet.,60,8,0,0,False
10718,Impossible de grouper plus de UNKNOWN objet.,60,8,0,0,False
10719,Impossible de générer un code de partage.,60,8,0,0,False
10720,Décodage impossible. Le texte entré n'est pas un code de partage valide.,60,8,0,0,False
10721,Une erreur s'est produite pendant le déplacement de dossier.,60,8,0,0,False
10722,Le maximum de dossiers est atteint. Sauvegarde interrompue.,60,8,0,0,False
10723,Le maximum de tableaux stratégiques est atteint. Sauvegarde interrompue.,60,8,0,0,False
10724,テキストオブジェクトはグループ化することができません。,60,8,0,0,False
10725,Action impossible. Le maximum de tableaux stratégiques est atteint. ,60,8,0,0,False
10726,Action impossible. Le maximum de dossiers est atteint. ,60,8,0,0,False
10727,,0,0,0,0,False
10728,,0,0,0,0,False
10729,,0,0,0,0,False
10730,,0,0,0,0,False
10731,,0,0,0,0,False
10732,,0,0,0,0,False
10733,,0,0,0,0,False
10734,,0,0,0,0,False
10735,,0,0,0,0,False
10736,,0,0,0,0,False
10737,,0,0,0,0,False
10738,,0,0,0,0,False
10739,,0,0,0,0,False
10740,,0,0,0,0,False
10741,,0,0,0,0,False
10742,,0,0,0,0,False
10743,,0,0,0,0,False
10744,,0,0,0,0,False
10745,,0,0,0,0,False
10746,,0,0,0,0,False
10747,,0,0,0,0,False
10748,,0,0,0,0,False
10749,,0,0,0,0,False
10750,Vous obtenez UNKNOWN .,62,33,0,0,True
10751,Rechargez-le en énergie à .,57,17,0,0,False
10752,Vous ne pouvez pas obtenir davantage .,60,9,0,0,False
10753,Récolte impossible. Vous ne pouvez pas transporter davantage .,60,9,0,0,False
10754,Synthèse impossible. Vous ne pouvez pas transporter davantage .,60,9,0,0,False
10755,Impossible d'obtenir l'objet. Vous n'avez plus d'emplacement disponible dans votre inventaire.,60,9,0,0,False
10756,Récolte impossible. Vous n'avez plus d'emplacement disponible dans votre inventaire.,60,9,0,0,False
10757,Synthèse impossible. Vous n'avez plus d'emplacement disponible dans votre inventaire.,60,9,0,0,False
10758,Vous avez admirablement ferré une prise !,67,1,0,0,False
10759,Vous ne possédez aucun appât adapté à cette zone.,60,8,0,0,False
10760,Il n'est pas possible d'utiliser ce point de pêche pour le moment.,67,17,0,0,False
10761,Les actions spéciales ne peuvent pas être utilisées avec cette recette.,60,9,0,0,False
10762,Impossible d'accepter la mission. Vous êtes inscrit pour une in­ter­ven­tion mécanique en tant que pilote.,60,8,0,0,False
10763,Vous ne remplissez pas les conditions pour cette mission.,60,8,0,0,False
10764,Vous pouvez désormais utiliser l'action spéciale  !,57,33,0,0,False
10765,Vous avez accompli un objectif de la mission cosmique !,57,1,0,0,False
10766,Vous avez accompli tous les objectifs de la mission cosmique !,57,1,0,0,False
10767,Pilotage impossible. Votre classe est différente de celle enregistrée lors de votre candidature.,60,9,0,0,False
10768,Replacez le réservoir d'énergie dans .,57,17,0,0,False
10769,Cliquez sur le bouton “Valider” depuis la fenêtre “Mission en cours” pour terminer la mission.,57,33,0,0,False
10770,Vous avez obtenu le rang argent !,57,33,0,0,False
10771,Vous avez obtenu le rang or !,57,33,0,0,False
10772,La mission ne peut plus être effectuée. Impossible d'obtenir l'objet.,60,9,0,0,False
10773,●このミッションを受注するためには、のレべルが10以上になっている必要があります。,60,9,0,0,False
10774,Cette mission cosmique ne nécessite aucune synthèse.,60,8,0,0,False
10775,Action impossible à effectuer pour le moment.,60,8,0,0,False
10776,Impossible de valider la mission. Votre classe ou job actuel ne correspond pas aux conditions de la mission.,60,8,0,0,False
10777,Vous avez obtenu un rang bronze sur la mission “” !,57,33,0,0,False
10778,Vous avez obtenu un rang argent sur la mission “” !,57,33,0,0,False
10779,Vous avez obtenu un rang or sur la mission “” !,57,33,0,0,False
10780,Vous avez accompli la mission “” !,57,33,0,0,False
10781,Vous avez abandonné la mission.,57,33,0,0,False
10782,Mission annulée. Vous êtes sortie de la zone d'exploration cosmique.,57,33,0,0,False
10783,Vous avez terminé la mission “”.,57,33,0,0,False
10784,Vous avez mis comme appât  qui vous a été fourni.,57,33,0,0,False
10785,L'appât fourni n'a pas pu être équipé au­to­ma­ti­que­ment.,60,9,0,0,False
10786,L'entrée “” ainsi qu'une autre ont été ajoutées au registre du projet.,57,17,0,0,False
10787,L'examinateur a enregistré vos quelques efforts du jour.,57,1,0,0,False
10788,L'examinateur a enregistré vos efforts du jour.,57,1,0,0,False
10789,L'examinateur a enregistré vos efforts conséquents du jour.,57,1,0,0,False
10790,L'examinateur a enregistré vos efforts considérables du jour.,57,1,0,0,False
10791,L'examinateur a enregistré vos efforts gi­gan­tesques du jour.,57,1,0,0,False
10792,"La période de collecte de données a commencé. Elle se déroulera jusqu'au 27/8 à 8h00 (temps réel).
Pour plus de détails, veuillez consulter “” à partir de votre tablette cosmique.
Cette durée peut inclure des périodes de maintenance où le jeu est inaccessible.",57,65,0,0,False
10793,"Une période de collecte de données est en cours. Elle se déroulera jusqu'au 27/8 à 8h00 (temps réel).
Pour plus de détails, veuillez consulter “” à partir de votre tablette cosmique.
Cette durée peut inclure des périodes de maintenance où le jeu est inaccessible.",57,65,0,0,False
10794,"La période de collecte de données est terminée. La prochaine collecte de données aura lieu à partir du 27/8 à 8h00 (temps réel).
Cette durée peut inclure des périodes de maintenance où le jeu est inaccessible.",57,65,0,0,False
10795,"Vous avez été élue contributeur exemplaire en récompense de vos efforts remarquables au cours de la période de collecte de données qui s'est terminée le 27/8 à 8h00 (temps réel), félicitations !
Jusqu'au 27/8 à 8h00 (temps réel), vous aurez l'honneur de voir votre hologramme figurer sur le podium !",57,65,0,0,False
10796,Les données du joueur sélectionné n'ont pas pu être récupérées.,60,8,0,0,False
10797,Aucun contributeur exemplaire à afficher. ,60,8,0,0,False
10798,"Les contributeurs exemplaires ayant changé, la fenêtre a été fermée.
Consultez à nouveau le tableau des con­tri­bu­tions pour y accéder.",60,9,0,0,False
10799,Vous avez modifié la pose de votre hologramme.,57,33,0,0,False
10800,Vous avez gagné  à la Roue de la fortune cosmique.,62,1,0,0,False
10801,Vous ne pouvez plus effectuer d'éthérolyse pour cette mission cosmique.,60,8,0,0,False
10802,Vous ne pouvez plus effectuer de synthèse pour cette mission cosmique.,60,8,0,0,False
10803,Vous obtenez UNKNOWN(+UNKNOWN%) point pour l'ensemble de données “”.,64,1,0,0,False
10804,Vous obtenez UNKNOWN (+UNKNOWN%) point d'évaluation.,57,1,0,0,False
10805,Votre évaluation est passée à UNKNOWN (+UNKNOWN%) point.,57,1,0,0,False
10806,"Vous pouvez accepter les missions cosmiques depuis cet écran.
Pour plus de détails, veuillez consulter “” à partir de votre tablette cosmique.",57,33,0,0,False
10807,"L'alerte rouge ayant été donnée, vous pouvez à présent participer à des missions critiques.
Pour plus de détails, veuillez consulter “” à partir de votre tablette cosmique.",57,33,0,0,False
10808,,0,0,0,0,False
10809,,0,0,0,0,False
10810,"Le projet d'exploration cosmique ayant progressé, les cosmo-navettes sont à présent disponibles.
Pour plus de détails, veuillez consulter “” à partir de votre tablette cosmique.",57,33,0,0,False
10811,"Le projet d'exploration cosmique ayant progressé, un projecteur d'hologrammes a été installé au centre de la station sélénienne.
Pour plus de détails, veuillez consulter “” à partir de votre tablette cosmique.",57,33,0,0,False
10812,Vous devez terminer la quête “” pour pouvoir participer à cet ALÉA.,60,8,0,0,False
10813,F.A.T.E.参加条件クエスト『』をコンプリートしていないためアクセスできません。,60,8,0,0,False
10814,F.A.T.E.参加条件クエスト『』をコンプリートしていないため実行できません。,60,8,0,0,False
10815,Des missions successives sont disponibles. Vous pouvez les accepter à partir de l'écran des missions cosmiques.,57,33,0,0,False
10816,,57,17,0,0,False
10817,Impossible d'effectuer la livraison avec cette classe. Vous devez être dans la classe avec laquelle vous avez accepté la mission critique.,60,9,0,0,False
10818,Vous avez livré les objets demandés et validé la mission.,57,33,0,0,False
10819,Participez à des missions cosmiques depuis votre tablette pour contribuer au projet d'exploration cosmique.,57,33,0,0,False
10820,"L'ouvrage collectif a atteint son degré de progression maximal. Veuillez attendre la fin de l'événement et terminer vos tâches en cours, si ce n'est déjà fait.",57,33,1,0,False
10821,La situation de la zone d'exploration a changé. Vous avez été déplacée dans un lieu sécurisé.,60,9,1,0,False
10822,Le temps imparti est écoulé.,57,33,0,0,False
10823,Votre inventaire est plein.,57,33,0,0,False
10824,Vous avez utilisé tous vos appâts.,57,33,0,0,False
10825,Vous avez récupéré toutes les ressources disponibles sur ce point de collecte.,57,33,0,0,False
10826,Vous avez utilisé tous vos matériaux.,57,33,0,0,False
10827,Vous n'avez plus d'objets à éthérolyser.,57,33,0,0,False
10828,L'évaluation de la mission a atteint son montant définitif.,57,33,0,0,False
10829,"Vous avez pêché une prise avec un ferrage admirable, et votre évaluation a augmenté !",67,17,0,0,False
10830,"Un ordre d'in­ter­ven­tion mécanique a été émis. Pour vous porter volontaire en tant que pilote, inscrivez-vous depuis votre tablette cosmique.",57,33,1,0,False
10831,Vous avez postulé en tant que pilote. Veuillez noter que votre bon d'inscription sera consommé si vous vous retirez après avoir été sélectionnée ou si vous n'êtes pas montée à bord d'un robot avant la fin du temps imparti.,57,33,0,0,False
10832,Impossible de postuler comme pilote. Vous n'êtes pas dans une classe d'artisanat ou de récolte.,60,9,0,0,False
10833,Participation impossible. Vous devez d'abord compléter la quête qui débloque l'accès aux événements de cette zone.,60,9,0,0,False
10834,Impossible de postuler comme pilote. Votre inventaire est plein.,60,9,0,0,False
10835,"Vous avez été sélectionnée comme pilote ! Un bon d'inscription a été utilisé.
Choisissez “Piloter” depuis l'écran “Confirmation de pilotage” avant la fin du temps imparti pour commencer l'in­ter­ven­tion.",57,33,0,0,False
10836,"L'in­ter­ven­tion mécanique “” va commencer.
Vous allez être guidée au­to­ma­ti­que­ment sur les lieux grâce à la fonction de pilotage automatique de votre robot.",57,513,0,0,False
10837,Vous avez retiré votre candidature.,57,1,0,0,False
10838,Vous n'avez malheureusement pas été sélectionnée comme pilote.,57,33,1,0,False
