#,EventParameters[0].Gesture,EventParameters[0].LipSync,EventParameters[0].Facial,EventParameters[0].Shape,EventParameters[0].Turn,EventParameters[0].WidgetType,EventParameters[0].IsAutoShake,EventParameters[1].Gesture,EventParameters[1].LipSync,EventParameters[1].Facial,EventParameters[1].Shape,EventParameters[1].Turn,EventParameters[1].WidgetType,EventParameters[1].IsAutoShake,EventParameters[2].Gesture,EventParameters[2].LipSync,EventParameters[2].Facial,EventParameters[2].Shape,EventParameters[2].Turn,EventParameters[2].WidgetType,EventParameters[2].IsAutoShake,EventParameters[3].Gesture,EventParameters[3].LipSync,EventParameters[3].Facial,EventParameters[3].Shape,EventParameters[3].Turn,EventParameters[3].WidgetType,EventParameters[3].IsAutoShake,EventParameters[4].Gesture,EventParameters[4].LipSync,EventParameters[4].Facial,EventParameters[4].Shape,EventParameters[4].Turn,EventParameters[4].WidgetType,EventParameters[4].IsAutoShake,EventParameters[5].Gesture,EventParameters[5].LipSync,EventParameters[5].Facial,EventParameters[5].Shape,EventParameters[5].Turn,EventParameters[5].WidgetType,EventParameters[5].IsAutoShake,EventParameters[6].Gesture,EventParameters[6].LipSync,EventParameters[6].Facial,EventParameters[6].Shape,EventParameters[6].Turn,EventParameters[6].WidgetType,EventParameters[6].IsAutoShake,EventParameters[7].Gesture,EventParameters[7].LipSync,EventParameters[7].Facial,EventParameters[7].Shape,EventParameters[7].Turn,EventParameters[7].WidgetType,EventParameters[7].IsAutoShake,Text[0],Text[1],Text[2],Text[3],Text[4],Text[5],Text[6],Text[7]
616,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"On a beau avoir mis la main sur des fournitures nécessaires à notre survie, des jötnar n'ont pas tardé à s'approcher, attirés par l'odeur de nourriture qui s'en dégage. Maintenant, on a peur qu'ils nous prennent tout ! Vous voulez bien nous débarrasser d'eux ?","Éliminer les jötnar ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,,,,"Oh, je vois. Il est vrai que le sort des garlemaldais ne vous concerne pas vraiment. À nous de nous défendre, même au péril de notre vie.",
617,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"♪ La la lala lala ! Le gluant, c'est trop marrant ! Le visqueux, ça me rend heureux !","Oh ! C'est vous l'humaine très costaude venue d'Ætherys, celle dont tous les Loporrites parlent ? Vous tombez bien ! Vous pouvez m'aider à récolter du mucus de mousse, s'il vous plaît ?","Jamais je n'oublierai le jour où je suis tombé dans une flaque de mucus de mousse... Comme j'aimerais pouvoir me baigner tous les jours dedans ! C'est très corrosif, donc il ne faut pas rester longtemps en contact avec, au risque d'y laisser des poils... mais c'est justement ce frisson qui me rend tout chose !","Aider Thrillingway ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**","Youpiii ! Pour obtenir du mucus de mousse, abattez des mousses acides ou ramassez le mucus qu'elles laissent traîner derrière elles. Rapportez-m'en plein, plein, plein !",,"Mais pourquoi-euuuh ? Je ne demande pas grand-chose, pourtant... juste que vous risquiez votre vie pour me rapporter une matière hautement acide qui n'est pas faite pour jouer avec !",
618,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"♪ La la lala lala ! Tout ce mucus poisseux, c'est rien que pour moi !",,,,,,,
619,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Du mucus de mousse !? C'est pour moi, hein ? Hein !? HEIN !?",,,,"Ouaaah, c'est plus que je n'en rêvais ! Mais pas encore assez pour m'immerger depuis le bout des pattes jusqu'aux pointes des oreilles...",Il me faut encore un peu de mucus de mousse... juste encore un peu ! ,,
620,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"♪ La la lala lala ! Le gluant, c'est trop marrant ! Le visqueux, ça me rend heureux !",,,,,,,
621,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Du mucus de mousse !? C'est pour moi, hein ? Hein !? HEIN !?",,,,"Ouaaah, c'est plus que je n'en rêvais ! J'en ai maintenant assez pour m'immerger depuis le bout des pattes jusqu'aux pointes des oreilles !","Je ne connais rien au monde de plus gluant, visqueux et poisseux... sans oublier corrosif ! C'est même tout ce qui fait son sel !",,
622,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Madame l'aventurière, vous pouvez me donner un coup de main ? J'aimerais emmener le nanka que j'ai aidé à éclore jusqu'à la mer, mais il faut passer par un coin infesté d'oiseaux voraces. Protégez-le, s'il vous plaît !","Aider le jeune garçon ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,,"Merci beaucoup ! Je ne ferais que vous ralentir si je vous accompagnais, alors je vous encourage d'ici !",,Ah... D'accord... Désolé de vous avoir embêtée.,
623,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh je suis tellement contente de tomber sur quelqu'un par ici ! J'ai besoin d'herbes médicinales pour mon père, mais une bande de singes agressifs a décidé de me prendre pour cible et je ne peux pas faire ma cueillette tran­quil­le­ment...",Voulez-vous bien m'en débarrasser ? Je vous en serai vraiment très re­con­nais­sante !,"Aider la jeune femme ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,Mille mercis ! J'ai eu beaucoup de chance que vous passiez par là !,,"Oui, je comprends. Ce n'est pas grave, je vais... me débrouiller...",
624,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Je me rappelle cette glorieuse époque où je me mesurais aux plus forts. Ce temps est toutefois tristement révolu... Ma fierté a trop été entamée et je n'ai plus le cœur à me battre...,,,,,,,
625,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Tu as l'air vraiment forte, voyageuse... Tu n'aurais pas cinq petites minutes à m'accorder ?",Tout le monde a beaucoup souffert des récents événements... Je sais que ce n'est pas grand-chose mais j'aimerais fabriquer un parfum à l'arôme apaisant pour calmer le cœur et les angoisses de tous.,"Pour ça, j'ai besoin d'un bon paquet de fleurs de vihara, mais il semble que je ne sois pas la seule qui s'intéresse à ces délicates plantes. Pourrais-tu me débarrasser de ces pousses odoriférantes afin que je puisse récolter mes fleurs ?","Aider la parfumeuse à rassembler les fleurs ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**","Oh, tu es si gentille ! Tu peux soit cueillir les fleurs directement, ou en récupérer sur les pousses que tu auras tuées !",,"Je vois... J'imagine que tu dois être fatiguée, toi aussi, c'est normal. Prends soin de toi, d'accord ?",
626,763,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"(renifle) Cette odeur... Tu m'apportes des fleurs de vihara, pas vrai ?",,,,"Elles sentent tellement bon ! Mal­heu­reu­se­ment... ce n'est pas une quantité suffisante pour que je puisse fabriquer mon parfum... Si tu en trouves d'autres, apporte-les-moi, s'il te plaît !",,"Alors toi aussi tu les aimes ces fleurs, hein ? Leur senteur est tellement addictive...",
627,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Les fleurs de vihara peuvent soit être récoltées, soit être récupérées sur les pousses odoriférantes que tu auras tuées. Je compte sur toi pour m'en apporter plein, hein !",,,,,,,
628,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Ouah, il y en a tellement ! Merci beaucoup, avec ça je vais pouvoir fabriquer des litres de parfum !",,,,,,,
629,763,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"(renifle) Cette odeur... Tu m'apportes des fleurs de vihara, pas vrai ?",,,,"Ouah, il y en a tellement ! Merci beaucoup, avec ça je vais pouvoir fabriquer des litres de parfum !",,"Alors toi aussi tu les aimes ces fleurs, hein ? Leur senteur est tellement addictive...",
630,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Tu as retrouvé les plus importantes. Ceci dit, si tu pouvais en récupérer encore plus, je ne t'en serais que plus re­con­nais­sant.",,,,,,,
631,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Tu en as trouvé d'autres ?,,,,Formidable !,,"Ça ne te servirait à rien de les garder, tu sais. Si même les familiers me volent mes affaires, maintenant...",
632,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Aidez-moi ! J'étais censée veiller sur Ebrelnaux et l'accompagner dans une mission secrète, mais à un moment, il a aperçu une arme magitek à l'abandon et, avant que j'ai pu faire quoi que ce soit, s'est mis à courir dans sa direction !","Il voulait inspecter la machine. Seulement, celle-ci s'est sou­dai­ne­ment mise en marche et a commençé à agir de façon erratique. J'aimerais que vous alliez la mettre à l'arrêt pour délivrer Ebrelnaux. ","Aller mettre l'arme folle à l'arrêt ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,"Merci pour votre aide ! Des membres des grandes compagnies éorzéennes vous prêteront main-forte, mais je compte d'abord sur vous pour arrêter cette machine !",,"Je... je comprends. Je vais demander de l'aide ailleurs, dans ce cas.",
633,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Autrefois, Ebrelnaux a été intégré de force dans un groupe de recherche sur de dangereuses technologies à usage militaire. Mais il a fini par déserter pour détruire ces armes de destruction qu'il a contribué malgré lui à développer.","Il semble que ces machines folles soient équipées de technologies qui n'auraient pas vu le jour sans ses recherches... Vous l'aurez compris, nous sommes ici pour les détruire. ",,,,,,
634,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Nous sommes attaqués, Madame l'humaine ! Des dynamites ont réussi à s'infiltrer entre nos murs ! Pouvez-vous m'aider à neutraliser cette menace ?","Aider Warringway ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,,,,Vous voudriez que je les repousse à moi seul !? Tout stratège qui se respecte sait pourtant qu'on ne gagne pas une bataille sans armée !,
635,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,,,,,,,,
636,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Je réfléchis à un nouveau concept, mais aucune idée novatrice ne me vient à l'esprit, alors j'ai décidé de m'inspirer de créatures existantes pour le moment.","Dis-moi, familier, pourrais-tu te battre contre des aigokeros que je vais créer afin que j'observe leurs capacités de combat ?","Combattre des aigokeros pour aider Mélétos ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,Merci beaucoup ! Je vais voir si d'autres collaborateurs pourraient aider également.,,"Si tu as des choses à faire, je ne voudrais pas t'empêcher de remplir ta mission. Je vais chercher d'autres collaborateurs.",
637,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Affronte des aigokeros, que je puisse observer leurs capacités de combat. Cela devrait m'aider à imaginer un nouveau concept.",,,,,,,
638,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Hé hé hé hé hé... Les machines sont de petites choses si délicates. On bidouille un ou deux boulons, et hop ! leur système s'emballe. J'assumerai bien la res­pon­sa­bi­li­té de mes actes, mais mon cerveau n'est pas fait pour ce genre de corvée primitive. Je préfère vous laisser vous en charger, hé hé hé...","Détruire les machines déréglées ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,,Hé hé hé hé hé... Montrez-moi un beau spectacle !,,"Hé hé hé hé hé... Eh bien alors, on a les chocottes ? Je ne vous en veux pas, va. Après tout, j'ai reconfiguré ces appareils exprès pour les rendre aussi destructeurs que possible !",
639,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Hé hé hé... On dirait qu'élever leur tension électrique jusqu'à mille quatre-vingt-dix kilovolts a affolé leurs circuits. Oups, comme on dit !",,,,,,,
640,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Hé hé hé hé, la puissance de mon robot-carotte a dépassé la barre des 260 % ! Il est devenu par­fai­te­ment hors de contrôle, mais c'est la réussite qui compte. Bon, vous vous chargez de l'envoyer à la casse ?","Démolir le robot in­con­trô­la­ble ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,,Hé hé hé hé hé... Montrez-moi un beau spectacle !,,"Hé hé hé hé hé... Eh bien alors, on a les chocottes ? Je ne vous en veux pas, va. Après tout, j'ai configuré cet appareil exprès pour le rendre aussi destructeur que possible !",
641,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Hé hé hé... Ne retenez pas vos coups, surtout ! J'ai besoin d'autant de données que possible pour per­fec­tion­ner le modèle suivant !",,,,,,,
642,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Les autres Loporrites m'avaient décrit Fallingway comme un inventeur mi-fou mi-génie, capable de réaliser aussi bien des prodiges que des catastrophes... mais pour le moment, j'ai surtout assisté aux catastrophes !",,,,,,,
643,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Affronte cette copie de l'io afin que j'observe ses capacités de combat. Cela devrait m'aider à imaginer un nouveau concept.,,,,,,,
644,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Je m'appelle Ebrelnaux. Je suis ac­tu­el­le­ment employé des forges de Garlond, dirigées par Cid Garlond. Mais ça n'a pas toujours été le cas. En effet, j'étais autrefois chercheur dans le laboratoire qui se trouvait ici-même.","À l'origine, mes recherches sur la technologie magitek étaient destinées à améliorer la vie quotidienne du peuple. Mal­heu­reu­se­ment, l'armée impériale a eu vent de cela et m'a enrôlé de force afin que mes trouvailles servent ses intérêts guerriers. Aujourd'hui, ce que j'ai aidé à développer est utilisé dans les armes magitek sans pilotes.","Si je récupère les documents ayant trait à cette technologie, je devrais pouvoir être capable d'arrêter toutes les machines folles qui errent dans la capitale.","Assurer la protection d'Ebrelnaux ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,,Tant pis... Je n'ai plus qu'a espérer qu'un membre d'une délégation passe à proximité et accepte de m'aider.,
645,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"De tous les employés de Garlond, Ebrelnaux est connu pour être celui qui savait le mieux décoder des com­bi­nai­sons de chiffres.","Après son exil et juste avant le septième fléau, on dit qu'il a œuvré pour que soit révélé au grand jour le projet Météore.",,,,,,
646,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"J'ai enfin terminé mon nouveau concept ! Pourrais-tu te battre contre quelques prototypes, afin de le tester ?","Combattre des prototypes du nouveau concept de Mélétos ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,,"Merci ! Alors, tiens-toi prête !",,"Si tu as des choses à faire, je ne voudrais pas t'empêcher de remplir ta mission. Je vais chercher d'autres collaborateurs.",
647,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Le concept auquel j'avais pensé était bien plus im­pres­sion­nant et harmonieux que ça. Regardons quand même ce que vaut cette chose...,,,,,,,
648,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Courage, petit nanka ! Je vais t'aider à retrouver ta famille !",,,,,,,
649,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Je peux enfin voir mon concept sous sa véritable forme ! N'est-il pas magnifique ? Je compte sur toi pour le tester !,,,,,,,
650,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,,,,,,,,
651,0,1,0,11,2,0,False,0,1,0,11,2,3,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,"Merci d'avoir établi une transmission avec moi. Je me nomme N-6205. Ma mission actuelle demande que je récupère la banque de données de l'unité d'invasion Khi. Votre aide est sollicitée, mais non exigée.","Aider N-6205 ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,,"Merci pour votre coopération.
Lancement des protocoles stratégiques en cours...
Activation des haut-parleurs.",,"Refus de coopération... confirmé.
Poursuite de l'émission du signal de détresse.",
652,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,"Vision X activée... Absence des objets requis confirmée.
Veuillez récupérer les matériaux rares demandés.",,,,,,,
653,0,1,0,11,2,0,False,0,1,0,11,2,2,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,"Vision X activée... Présence des objets requis confirmée.
Veuillez remettre les matériaux rares demandés.","Vision X activée... Présence des objets requis confirmée.
Veuillez remettre les matériaux rares demandés.",,,"État d'avancement : composants rares bien reçus.
Merci pour votre coopération.",Notez que plus de composants sont nécessaires afin d'améliorer mon détecteur. Votre aide reste donc requise. Veuillez poursuivre votre mission !,"Refus de livraison confirmé...
Je requiers toujours des composants rares. Veuillez me les remettre.",
654,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,"Vision X activée... Absence des objets requis confirmée.
Veuillez récupérer les matériaux rares demandés.",,,,,,,
655,0,1,0,11,2,0,False,0,1,0,11,2,2,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,"Vision X activée... Présence des objets requis confirmée.
Veuillez remettre les matériaux rares demandés.","Vision X activée... Présence des objets requis confirmée.
Veuillez remettre les matériaux rares demandés.",,,"État d'avancement : composants rares bien reçus.
Merci pour votre coopération.",,"Refus de livraison confirmé...
Je requiers toujours des composants rares. Veuillez me les remettre.",
656,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Jour après jour, de nombreux chercheurs et autres employés du Labyrinthos souffrent de problèmes de peau sèche, causés par le stress et les nuits blanches à répétition... mais j'ai trouvé la solution !","Je vais fabriquer une lotion hydratante ré-vo-lu-tion-naire à partir des petits éclats que les somas laissent tomber derrière eux. Allons, prêtez-moi main-forte pour le bien des épidermes fragilisés !","Aider la chercheuse à ramasser des éclats de soma ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,"Je me réjouis de voir que vous saisissez l'importance vitale de mes recherches. Et maintenant, au travail ! Terrassez les somas givrés ou ramassez les éclats de soma éparpillés au sol !",,Tss ! Dire qu'il existe des personnes incapables de reconnaître un projet d'utilité publique quand elles en voient un...,
657,763,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,M'apportez-vous des éclats de soma ? Comme j'ai hâte de sentir leur fraîcheur hydratante entre mes mains !,,,,"Merveilleux ! Je sens que le résultat sera à la hauteur de mes espérances. Si vous en trouvez d'autres, je suis preneuse !",,"Ah, je vois ! Vous voulez fabriquer votre propre lotion hydratante pour me faire de l'ombre !? C'était *mon* idée, je vous signale !",
658,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,J'ai besoin d'éclats de soma pour fabriquer une lotion hydratante. Toute aide sera la bienvenue !,,,,,,,
659,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Avec tous ces éclats de soma, mon projet pourrait bien devenir réalité... mais si vous en trouvez plus, n'hésitez pas à me les remettre avant que je retourne à mon laboratoire !",,,,,,,
660,763,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,M'apportez-vous des éclats de soma ? Comme j'ai hâte de sentir leur fraîcheur hydratante entre mes mains !,,,,Parfait ! Je devrais en avoir largement assez pour mener mes recherches à bien. La révolution cutanée est en marche !,,"Ah, je vois ! Vous voulez fabriquer votre propre lotion hydratante pour me faire de l'ombre !? C'était *mon* idée, je vous signale !",
661,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Aaaaah, c'est la paniiiique !!! Ces fichus anilas des tempêtes ont éparpillé les documents que je transportais !","Ces papiers contiennent des in­for­ma­tions strictement confidentielles. Si jamais des personnes non autorisées tombent dessus, je suis un homme mort... Pitié, aidez-moi à les ramasser !","Aider le chercheur à ramasser les documents ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,Vous me sauvez la vie ! Rapportez-moi directement tous les documents ultra-confidentiels que vous trouverez. Et in­ter­dic­tion de les lire avant !,,"Quoi !? Mais je n'arriverai jamais à tous les ramasser à moi seul ! Et si jamais ces in­for­ma­tions fuitent... Hiiii, je ne veux même pas imaginer ce qui m'arrivera !",
662,763,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Ces papiers que vous tenez à la main, est-ce bien ce que je pense ?",,,,"Oui, c'est bien une partie des documents que j'ai fait tomber ! Mais il en reste encore beaucoup... Ne relâchez pas vos efforts !",,"A-attendez... vous ne voulez quand même pas les garder pour vous !? Ne rigolez pas avec ces choses-là, certains ont mal fini pour moins que ça !",
663,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Pitié, aidez-moi à ramasser ces documents ultra-confidentiels ! Je vous promets de vous récompenser !",,,,,,,
664,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Je crois avoir récupéré les documents les plus essentiels... Merci mille fois pour votre aide !,,,,,,,
