#,Text,GroupTitle,LookupTable,Group,Key
3592,,,,0,0
3593,,,,0,0
3594,,,,0,0
3595,,,,0,0
3596,,,,0,0
3597,,,,0,0
3598,,,,0,0
3599,,,,0,0
3600,【Donjon sans fond】,donjon sans fond 3600,@,27,0
3601,pierre de téléportation,téléportation 3601,,27,1
3602,pierre de résurrection,résurrection 3602,,27,2
3603,poterie magique de désamorçage,désamorçage 3603,,27,100
3604,poterie magique de localisation,localisation 3604,,27,101
3605,poterie magique de puissance,puissance 3605,,27,102
3606,poterie magique de protection,protection 3606,,27,103
3607,poterie magique de décèlement,décèlement 3607,,27,104
3608,poterie magique de sécurisation,sécurisation 3608,,27,105
3609,poterie magique d'affaiblissement,affaiblisement 3609,,27,106
3610,poterie magique d'anti-maléfice,anti-maléfice 3610,,27,107
3611,poterie magique de chance,chance 3611,,27,108
3612,poterie magique de mutation,mutation 3612,,27,109
3613,poterie magique de dissipation,dissipation 3613,,27,110
3614,poterie magique de manticore,manticore 3614,,27,111
3615,poterie magique de succube,succube 3615,,27,112
3616,poterie magique d'intuition,intuition 3616,,27,113
3617,poterie magique de résurrection,résurrection 3617,,27,114
3618,poterie magique de Kuribu,kuribu 3618,,27,115
3619,poterie magique d'incapacité,incapacité 3619,,27,116
3620,poterie magique d'invisibilité,invisibilité 3620,,27,117
3621,poterie magique de pétrification,pétrification 3621,,27,118
3622,magilithe d'Ifrit,Ifrit 3622,,27,200
3623,magilithe de Titan,Titan 3623,,27,201
3624,magilithe de Garuda,Garuda 3624,,27,202
3625,magilithe d'Odin,Odin 3625,,27,203
3626,Lanterne de téléportation,téléportation 3626,,27,3
3627,Lanterne de résurrection,résurrection 3627,,27,4
3628,résurrecteur,résurrecteur 3628,,27,5
3629,téléporteur,téléporteur 3629,,27,6
3630,semi-clone d'Unéi,Unéi 3630,,27,220
3631,semi-clone de Doga,Doga 3631,,27,221
3632,semi-clone du chevalier Oignon,chevalier 3632,,27,222
3633,magismobjet de ralentissement,ralentissement 3633,,27,150
3634,magismobjet de Charybde,charybde 3634,,27,151
3635,magismobjet de cuirassé Dreadnaught,dreadnaught 3635,,27,152
3636,magismobjet de désamorçage,désamorçage 3636,,27,153
3637,magismobjet de localisation,localisation 3637,,27,154
3638,magismobjet de puissance,puissance 3638,,27,155
3639,magismobjet de protection,protection 3639,,27,156
3640,magismobjet de décèlement,décèlement 3640,,27,157
3641,magismobjet de sécurisation,sécurisation 3641,,27,158
3642,magismobjet d'affaiblissement,affaiblisement 3642,,27,159
3643,magismobjet d'anti-maléfice,anti-maléfice 3643,,27,160
3644,magismobjet de chance,chance 3644,,27,161
3645,magismobjet de mutation,mutation 3645,,27,162
3646,magismobjet de dissipation,dissipation 3646,,27,163
3647,magismobjet d'intuition,intuition 3647,,27,164
3648,magismobjet de résurrection,résurrection 3648,,27,165
3649,poterie magique de hâte,hâte 3649,,27,119
3650,poterie magique de purification,purification 3650,,27,120
3651,poterie magique de dévotion,dévotion 3651,,27,121
3652,encens de genévrier de la fatalité,fatalité 3652,,27,230
3653,encens de genévrier de la sagacité,sagacité 3653,,27,231
3654,encens de genévrier de la quiétude,quiétude 3654,,27,232
3655,autel de résurrection,résurrection 3655,,27,7
3656,spiritueux de l'Aurore,spiritueux 3656,,27,233
3657,huile de l'Aurore,huile 3657,,27,234
3658,céréales de l'Aurore,céréales 3658,,27,235
3659,bougie de l'Aurore,bougie 3659,,27,236
3660,lys de l'Aurore,lys 3660,,27,237
3661,candélabre de l'Aurore,candélabre 3661,,27,8
3662,,,,0,0
3663,,,,0,0
3664,,,,0,0
3665,,,,0,0
3666,,,,0,0
3667,,,,0,0
3668,,,,0,0
3669,,,,0,0
3670,,,,0,0
3671,,,,0,0
3672,,,,0,0
3673,,,,0,0
3674,,,,0,0
3675,,,,0,0
3676,,,,0,0
3677,,,,0,0
3678,,,,0,0
3679,,,,0,0
3680,,,,0,0
3681,,,,0,0
3682,,,,0,0
3683,,,,0,0
3684,,,,0,0
3685,,,,0,0
3686,,,,0,0
3687,,,,0,0
3688,,,,0,0
3689,,,,0,0
3690,,,,0,0
3691,,,,0,0
3692,,,,0,0
3693,,,,0,0
3694,,,,0,0
3695,,,,0,0
3696,,,,0,0
3697,,,,0,0
3698,,,,0,0
3699,,,,0,0
3700,,,,0,0
3701,,,,0,0
3702,,,,0,0
3703,,,,0,0
3704,,,,0,0
3705,,,,0,0
3706,,,,0,0
3707,,,,0,0
3708,,,,0,0
3709,,,,0,0
3710,,,,0,0
3711,,,,0,0
3712,,,,0,0
3713,,,,0,0
3714,,,,0,0
3715,,,,0,0
3716,,,,0,0
3717,,,,0,0
3718,,,,0,0
3719,,,,0,0
3720,,,,0,0
3721,,,,0,0
3722,,,,0,0
3723,,,,0,0
3724,,,,0,0
3725,,,,0,0
3726,,,,0,0
3727,,,,0,0
3728,,,,0,0
3729,,,,0,0
3730,,,,0,0
3731,,,,0,0
3732,,,,0,0
3733,,,,0,0
3734,,,,0,0
3735,,,,0,0
3736,,,,0,0
3737,,,,0,0
3738,,,,0,0
3739,,,,0,0
3740,,,,0,0
3741,,,,0,0
3742,,,,0,0
3743,,,,0,0
3744,,,,0,0
3745,,,,0,0
3746,,,,0,0
3747,,,,0,0
3748,,,,0,0
3749,,,,0,0
3750,,,,0,0
4000,plateau Magia,magia 4000,,17,430
4001,répartiteur Magia,magia 4001,,17,431
4002,magicite,-,,17,432
4003,affinité élémentaire,-,,17,433
4004,niveau élémentaire,-,,17,434
4005,éclat Logos,logos 4005,,17,435
4006,,,,0,0
4007,mélangeur Logos,logos 4007,,17,437
4008,Action Logos,logos 4008,,17,438
4009,arme Eurêka,eurêka 4009,,17,439
4010,,,,0,0
4011,Combat JcJ personnalisé,jcj 4011,,17,55
4012,PGS,-,,17,106
4013,Jeton de tâche,-,,17,107
4014,Commande spéciale,-,,17,355
4015,,,,0,0
4016,,,,0,0
4017,Reconstruction d'Ishgard,ishgard 4017,,17,357
4018,,,,0,0
4019,pêche en mer,-,,17,360
4020,outil de Cielacier,cielacier 4020,,17,359
4021,Touché-tourné,-,,17,361
4022,Actions oubliées,-,,17,445
4023,Mémento,-,,17,444
4024,Malle du rappel,-,,17,443
4025,éclats oubliés,-,,17,442
4026,points de faits d'armes,-,,17,440
4027,rang de résistant,résistant 4027,,17,441
4028,mode exploration,exploration 4028,,17,74
4029,,,,0,0
4030,cristaux bozjiens,bozjiens 4030,,17,446
4031,accessoires de mode,mode 4031,,17,203
4032,armes de la résistance,résistance 4032,,17,448
4033,affrontement en cours,-,,17,447
4034,feste,-,,17,358
4035,,,,0,0
4036,,,,0,0
4037,Compendium,-,,17,362
4038,cristaux-trophées,-,,17,108
4039,portrait,-,,17,363
4040,carte de personnage,-,,17,364
4041,Félicité insulaire,-,,17,365
4042,,,,0,0
4043,arme des Manderville,manderville 4043,,17,449
4044,outil des merveilles,-,,17,366
4045,,,,0,0
4046,,,,0,0
4047,mémoquartz allagois héliologiques,héliologiques 4047,,17,172
4048,exploration cosmique,-,,17,367
4049,outil cosmique,-,,17,371
4050,missions cosmiques,-,,17,368
4051,savoir,savoir 4051,,17,450
4052,niveau de savoir,savoir 4052,,17,451
4053,job de soutien,soutien 4053,,17,455
4054,action de soutien,soutien 4054,,17,456
4055,arme fantôme,fantôme 4055,,17,457
4056,mémoquartz allagois mathématiques,mathématiques 4056,,17,173
4057,ouvrages collectifs,-,,17,370
4058,interventions mécaniques,-,,17,369
4059,pièce d'argent des douze cités,douze cités 4059,,17,452
4060,pièce d'or des douze cités,douze cités 4060,,17,453
4061,sceau arcanique de la Force,force 4061,,17,454
4062,mémoquartz allagois mnémoniques,mnémoniques 4062,,17,174
4063,Pose de groupe,pose 4063,,17,216
4064,Caméra diaporama,caméra 4064,,17,217
4065,Alerte,alerte 4065,,17,218
4066,Accès rapide,accès 4066,,17,219
4067,,,,0,0
4068,,,,0,0
4069,,,,0,0
4070,,,,0,0
5000,Raids normaux,-,,24,3001
5001,Challenges quotidiens,-,,24,6002
5002,Compas de l'Hirondelle,hirondelle 5002,,24,1210
5003,Phare de Ridorana,ridorana 5003,,24,3522
5004,Castrum Fluminis,fluminis 5004,,24,2220
5005,Castrum Fluminis (extrême),fluminis 5005,,24,2221
5006,Fantasmagorie d'Ultima (fatal),ultima 5006,,24,3401
5007,Pilier des Cieux,cieux 5007,,24,4002
5008,Chasse au Rathalos,rathalos 5008,,24,2225
5009,Chasse au Rathalos (extrême),rathalos 5009,,24,2226
5010,Eurêka Pagos,pagos 5010,,24,4052
5011,Mer du Chant des sirènes,sirènes 5011,,24,1200
5012,Ala Mhigo,-,,24,1205
5013,règne de Thordan,thordan 5013,,24,2111
5014,Escarre,-,,24,1211
5015,Nid des Lamentations,lamentations 5015,,24,2227
5016,Nid des Lamentations (extrême),lamentations 5016,,24,2228
5017,Alphastice,-,,24,3104
5018,Eurêka Pyros,pyros 5018,,24,4053
5019,Château de Kugane,kugane 5019,,24,1206
5020,Diadème,-,,24,4049
5021,Ténèbres de Ghimlyt,ghimlyt 5021,,24,1212
5022,Îlot des Amertumes,amertumes 5022,,24,2229
5023,Îlot des Amertumes (extrême),amertumes 5023,,24,2230
5024,Monastère d'Orbonne,orbonne 5024,,24,3523
5025,Eurêka Hydatos,hydatos 5025,,24,4054
5026,Gorge dérobée (machinerie),machinerie 5026,,24,6302
5027,Holminster,-,,24,1213
5028,Dohn Mheg,-,,24,1214
5029,Enchevêtrement des Qitari,qitari 5029,,24,1215
5030,Puits de Malikah,malikah 5030,,24,1216
5031,Mont Gulg,gulg 5031,,24,1217
5032,Amaurote,-,,24,1218
5033,Macle de Syrcus,syrcus 5033,,24,1219
5034,Akadaemia Anydre,anydre 5034,,24,1220
5035,Valse du Monarque,monarque 5035,,24,2232
5036,Valse du Monarque (extrême),monarque 5036,,24,2233
5037,Couronne de l'Immaculé,immaculé 5037,,24,2234
5038,Couronne de l'Immaculé (extrême),immaculé 5038,,24,2235
5039,Râle de l'Agonie,agonie 5039,,24,2236
5040,Éden,-,,24,3105
5041,Éden (sadique),-,,24,3106
5042,Éveil d'Éden,éden 5042,,24,3107
5043,Pont Ohashi,ohashi 5043,,24,2231
5044,Arsenal de Baldesion,baldesion 5044,,24,4055
5045,Cosmos coruscant,-,,24,1221
5046,Râle de l'Agonie (extrême),agonie 5046,,24,2237
5047,Odyssée d'Alexander (fatal),alexander 5047,,24,3402
5048,réplique de l'usine désaffectée,usine 5048,,24,3530
5049,Onsal Hakair (Danshig Naadam),naadam 5049,,24,6209
5050,Anamnesis Anydre,anydre 5050,,24,1222
5051,Accords d'Éden,éden 5051,,24,3108
5052,Nuées de Brandons,brandons 5052,,24,2238
5053,Nuées de Brandons (extrême),brandons 5053,,24,2239
5054,Memoria Misera (extrême),misera 5054,,24,2240
5055,Front sud de Bozja,bozja 5055,,24,4057
5056,Traversée de Norvrandt,Norvrandt 5056,,24,1223
5057,Trône du Sacrifice,sacrifice 5057,,24,2241
5058,Trône du Sacrifice (extrême),sacrifice 5058,,24,2242
5059,base militaire des Pantins,pantins 5059,,24,3531
5060,,,,0,0
5061,escarmouche,-,,24,4058
5062,affrontement crucial,-,,24,4059
5063,Garde-la-Reine,-,,24,4056
5064,Atelier abandonné de Matoya,matoya 5064,,24,1224
5065,Promesse d'Éden,éden 5065,,24,3109
5066,Castrum Marinum,marinum 5066,,24,2244
5067,Castrum Marinum (extrême),marinum 5067,,24,2245
5068,Delubrum Reginae,reginae 5068,,24,4061
5069,,,,0,0
5070,Assaut sur Castrum Lacus Litore,castrum 5070,,24,4060
5071,Grande prairie de Paglth'an,paglth'an 5071,,24,1225
5072,Tillac des Cirrus,cirrus 5072,,24,2247
5073,Tillac des Cirrus (extrême),cirrus 5073,,24,2248
5074,Tour de la Contingence,contingence 5074,,24,3532
5075,,,,0,0
5076,Zadnor,-,,24,4062
5077,Assaut sur le Dalriada,dalriada 5077,,24,4063
5078,Tour de Zott,zott 5078,,24,1226
5079,Tour de Babil,babil 5079,,24,1227
5080,Vanaspati,-,,24,1228
5081,Hyperborée,-,,24,1229
5082,Prisme de l'Aitia,aitia 5082,,24,1230
5083,Issue aux Impasses,impasses 5083,,24,1231
5084,Risette-sur-lune,-,,24,1232
5085,Rêve électrique de Stigma-4,stigma-4 5085,,24,1233
5086,Cratère des Martyrs,martyrs 5086,,24,2250
5087,Cratère des Martyrs (extrême),martyrs 5087,,24,2251
5088,Cristal-mère,-,,24,2252
5089,Cristal-mère (extrême),-,,24,2253
5090,Répons final,-,,24,2254
5091,Pandæmonium,pandaemonium 5091,,24,3110
5092,Pandæmonium (sadique),pandaemonium 5092,,24,3111
5093,Limbes du Pandæmonium,pandaemonium 5093,,24,3112
5094,Legs d'Alzadaal,alzadaal 5094,,24,1234
5095,Répons final (extrême),-,,24,2255
5096,,,,0,0
5097,Domaine divin - Aglaé,aglaé 5097,,24,3533
5098,Guerre du chant des dragons (fatal),dragons 5098,,24,3403
5099,Crystalline Conflict,conflict 5099,,24,6303
5100,Palestre,-,,24,6304
5101,Cœur volcanique,volcanique 5101,,24,6305
5102,Petit Nuage,nuage 5102,,24,6306
5103,Toison des tempêtes,tempêtes 5103,,24,2257
5104,Toison des tempêtes (extrême),tempêtes 5104,,24,2258
5105,,,,0,0
5106,Purgatoire du Pandæmonium,pandaemonium 5106,,24,3113
5107,Château de Troïa,troïa 5107,,24,1235
5108,Donjon à embranchements,embranchements 5108,,24,4100
5109,Donjon alternatif,alternatif 5109,,24,4102
5110,Canalisations sildiennes,sildiennes 5110,,24,4110
5111,Canalisations sildiennes annexes,sildiennes 5111,,24,4111
5112,Canalisations sildiennes annexes (sadique),sildiennes 5112,,24,4112
5113,Lapis Manalis,manalis 5113,,24,1236
5114,Eurêka Orthos,orthos 5115,,24,4003
5115,Protocole Oméga (fatal),oméga 5115,,24,3404
5116,Domaine divin - Euphrosyne,euphrosyne 5116,,24,3534
5117,Mont du Supplice,supplice 5117,,24,2260
5118,Mont du Supplice (extrême),supplice 5118,,24,2261
5119,,,,0,0
5120,Traquenard oriental,oriental 5120,,24,6307
5121,île de Haam,haam 5121,,24,1237
5122,Paradis du Pandæmonium,pandaemonium 5122,,24,3114
5123,Chaire de l'Exilée,exilée 5123,,24,2263
5124,Chaire de l'Exilée (extrême),exilée 5124,,24,2264
5125,,,,0,0
5126,Mont Rokkon,rokkon 5126,,24,4113
5127,Mont Rokkon annexe,rokkon 5127,,24,4114
5128,Mont Rokkon annexe (sadique),rokkon 5128,,24,4115
5129,Souterrain lunaire,lunaire 5129,,24,1238
5130,Domaine divin - Thalie,thalie 5130,,24,3535
5131,Île d'Aloalo,aloalo 5131,,24,4116
5132,Île d'Aloalo annexe,aloalo 5132,,24,4117
5133,Île d'Aloalo annexe (sadique),aloalo 5133,,24,4118
5134,,,,0,0
5135,Temple doré d'Araya,araya 5135,,24,2269
5136,Fracture abyssale,fracture 5136,,24,2266
5137,Fracture abyssale (extrême),fracture 5137,,24,2267
5138,Sables sanglants,sanglants 5138,,24,6308
5139,l'Ihuykatumu,ihuykatumu 5139,,24,1239
5140,Worqor Zormor,zormor 5140,,24,1240
5141,Cénote des Cieux infinis,cénote 5141,,24,1241
5142,L'Avant-garde,avant-garde,,24,1242
5143,l'Origenèse,origenèse 5143,,24,1243
5144,Alexandrie,-,,24,1244
5145,Vallée des Pampas,pampas 5145,,24,1245
5146,Parc-aux-Errants,errants 5146,,24,1246
5147,Worqor Lar Dor,lar dor 5147,,24,2270
5148,Worqor Lar Dor (extrême),lar dor 5148,,24,2271
5149,Pinacle de l'Éternité,éternité 5149,,24,2272
5150,Pinacle de l'Éternité (extrême),éternité 5150,,24,2273
5151,Interphos,-,,24,2274
5152,L'Arcadion,arcadion,,24,3115
5153,L'Arcadion (sadique),arcadion (sadique),,24,3116
5154,Poids mi-lourds,mi-lourds,,24,3117
5155,Avenirs réécrits (fatal),réécrits 5155,,24,3405
5156,Jeuno - La première perambulation,perambulation 5156,,24,3536
5157,,,,0,0
5158,Interphos (extrême),-,,24,2275
5159,Yuweyawata,-,,24,1247
5160,La Tour de Ténèbres (chaotique),ténèbres 5160,,24,3701
5161,raid en alliance chaotique,chaotique 5161,,24,3700
5162,Poids lourds-legers,lourds-légers,,24,3118
5163,,,,0,0
5164,Sanctuaire du Serment,serment 5164,,24,2277
5165,Sanctuaire du Serment (extrême),serment 5165,,24,2278
5166,Gardienne de l'Immémorial,immémorial 5166,,24,1248
5167,Île de Lunule,lunule 5167,,24,4064
5168,Île de Lunule méridionale,méridionale 5168,,24,4065
5169,,,,0,0
5170,confrontation critique,critique 5170,,24,4067
5171,Tour fourchue de la Force,force 5171,,24,4068
5172,,,,0,0
5173,Chasse à l'Arkveld Gardien,arkveld 5173,,24,2282
5174,Chasse à l'Arkveld Gardien (extrême),arkveld 5174,,24,2283
5175,Nécropole intemporelle,intemporelle 5175,,24,2280
5176,Nécropole intemporelle (extrême),intemporelle 5176,,24,2281
5177,San d'Oria - La deuxième perambulation,perambulation 5177,,24,3537
5178,Mésoterminal,mesoterminal 5178,,24,1249
5179,Sanctuaire des pèlerins,pèlerins 5179,,24,4004
5180,Le Verset final (quantique),verset 5180,,24,4006
5181,Rivage redoutable,rivage 5181,,24,6309
5182,Le Verset final,verset 5182,,24,4005
5183,Sillage brumeux,sillage 5183,,24,1250
5184,Le Convoi maléfique,convoi 5184,,24,2285
5185,Le Convoi maléfique (extrême),convoi 5185,,24,2286
5186,Poids lourds,lourds,,24,3119
5187,,,,0,0
5188,,,,0,0
5189,,,,0,0
5190,Worqor Chirteh (manœuvre),chirteh 5190,,24,6210
5191,,,,0,0
5192,Castrum Fluminis (irréel),fluminis 5192,,24,2287
5193,,,,0,0
5194,,,,0,0
5195,,,,0,0
5196,,,,0,0
5197,,,,0,0
5198,,,,0,0
5199,,,,0,0
5200,,,,0,0
