#,Text,Unknown_70_1,Unknown_70_2,Unknown_70_3,AchievementCredit,Item,GatheringItemLevel,Unknown1,FishingSpot,GatheringSubCategory,OceanStars,FishingRecordType,IsHidden,IsInLog
1203,"Un gobie massif doté d'une longue nageoire dorsale d'un blanc éclatant, comme un drapeau qu'on hisserait lors d'une escarmouche. Son apparente vaillance lui vaut d'être par­ti­cu­liè­rement prisé par les familles militaires de Hingashi.",,,,0,40547,1,6027,288,0,3,1,False,True
1204,"Il doit son nom à sa façon de se déplacer très rapidement, comme une souris. Ce requin aime voyager longtemps pour chasser ses proies, c'est pourquoi il écume toute la Mer de Rubis, d'une côte à l'autre.",,,,0,40548,1,6028,288,0,3,1,False,True
1205,"Bien que préférant se cacher dans le corail du Palais aux Marées violettes, il se laisse parfois porter par le courant jusqu'à la Mer de Rubis. Les habitants de Sui-no-Sato l'aiment tant qu'ils le considèrent comme un valet du Palais.",,,,0,40565,1,6029,290,0,3,1,False,True
1206,"Un poisson préhistorique, possédant une peau et des dents n'ayant rien à envier à celles d'un crocodile. On dit qu'il protège le Palais aux Marées violettes avec son imposant ami, un requin appelé le gardien rubis.",,,,0,40568,1,6030,290,0,3,1,False,True
1207,"Un poisson élégant, apprécié en Orient depuis les temps anciens. Son élevage est une pratique répandue, mais il est également possible de trouver un grand nombre de spécimens aux couleurs magnifiques dans le Bassin rutilant.",,,,0,40587,1,6031,292,0,3,2,False,True
1208,"Appartenant à une très ancienne espèce de poisson, il est souvent pris pour un requin en raison de la forme de ses écailles. Ses œufs sont délicieux.",,,,0,40588,1,6032,292,0,3,2,False,True
1209,"Un requin à la peau d'un gris spectral, détesté des marins. Particulièrement agressif, il est connu pour rôder autour des épaves jonchant les fonds de la Mer du Chant des sirènes.",,,,0,40530,1,6033,286,0,4,1,True,True
1210,"Ce poisson doit son nom à sa forme effilée, semblable à des cordelettes de mizuhiki qui ornent les cadeaux hingashiens. Les pêcheurs ayant la chance de ferrer ce poisson y voient donc un présage de bonheur.",,,,0,40550,1,6034,288,0,4,1,True,True
1211,"Pêcher ce squale des profondeurs, que l'on dit tombé du Pilier des Cieux, serait synonyme de bonne fortune. Les marins l'ont appelé “tigre” à tort, car son corps arbore des pois plutôt que des rayures.",,,,0,40570,1,6035,290,0,4,1,True,True
1212,"Un requin herbivore, connu pour bien s'entendre avec les Namazu. Il passe le plus clair de son temps au milieu des algues tapissant le fond des rivières et se laisse porter par le courant.",,,,0,40590,1,6036,292,0,4,2,True,True
1213,Un coquillage dont les nuances de bleu varient avec la force des courants spectraux. Aucun marin n'a encore rencontré la prétendue sirène à qui cette écaille est censée appartenir.,,,,0,40531,1,6037,287,0,4,1,True,True
1214,"Son corps effilé et sa vitesse de nage lui ont valu d'être souvent comparée à une pointe de flèche. Cette seiche ne desserre jamais ses mâchoires après avoir mordu sa proie, déchirant la chair comme un barbillon.",,,,0,40532,1,6038,287,0,4,1,True,True
1215,Une crevette dont la couleur s'est contrastée sous l'influence des courants spectraux. Sa carapace très endurcie permet aux artisans d'utiliser ses pattes et ses pinces pour en faire des clous pour les bateaux.,,,,0,40533,1,6039,287,0,4,1,True,True
1216,"Ce cœlacanthe possède une très grande sensibilité aux courants éthérés. Ses fossiles ont été retrouvés un peu partout dans le monde, ce qui laisse supposer qu'il migrait au gré de l'évolution des courants marins.",,,,0,40534,1,6040,287,0,4,1,True,True
1217,"Cette baudroie au corps translucide vit dans les eaux profondes. On raconte qu'elle serait née de l'air expiré par une sirène, raison pour laquelle on la retrouverait en nombre autour d'épaves sous-marines.",,,,0,40535,1,6041,287,0,4,1,True,True
1218,"Avec sa mâchoire inférieure pourvue de dents en forme d'engrenages, ce poisson broie ses proies sur des rochers avant de les dévorer, ce qui, à ce que l'on dit, laisserait à la surface de l'eau de petites nappes ensanglantées.",,,,0,40536,1,6042,287,0,4,1,True,True
1219,"En enroulant habilement ses tentacules tachetés, ce gros poulpe est capable d'imiter à peu près n'importe quelle créature vivante. En général, ses ventouses font alors office d'yeux, et il lui arrive parfois d'en ajouter une ou deux paires pour s'amuser.",,,,0,40537,1,6043,287,0,4,1,True,True
1220,"Cette jolie variété de crevette-mante est originaire de la mer de Jade. L'environnement des courants spectraux l'aide à préserver sa pigmentation verte, c'est pourquoi elle aura tendance à s'y précipiter à l'âge adulte.",,,,0,40538,1,6044,287,0,4,1,True,True
1221,"La croyance populaire voudrait que la carapace de cette imposante tortue soit un rouet que Nymeia aurait laissé choir. Toutefois, il est parfois possible d'en apercevoir des colonies entières... La Fileuse serait-elle à ce point distraite ?",,,,0,40539,1,6045,287,0,4,1,True,True
1222,"L'influence des courants spectraux a estompé la couleur bleue du museau et de la nageoire dorsale de cette murène. Ces derniers sont devenus jaunes et brillants, et sont souvent confondus avec des koban (pièces d'or).",,,,0,40551,1,6046,289,0,4,1,True,True
1223,"En langue orientale, le nom de cette crevette fait autant allusion à sa rareté qu'à la finesse du filet utilisé pour la pêcher. Sa chair est connue pour être succulente et juteuse, ce qui en fait également un trésor culinaire.",,,,0,40552,1,6047,289,0,4,1,True,True
1224,"Cette variété de carangue bleue – poisson reconnaissable à la couleur de sa nageoire dorsale – a vu ses propriétés toxiques renforcées par son séjour dans les courants spectraux . Elle reste néanmoins comestible, à condition d'éviter les parties où ses toxines s'accumulent.",,,,0,40553,1,6048,289,0,4,1,True,True
1225,"Le corps translucide de ce calmar est ex­trê­me­ment effilé, à la manière d'une pointe d'épée par­fai­te­ment affûtée. Tout comme son cousin le calmar lance, il est très apprécié sous forme de surume.",,,,0,40554,1,6049,289,0,4,1,True,True
1226,"Les belles écailles argentées de ce poisson lui donnent l'aspect d'une armure de samouraï. Sa façon de nager tête baissée évoque quant à elle les vertus d'humilité et de retenue chères aux habitants d'Orient, qui l'apprécient pour cette raison.",,,,0,40555,1,6050,289,0,4,1,True,True
1227,"Ce poisson volant emprunte le nom d'Idaten, une divinité orientale connue pour sa célérité. Naturellement agile, il le devient d'autant plus au contact des courants spectraux, qui le rendent capable de bondir hors de l'eau et de fendre le ciel plus vite qu'un aéronef.",,,,0,40556,1,6051,289,0,4,1,True,True
1228,"Une variété de turbo tourbillon, dont la croissance a été décuplée par les courants spectraux. Il possède une coquille de forme par­ti­cu­liè­re, qui crée des maelstroms sur son passage. De ce fait, on l'accuse souvent d'être à l'origine d'intempéries en Hingashi.",,,,0,40557,1,6052,289,0,4,1,True,True
1229,"Ce n'est pas un hasard si ce gigantesque requin porte le nom de la divinité rivale d'Idaten : il jouit en effet d'une incroyable vélocité, qu'il met à profit pour semer la terreur dans toute la Mer de Rubis.",,,,0,40558,1,6053,289,0,4,1,True,True
1230,"Ce poisson-guitare possède une tête par­ti­cu­liè­rement plate, à l'origine de son nom. On raconte qu'un paysan rêvant de s'installer dans une grande cité aurait jeté sa pelle dans un cours d'eau, et qu'elle se serait transformée en poisson vivant désormais dans les eaux proches de Kugane.",,,,0,40559,1,6054,289,0,4,1,True,True
1231,"Cette variété de calmar possède un corps fin et élancé, ressemblant à une feuille. Il est capable de changer de couleur en fonction de son environnement, mais devient presque transparent lorsqu'il nage dans les courants spectraux. Rassemblés en banc, ces céphalopodes prennent alors l'apparence d'un bosquet fantasmagorique.",,,,0,40571,1,6055,291,0,4,1,True,True
1232,"Reconnaissable avec ses longues antennes recourbées tel un arc, il n'est pas rare de voir cette espèce de langouste porter sur son dos une de ses congénères, leur donnant l'apparence d'un archer à cheval.",,,,0,40572,1,6056,291,0,4,1,True,True
1233,"Cette variété de concombre de mer possède une chair aussi foncée que son épiderme, ce qui est plutôt rare chez ce type de mollusque. Par le passé, elle était très prisée des nobles hingashiens qui avaient l'habitude de se teindre les dents en noir.",,,,0,40573,1,6057,291,0,4,1,True,True
1234,"Cette espèce de poulpe-crêpe vit dans les courants spectraux des abysses et arbore la même apparence ronde et mignonne que ses congénères. Mais une fois remonté à la surface, son corps se raplatit, telle une de ces galettes de riz si populaires en Orient, ce qui lui valut son nom.",,,,0,40574,1,6058,291,0,4,1,True,True
1235,Ce poisson de la famille des requins courtisanes ne se nourrit presque exclusivement que de poulpe. Il ne daigne manger autre chose que lorsque son mets favori se fait rare.,,,,0,40575,1,6059,291,0,4,1,True,True
1236,"Avec son corps arrondi, ce poisson donne l'impression de sautiller lorsqu'il se déplace le long des courants spectraux. D'ordinaire, il vit plutôt collé aux roches des fonds marins, et est très apprécié par les Kojin.",,,,0,40576,1,6060,291,0,4,1,True,True
1237,"Ce poisson tropical aux écailles colorées est originaire de mers éloignées qu'il a quittées pour rejoindre les courants spectraux. Se déplaçant généralement en bancs qui ressemblent à d'étranges champs de fleurs sous-marins, ces derniers sont surtout perçus comme des signes avant-coureurs de perturbations météorologiques.",,,,0,40577,1,6061,291,0,4,1,True,True
1238,Le second protecteur du Palais aux Marées violettes avec le gardien saphir. Cet énorme requin obtint son nom à cause de la teinte cramoisie que prend l'océan lorsqu'il défend le Palais contre les intrus.,,,,0,40578,1,6062,291,0,4,1,True,True
1239,"Un grand calmar à la chair délicieuse et très utilisée pour la fabrication de surume. Toutefois, il reste moins prisé chez les gourmets fortunés que ses cousins : le calmar lance, ou le calmar épée.",,,,0,40579,1,6063,291,0,4,1,True,True
1240,Une variété de crevette de la Muni dont le corps prend une teinte verte de plus en plus intense au fil des années. Elle tient son nom en hommage à un ermite légendaire qui aurait habité la chaîne du Gensui.,,,,0,40591,1,6064,293,0,4,2,True,True
1241,"Une ancienne légende yanxienne raconte qu'une terrible créature reptilienne hantait la région, se nourrissant de l'humidité de la terre. Un groupe de braves moines l'auraient scellée dans les courants spectraux, la condamnant à errer pour l'éternité.",,,,0,40592,1,6065,293,0,4,2,True,True
1242,"Les anguilles de la Course du Héron grandissent parfois tellement, qu'elles se faufilent jusque dans les eaux de la Muni à la recherche de nouvelles proies. Consommer leur chair par­ti­cu­liè­rement savoureuse est également vu comme un signe de réussite.",,,,0,40593,1,6066,293,0,4,2,True,True
1243,"La coquille noire de ce mollusque bivalve peut atteindre une longueur d'un fulm, ce qui lui donne l'apparence d'un corbeau déployant ses ailes sous les vagues. En revanche, l'intérieur de la coquille est d'un magnifique blanc de nacre.",,,,0,40594,1,6067,293,0,4,2,True,True
1244,"Un gobie de la Steppe d'Azim ayant descendu la Yat Khaal pour migrer en mer. Sans doute attiré par leur abondance en éther, il semble apprécier les courants spectraux, très fréquents au large des côtes.",,,,0,40595,1,6068,293,0,4,2,True,True
1245,"Cette variété est dotée d'écailles aux reflets irisés, une particularité due à l'influence des courants spectraux. Très prisée des artisans orientaux dans la confection de divers produits, elle est généralement pêchée lorsque l'éclat de ses écailles est le plus vif.",,,,0,40596,1,6069,293,0,4,2,True,True
1246,"Voici ce qu'il advient des Namazu qui passent leurs journées à lézarder dans la vase : perdant peu à peu leurs facultés cognitives, ils reviennent à leur état primitif. Ce phénomène, bien que rare, reste présent dans leur inconscient ; si bien que l'on rappelle ré­gu­liè­re­ment aux Namazu trop paresseux la menace du sort qui les attend...",,,,0,40597,1,6070,293,0,4,2,True,True
1247,"Une vieille légende orientale raconte qu'un lapin blanc venu de la lune aurait traversé le fleuve en demandant aux poissons de s'aligner pour créer un pont. Cet alligator n'a qu'une hâte, c'est de revoir ce lapin pour le gober tout cru.",,,,0,40598,1,6071,293,0,4,2,True,True
1248,"Ce magnifique spécimen de carpe koï peut se targuer de posséder de belles écailles argentées ainsi que des taches d'un rouge flamboyant. Cette parure obtenue na­tu­rel­le­ment par l'influence des courants spectraux fait le bonheur des éleveurs, qui croient voir de véritables lingots d'or nager sous leurs yeux.",,,,0,40599,1,6072,293,0,4,2,True,True
1249,"En raison de la haute densité d'éther des courants spectraux dans lesquels il aime à évoluer, la surface corporelle de ce cœlacanthe est entièrement cristallisée. D'après les rares témoignages oculaires connus, il se trouverait toujours au front de ces courants spectraux, comme s'il était capable de les guider.",,,,0,40529,1,6073,286,0,4,1,True,True
1250,"En raison de la haute densité d'éther des courants spectraux dans lesquels il aime à évoluer, la surface corporelle de ce labre est entièrement cristallisée. D'après les rares témoignages oculaires connus, il se trouverait toujours au front de ces courants spectraux, comme s'il était capable de les guider.",,,,0,40549,1,6074,288,0,4,1,True,True
1251,"En raison de la haute densité d'éther des courants spectraux dans lesquels elle aime à évoluer, la surface corporelle de cette anguille-serpent est entièrement cristallisée. D'après les rares témoignages oculaires connus, elle se trouverait toujours au front de ces courants spectraux, comme si elle était capable de les guider.",,,,0,40569,1,6075,290,0,4,1,True,True
1252,"En raison de la haute densité d'éther des courants spectraux dans lesquels il aime à évoluer, la surface corporelle de ce kotsu zetsu est entièrement cristallisée. D'après les rares témoignages oculaires connus, il se trouverait toujours au front de ces courants spectraux, comme s'il était capable de les guider.",,,,0,40589,1,6076,292,0,4,2,True,True
1253,"Le nom de cette créature légendaire signifie “grand requin dangereux” dans la langue des îles méridionales. Selon la légende, plusieurs îlots seraient en réalité des Taniwha endormis, tandis que leur progéniture veillerait sur eux en migrant d'une île à l'autre.",,,,0,40540,615,6077,287,0,5,1,True,True
1254,"Cette gigantesque créature marine d'un bleu profond règne, avec son frère Kôryû, sur les eaux de Kugane et de la Mer de Rubis. Une légende raconte qu'elle aurait défié Seiryû pour tenter de s'approprier son nom, mais nul ne peut confirmer cette hypothèse.",,,,0,40560,615,6078,289,0,5,1,True,True
1255,"Ce gasame imposant vivait avec ses congénères de la Marmite à crabes avant d'évoluer au contact de la lave, renforçant ainsi sa carapace. Plus apte à résister aux prédateurs, sa robustesse accrue s'accompagne d'un défaut de taille : il doit maintenant plonger en profondeur pour refroidir ré­gu­liè­re­ment son corps.",,,,0,40580,615,6079,291,0,5,1,True,True
1256,"Selon la légende, cette splendide tortue serait née d'un bourgeon de prunier qui, las de devoir se contenter de contempler l'eau de la source à côté de laquelle il poussait, voulait pouvoir y nager. Doté d'une longévité hors du commun, ses parties animales et végétales sont en parfaite symbiose, et ses fleurs resplendissent lorsqu'elles sont entièrement immergées.",,,,0,40600,615,6080,293,0,5,2,True,True
1257,"Le nom de ce robuste crustacé vient de la forme de sa carapace évoquant le bouclier de la déesse Halone. Pourtant connu des pêcheurs depuis longtemps, cet animal suscite der­niè­re­ment l'émoi de nombreux aventuriers, curieux de savoir s'il est lui aussi capable de changer de forme.",,,,0,39912,620,6100,258,2509,0,2,False,True
1258,Un poisson doton aux splendides écailles jaunes. Son éclat est tel qu'on raconte que ce serait en vérité un joyau perdu de la famille royale de Nabaath qui se serait transformé.,,,,0,39809,620,6100,217,0,0,4,False,True
1259,"Une créature amphibienne source de nombreux débats au sein des experts : est-ce un poisson à la robe par­ti­cu­liè­rement pâle ou un purgateur sous-marin ? D'après certains, sa chair aurait même un goût très similaire au méol !",,,,0,39810,620,6100,206,0,0,3,False,True
1260,"Ce poisson tient son nom de par sa robe luisante qui reflète la lumière telle une flaque d'huile à la surface de l'eau. Vivant prin­ci­pa­le­ment dans le bassin de la chute de l'Huile blanche, ce serait la teneur élevée en fer de ces eaux par­ti­cu­liè­res qui lui aurait conféré de tels attributs.",,,,0,39815,620,6100,208,0,0,2,False,True
1261,"D'après les légendes orales de Kholusia, cet invertébré au corps bariolé serait en vérité le fidèle serviteur d'un prince, emporté dans les abysses. Après avoir raccompagné son maître sain et sauf jusqu'à la surface, il aurait choisi de rester vivre sous les flots.",,,,0,39816,620,6100,233,0,0,1,False,True
1262,"Comparé à ses pairs, ce poisson est doué d'une grande longévité. Cela lui vaut d'être très prisé des ichtyologues souhaitant étudier le com­por­te­ment de spécimens sur le long terme. Les chercheurs viennent parfois à les reconnaître en fonction de leur visage et leur donnent des surnoms affectueux.",,,,1000,41401,630,6100,259,2509,0,2,True,True
1263,"Parmi les poissons de Paksa, elle est la reine. En raison de son apparente prestance, ce poisson a hérité du nom de l'impératrice Arkasodara Durdina, connue pour être la seule personne devant laquelle s'inclinait le grand roi Paksa.",,,,1000,41402,630,6100,262,2509,0,0,True,True
1264,"Un crocodilien qui a atteint une taille plus importante que ses pairs pour une raison inconnue. Il fait l'objet d'une croyance selon laquelle il protègerait les âmes des moines disparus lors d'une ablution dans la Maya, une pratique populaire autrefois.",,,,1000,41403,630,6100,268,2509,0,3,True,True
1265,"Un ver lunaire qui se plaît dans les grottes les plus profondes de l'astre. En contact avec les spores des chlorophoi depuis des millénaires, son organisme a évolué de telle manière qu'il émet une faible lueur à peine visible au fond des eaux sombres qu'il habite.",,,,1000,41404,630,6100,273,2511,0,8,True,True
1266,"Ce poisson est considéré par les étoiles-vagabondes comme leur chef. On dit qu'il serait capable de détecter les champs électromagnétiques, et c'est lui qui a la lourde res­pon­sa­bi­li­té de veiller à la survie du banc.",,,,1000,41405,630,6100,282,2511,0,3,True,True
1267,"Une créature extraterrestre possédant d'énormes yeux globuleux. Si l'on croit à la théorie selon laquelle il s'agit d'un dispositif d'observation venant d'un autre univers, elle doit ainsi récolter encore plus d'in­for­ma­tions que ses cousines.",,,,1000,41406,630,6100,285,2511,0,28,True,True
1268,"Un poisson aux arêtes fines et souples, concentrées dans un petit corps. Riche en nutriments servant à la formation de cartilages, sa consommation permettrait de lutter contre les problèmes de dos.",,,,0,41058,495,6100,272,0,0,3,False,True
1269,"Un hareng d'eau douce connu pour sa saveur incomparable et ses grandes propriétés nutritives. Sa chair est aussi un mets de choix pour les félins exigeants, ces derniers ne rechignant jamais à en avoir dans leur gamelle.",,,,0,41059,500,6100,271,0,0,2,False,True
1270,"Un poisson d'un bleu vif dont le nom signifie “queue dorée” en thavnairois. Selon certains chercheurs de l'académie de magie, il serait riche en protéines et permettrait de lutter contre les problèmes de vue.",,,,0,41061,527,6100,263,0,0,0,False,True
1271,"Ce crustacé s'est doté d'une carapace par­ti­cu­liè­rement solide pour résister aux tourbillons d'éther, communs dans le vide de l'espace. Une fois bouilli, ce revêtement presque métallique se détache, donnant une saveur et une coloration unique à la chair du homard.",,,,0,41419,630,6100,280,2511,0,8,False,True
1272,"Ce poisson au corps massif et brun foncé ressemble à une branche qui se serait décrochée d'un des arbres géants de Rak'tika, et qui reposerait au fond de l'eau. Les petits poissons qui s'en approchent, croyant trouver un coin d'ombre, finissent invariablement dévorés.",,,,0,41298,630,6100,245,0,0,3,False,True
1273,"On dit que ce gros poisson au corps doré ferait partie du trésor perdu des Ronka. En effet, les prêtres de l'ancien empire auraient été capables, grâce à une magie liée à leur sang, de le transformer en or massif.",,,,0,41299,630,6100,245,0,0,3,False,True
1274,"Ce poisson possède des écailles dorées et s'aplatit au fil de sa croissance, d'où son nom. Envoûtés par sa trompeuse apparence, de nombreux pêcheurs ont fini emportés par les courants.",,,,0,41302,560,6100,245,0,0,3,False,True
1275,"De visite au royaume féérique, l'exarque du Cristal aurait découvert ce poisson, dont la couleur bleue lui aurait im­mé­dia­te­ment rappelé la mer qu'il fréquentait enfant. Pour la majorité des habitants de Norvrandt, cette espèce évoque surtout les océans méridionaux que le déluge de Lumière a engloutis.",,,,0,41300,630,6100,224,0,0,2,False,True
1276,"Le nom de cette espèce rend hommage à Saint-Fathric, un religieux connu pour avoir longtemps vécu en ascète dans le royaume de Voeburt. Il était à ce que l'on dit ex­trê­me­ment têtu, d'où l'analogie avec la tête dure de ce poisson.",,,,0,41301,630,6100,224,0,0,2,False,True
1277,"Cette créature, dont le nom signifie “lézard aquatique”, vit dans les profondeurs des étendues d'eau douce. Rare spécimen d'une espèce existant depuis des millénaires, elle se sert de sa longue queue comme d'une nageoire afin de se déplacer avec aisance.",,,,1000,41407,630,6100,259,2509,0,2,True,True
1278,"Cette espèce ancienne de poisson, ressemblant à une baleine et pouvant atteindre une taille de vingt fulms, fut découverte par un chercheur de l'académie de magie de Sharlayan d'origine gharl, alors qu'il étudiait la vie sous-marine de sa région natale.",,,,1000,41408,630,6100,269,2509,0,1,True,True
1279,"Ce poisson est doté de nageoires épineuses ayant pour fonction de repousser les prédateurs afin qu'ils ne puissent l'avaler sans se blesser. Le motif de flocons de neige qui orne son corps est dû à l'éther de glace de son habitat naturel, et semble également lui servir de camouflage.",,,,1000,41409,630,6100,270,2509,0,3,True,True
1280,"La ca­rac­té­ris­ti­que la plus frappante de ce poisson est sa nageoire caudale fourchue. Les créateurs de cette espèce ont essayé de fabriquer des couverts à partir de ses arêtes, mais ceux-ci n'ont jamais atteint la qualité requise pour un service de table.",,,,1000,41410,630,6100,277,2513,0,3,True,True
1281,"Ce céphalopode est recouvert d'une coque en forme de spirale ex­cep­tion­nellement solide. Elle ressemble beaucoup aux oreilles des charmants petits habitants de la lune, au point que ces derniers ont donné à la créature le titre de “Loporrite honoraire”.",,,,1000,41411,630,6100,273,2511,0,8,True,True
1282,On raconte que cette baleine galactique vogue dans l'espace en dévorant des planètes entières au cours de sa traversée. Certains prétendent même qu'elle est la source d'inspiration principale à partir de laquelle le légendaire navire de Mysidia a été conçu.,,,,1000,41412,630,6100,285,2511,0,28,True,True
1283,Cette espèce de killi aurait autrefois été introduite à Tuliyollal pour exterminer des nuisibles infestant les eaux de la région.,,,,0,43664,645,7000,294,0,0,3,False,True
1284,"Une petite grenouille dont la peau d'un jaune scintillant lui donne l'apparence d'être faite d'or. Certains marchands itinérants pelupelu en élèvent dans des pots, espérant ainsi s'assurer la réussite en affaires.",,,,0,43665,645,7000,294,0,0,3,False,True
1285,"Ce poisson est reconnaissable à son corps argenté, parcouru de motifs noirs. Particulièrement agressif, il est souvent le fautif lorsque des enfants de Tuliyollal se plaignent d'avoir été mordus en jouant dans l'eau.",,,,0,43666,645,7000,294,0,0,3,False,True
1286,"Face à la population grandissante de Tuliyollal, c'est la tête de la Raison de Gulool Ja Ja qui a ordonné l'in­tro­duc­tion de cette espèce pour parer à une éventuelle pénurie de nourriture.",,,,0,43667,645,7000,295,0,0,0,False,True
1287,"Cette petite crevette de la mer de poussière d'étoiles est très prisée des habitants de Tuliyollal. Elle est souvent servie en friture, avec diverses sauces pour l'agrémenter.",,,,0,43668,645,7000,295,0,0,0,False,True
1288,"Ce poisson doit son nom à sa façon de nager, laissant croire qu'il est ivre. Les Yok Huy l'appelaient dif­fé­rem­ment, mais plus personne n'utilise ce mot de nos jours.",,,,0,43669,645,7000,295,0,0,0,False,True
1289,"Ce poisson possède des écailles argentées si réfléchissantes qu'il semble parfois disparaître. Peu farouche, il approche souvent l'ombre des baigneurs.",,,,0,43670,650,7000,295,0,0,0,False,True
1290,"Cet imposant poisson a des écailles argentées parsemées de marques noires ressemblant à des taches d'encre. Incroyablement craintif, il passe la plupart de son temps caché dans les recoins des récifs et fuit prestement au moindre signe d'un prédateur.",,,,0,43671,650,7000,295,0,0,0,False,True
1291,"Ce poisson d'eau de mer au corps in­croya­ble­ment allongé nage parfois en baissant la tête, ce qui rend sa ressemblance avec une flûte d'autant plus saisissante. Il est représenté sur les médailles octroyées aux musiciens de la Légion de l'Aurore.",,,,0,43672,645,7000,296,0,0,0,False,True
1292,"Ce poisson arbore des motifs d'un jaune doré sur les extrémités de ses écailles, le faisant ressembler comme deux gouttes d'eau à une petite bourse bleue remplie de piécettes.",,,,0,43673,645,7000,296,0,0,0,False,True
1293,"Ce grand poisson d'eau de mer possède des nageoires dorées ressemblant à des lances acérées. Les bateliers l'affectionnent tout par­ti­cu­liè­rement, lui attribuant un rôle de défenseur de la capitale.",,,,0,43674,650,7000,296,0,0,0,False,True
1294,,,,,0,0,0,0,0,0,0,0,False,False
1295,"On raconte que ce petit poisson, ressemblant étrangement à un alpaga, serait nostalgique de son océan natal.",,,,0,43675,645,7000,297,0,0,9,False,True
1296,"La légende raconte que ce poisson était à l'origine une hache, jetée dans l'eau par le plus valeureux des héros yok huy. Le désespoir du guerrier serait responsable des motifs complexes dépeints sur ses écailles.",,,,0,43676,645,7000,297,0,0,9,False,True
1297,"Un crustacé doté de grandes pinces. Il nage frénétiquement, agitant la surface de l'eau avec ses pinces, comme s'il tentait d'attraper les étoiles qui s'y reflètent.",,,,0,43677,650,7000,297,0,0,9,False,True
1298,"Une espèce de truite dont la chair est gorgée des eaux salines où elle vit. Les Yok Huy en sont friands, et préfèrent la consommer sans aucun as­sai­son­ne­ment.",,,,0,43678,650,7000,297,0,0,9,False,True
1299,Ce poisson au corps plat ressemble à une des lames que les Yok Huy utilisent pour couper la pierre. Certains disent que ceux qui ont des nageoires fendues sont les spécimens trop âgés pour être aiguisés.,,,,0,43679,650,7000,297,0,0,9,False,True
1300,"Un poisson qui s'est adapté à son environnement en entourant son corps de cristaux de sel. Cuit à la broche, sa chair se rétracte à l'intérieur de sa robe saline.",,,,0,43680,645,7000,298,0,0,9,False,True
1301,"Ce poisson ancestral est au sommet de la chaîne alimentaire du lac de Chirwagur. Son nom, donné avec déférence par les Yok Huy, peut signifier “tourner à droite” dans la langue commune du Tuliyollal. Ironiquement, le centre de gravité de ses organes éthérés le pousse à ne nager que vers la gauche. Un certain peuple marin affirmerait avec fierté le compter parmi ses ancêtres...",,,,0,43681,655,7000,298,0,0,9,False,True
1302,"Cet amphibien possède d'étincelantes écailles argentées, lui permettant de se fondre dans son environnement naturel. Certains disent qu'il doit son nom à un Yok Huy réputé pour sa lâcheté, mais cette information n'est pas avérée.",,,,0,43682,645,7000,298,0,0,9,False,True
1303,"Le bout de la queue de ce poisson ancien semble avoir été brûlé. La légende raconte que c'est la preuve qu'il aurait survécu à un fléau ayant jadis frappé le Tural. Lorsque ses écailles reflètent la clarté blafarde de la lune, il s'apparente à une étoile filante.",,,,0,43683,650,7000,298,0,0,9,False,True
1304,"Ce poisson serait le premier qu'aurait piégé dans sa bouche Karvarhur, le géant originel, lorsqu'il naquit des eaux de son berceau. Sa chair est in­croya­ble­ment nourrissante.",,,,0,43684,655,7000,299,0,0,3,False,True
1305,"Ce batracien typique du Berceau de Karvarhur est généralement assez petit pour tenir dans la paume de la main, mais certains spécimens peuvent grossir au point d'atteindre une hauteur équivalente à la taille d'un Pelupelu.",Une créature difforme est apparue à la surface de l'eau !,Vous avez attrapé la créature difforme !,La créature difforme a disparu...,0,43685,700,7000,299,2515,0,3,False,True
1306,Cette espèce d'eau douce se distingue par ses couleurs fantasmagoriques. Son nom signifierait “poisson aux fleurs florissant jusqu'aux confins du monde” dans la langue des Yok Huy.,,,,0,43686,655,7000,299,0,0,3,False,True
1307,Le nom de cette espèce est un compromis entre l'appellation que lui donnent les Pelupelu de “poisson rassasiant” et de celle utilisée par les Yok Huy de “poisson minuscule”.,,,,0,43687,655,7000,299,0,0,3,False,True
1308,Ce gros poisson aux écailles brunes migre calmement dans les eaux du Berceau de Karvarhur. Il aurait veillé sur la grandeur et la décadence des Yok Huy dont les vestiges gisent oubliés dans les profondeurs.,,,,0,43688,660,7000,299,0,0,3,False,True
1309,,,,,0,0,0,0,0,0,0,0,False,False
1310,Ce poisson se déplace en voletant entre les plans d'eau grâce à ses nageoires semblables à des ailes. Cette évolution lui permettrait de mieux chasser les insectes dont il se nourrit.,,,,0,43689,645,7000,300,0,0,3,False,True
1311,"Bien qu'il ait l'air de dormir dans la vase, ce poisson est généralement éveillé et gobe dans un mouvement vif n'importe quelle proie qui aurait eu l'imprudence de s'approcher un peu trop de lui.",,,,0,43690,645,7000,300,0,0,3,False,True
1312,"Cette grenouille sécrète un poison virulent, que les Hanu Hanu utilisent afin de teindre leurs plumes dans une couleur qu'ils trouvent à leur goût.",,,,0,43691,650,7000,300,0,0,3,False,True
1313,Cette tortue au tempérament calme passe généralement son temps immobile en se camouflant au milieu des feuilles mortes et des rochers. Le mot “mata” signifierait “plis” dans la langue locale.,,,,0,43692,650,7000,300,0,0,3,False,True
1314,Le nom de ce grand serpent signifie “gros œuf” dans la langue des Hanu Hanu. Il s'agirait d'un avertissement devant prévenir toute tentative de voler les œufs de ces reptiles.,,,,0,43693,650,7000,300,0,0,3,False,True
