#,Name,Description,ExpFactor,ExpReward,GilReward,LeveRewardItem,JournalGenre,LevelLevemete,LevelStart,LeveClient,LeveAssignmentType,Town,PlaceNameStart,PlaceNameIssued,PlaceNameStartZone,IconCityState,DataId,IconIssuer,ClassJobLevel,FishingSpot,BGM,Unknown1,TimeLimit,AllowanceCost,Unknown2,ClassJobCategory,MaxDifficulty,LeveVfx,LeveVfxFrame,CanCancel,LockedLeve
1241,Fabrication : une arme éorzéenne noble,"J'aimerais montrer une lance éorzéenne aux grandes familles guerrières de Kugane pour qu'elles voient ce qu'il se fabrique hors de nos frontières. Mais comme une simple lance ne les impressionnera sans doute pas beaucoup, j'aimerais qu'il s'agisse d'un objet particulier, fabriqué en acier noble. J'ai le sentiment que ceci me permettrait de me *lancer* sur un nouveau marché !",1,705130,2746,509,270,6654199,0,175,5,7,2404,2404,2404,80015,918298,110101,62,0,14,6,0,1,0,9,0,18,5,True,True
1242,Fabrication : pas de malaise avec le mélèze,"J'aimerais vendre des arcs de confection étrangère, mais je me heurte à la mentalité de ceux qui pensent, comme les grandes familles guerrières par exemple, que le type de bois utilisé est plus important que le lieu de fabrication. Je voudrais donc leur proposer un arc composite, mais prin­ci­pa­le­ment en mélèze. Ils verront qu'ils sont résistants, eux aussi !",1,705130,2746,509,270,6654199,0,175,5,7,2404,2404,2404,80015,918299,110101,62,0,14,6,0,1,0,9,0,18,5,True,True
1243,Grosse commande : la paire de bracelets exotiques,"Ça reste entre nous, mais les hommes de la région ont eu un coup de cœur pour certains accessoires étrangers. Ils ne veulent pas les acheter pour les porter, mais pour se faire remarquer en offrant ces objets exotiques aux geiko de Sanjo Hanamachi. À peine en ai-je à vendre qu'ils se les arrachent ! Vite, vite, j'ai besoin de provisions !",1,357430,991,514,270,6654199,0,174,5,7,2404,2404,2404,80015,918300,110101,62,0,14,6,0,1,0,9,0,26,5,True,True
1244,Fabrication : le savoir-faire uldien,"La maison Daitenya commercialise des costumes dans le style éorzéen qu'elle fait venir d'Ul'dah, mais auxquels elle doit parfois apporter quelques retouches. Elle aurait donc besoin d'un outil similaire à ceux utilisés sur place.",1,489060,2246,608,270,6654199,0,176,5,7,2404,2404,2404,80015,918301,110101,64,0,14,6,0,1,0,9,0,18,5,True,True
1245,Fabrication : le pin parfait,"Le pin est un arbre dont la teinte change avec le temps, c'est un bois connu pour gagner en intensité. Mal­heu­reu­se­ment, ses ar­ti­cu­la­tions peuvent aussi avoir tendance à se briser, et son bois à se casser. J'aimerais qu'un artisan ait l'amabilité de me fournir le pin parfait.",1,158940,1498,510,270,6654199,0,162,5,7,2404,2404,2404,80015,918302,110101,64,0,14,6,0,1,0,9,0,18,5,True,True
1246,Grosse commande : une canne à la mode,"Il y a un roman comique, le “Koshudochu Hizakurige”, qui a battu des records de vente récemment. Le livre traite d'un long voyage à pied et il faut croire qu'il a donné envie aux gens de marcher. Ce n'est donc pas d'une canne dont j'ai besoin, mais de plusieurs ! Elles doivent être assez résistantes pour les accompagner tout le long de leur trajet.",1,375300,1082,515,270,6654199,0,174,5,7,2404,2404,2404,80015,918303,110101,64,0,14,6,0,1,0,9,0,26,5,True,True
1247,Fabrication : une belle arme en acier,"L'arme éorzéenne que j'ai présentée aux grandes familles guerrières de Kugane les a beaucoup im­pres­sion­nées. Plusieurs d'entre elles m'ont passé commande, et j'aurais d'ailleurs besoin que l'on me fournisse une arme de lancier faite avec de l'acier domien.",1,739840,3245,511,270,6654199,0,175,5,7,2404,2404,2404,80015,918304,110101,66,0,14,6,0,1,0,9,0,18,5,True,True
1248,Fabrication : une paire de boucles d'oreilles exotiques,"Ça reste entre nous, mais les hommes de la région sont en train de se livrer une bataille sans merci pour couvrir une geiko de cadeaux tous plus merveilleux les uns que les autres. Ils défilent dans mon commerce pour me demander de leur vendre des accessoires étrangers... J'aurais justement besoin de boucles d'oreilles en plaqueminier.",1,395430,2434,511,270,6654199,0,174,5,7,2404,2404,2404,80015,918305,110101,66,0,14,6,0,1,0,9,0,18,5,True,True
1249,Grosse commande : des cannes en corne,Les pêcheurs de Hingashi ne parlent plus que des cannes de style éorzéen. C'est l'occasion idéale de faire des affaires ! J'aimerais que l'on me livre si possible plusieurs cannes à pêche en corne de gazelle.,1,270320,1172,516,270,6654199,0,172,5,7,2404,2404,2404,80015,918306,110101,66,0,14,6,0,1,0,9,0,26,5,True,True
1250,Fabrication : un collier exotique,"Ça reste entre nous, mais la bataille sans merci que les hommes de la région se livraient pour couvrir une geiko de cadeaux est sur le point de se terminer. Ils ne sont plus que deux en lice, et l'un d'eux m'a demandé de lui trouver un collier comme on en voit à l'étranger.",1,556350,2621,609,270,6654199,0,174,5,7,2404,2404,2404,80015,918307,110101,68,0,14,6,0,1,0,9,0,18,5,True,True
1251,"Fabrication : avec le zelkova, ça ira","Le zelkova a un brillant unique et un grain merveilleux qui en ont fait un bois réputé en Hingashi. Moi, j'aimerais bien que mon magasin devienne plus grand que celui de mon frère, et j'ai décidé de miser sur la qualité des produits que j'y vends. Voilà pourquoi j'aimerais que l'on me fournisse de ce bois...",1,180810,1747,512,270,6654199,0,162,5,7,2404,2404,2404,80015,918308,110101,68,0,14,6,0,1,0,9,0,18,5,True,True
1252,Grosse commande : des arcs pour de l'archerie montée,"Le gouverneur de Kugane souhaiterait organiser un événement au cours duquel des archers à cheval tireraient sur des cibles, et nous aurions besoin que l'on nous fournisse plusieurs arcs en zelkova pour les par­ti­ci­pants.",1,408920,1262,517,270,6654199,0,175,5,7,2404,2404,2404,80015,918309,110101,68,0,14,6,0,1,0,9,0,26,5,True,True
1253,Fabrication : un gilet pour le guide,"Je rédige des récits de voyage, et il se trouve que le bakufu vient de me donner une au­to­ri­sa­tion spéciale pour me rendre sur l'île de Koshu. Je souhaiterais que l'on me livre un beau vêtement de travail pour que je l'offre à mon guide sur place.",1,703720,2496,610,274,6654199,0,177,9,7,2404,2404,2404,80015,918310,110101,60,0,14,6,0,1,0,13,0,18,5,True,True
1254,Fabrication : du cuir de l'étranger,"Mon frère et moi, on tient tous les deux un magasin et on compare souvent nos ventes. C'est à celui qui en fera le plus ! Et pour mettre toutes les chances de mon côté, j'ai décidé de me lancer dans un nouveau secteur. Il se trouve qu'aucun de nous deux ne vend de cuir pour l'instant... Si quelqu'un pouvait m'en donner qui vienne de l'étranger, je pourrais élargir ma clientèle !",1,236350,1248,558,274,6654199,0,162,9,7,2404,2404,2404,80015,918311,110101,60,0,14,6,0,1,0,13,0,18,5,True,True
1255,Grosse commande : fusion vestimentaire,"Nous, les membres du Sekiseigumi, on nous reconnaît du premier coup d'œil avec nos haori rouges. Il est cependant question maintenant d'utiliser de plus en plus de vêtements dans le style occidental, car ceux-ci seraient plus adaptés à nos activités à Kugane. Le débat fait rage, et nous aimerions commencer avec des chapeaux de pisteur en cuir de gagana pour voir ce que ça donne avec le reste de notre tenue.",1,225670,676,563,274,6654199,0,178,9,7,2404,2404,2404,80015,918312,110101,60,0,14,6,0,1,0,13,0,26,5,True,True
1256,Fabrication : des chaussures de pèlerinage,Les gens de Hingashi aiment partir en pèlerinage et parcourir à pied de longues distances pour se déplacer d'un temple à l'autre. Je voudrais essayer de leur vendre une paire de chaussures montantes qui leur permettraient d'avoir les pieds bien protégés.,1,595710,2746,559,274,6654199,0,174,9,7,2404,2404,2404,80015,918313,110101,62,0,14,6,0,1,0,13,0,18,5,True,True
1257,Fabrication : des poignets exotiques,"Ça reste entre nous, mais les hommes de la région ont eu un coup de cœur pour certains accessoires étrangers. Ils ne veulent pas les acheter pour les porter, mais pour se faire remarquer en offrant ces objets exotiques aux geiko de Sanjo Hanamachi. J'aurais besoin d'une paire de poignets fabriquée dans du cuir de gyuki pour satisfaire une commande.",1,486300,2746,559,274,6654199,0,174,9,7,2404,2404,2404,80015,918314,110101,62,0,14,6,0,1,0,13,0,18,5,True,True
1258,Grosse commande : des mitaines pour des marins,"J'arrive de Thavnair pour faire affaire. Kugane ne manque pas de produits uniques, mais je peine à en trouver de première nécessité. En effet, j'aurais besoin de mitaines en cuir, car le travail sur le bateau peut vite abîmer nos mains à tous. Si une personne bien aimable pouvait nous en fabriquer...",1,357430,991,564,274,6654199,0,179,9,7,2404,2404,2404,80015,918315,110101,62,0,14,6,0,1,0,13,0,26,5,True,True
1259,Fabrication : un beau tricorne,"Sous l'impulsion d'un homme multimilliardaire, la forge pour laquelle je travaille a décidé de commercer avec l'Orient. Mais alors que nous voguions vers notre destination, le vent a emporté mon tricorne, qui est tombé à la mer. Quel mauvais signe ! J'aimerais que quelqu'un me fabrique un nouveau chapeau, mais pas quelque chose de fait à la va-vite... Un beau chapeau !",1,709140,2995,560,274,6654199,0,180,9,7,2404,2404,2404,80015,918316,110101,64,0,14,6,0,1,0,13,0,18,5,True,True
1260,Fabrication : des chaussures taille standard,"Mes clients locaux m'empruntent souvent des geta ou des zôri, mais je sais qu'ils ne se sentent pas toujours à l'aise avec ça aux pieds lorsqu'ils rencontrent des étrangers. J'aimerais donc que l'on me fabrique une paire de chaussures dans le style occidental et de taille moyenne pour pouvoir leur louer lorsqu'ils en ont besoin.",1,599100,2995,560,274,6654199,0,181,9,7,2404,2404,2404,80015,918317,110101,64,0,14,6,0,1,0,13,0,18,5,True,True
1261,Grosse commande : du cuir de tigre pour gagner,"Je ne sais pas si c'est parce que certaines de mes mar­chan­di­ses étaient rares, mais je pense que j'ai su m'imposer sur le marché du cuir. J'aimerais d'ailleurs mettre en vente un peu plus de cuir de tigre étant donné que ce produit se trouve de moins en moins. J'en voudrais une belle quantité, pour que mon frère ne puisse pas égaler mes ventes !",1,142900,541,565,274,6654199,0,162,9,7,2404,2404,2404,80015,918318,110101,64,0,14,6,0,1,0,13,0,26,5,True,True
1262,Fabrication : des gants dans le style occidental,"La maison Daitenya commercialise des costumes dans le style éorzéen, qu'elle fait venir d'Ul'dah, mais la clientèle n'a pas toujours le temps d'attendre que la commande arrive. La guilde des aventuriers pourrait-elle trouver un artisan pour nous fabriquer des gants en cuir ? Nous commençons à en manquer...",1,625040,3245,561,274,6654199,0,176,9,7,2404,2404,2404,80015,918319,110101,66,0,14,6,0,1,0,13,0,18,5,True,True
1263,Fabrication : une veste à louer,"Quand j'ai commencé ce travail, je ne pensais pas que j'aurais autant de clients. Même les personnes les plus réfractaires à la culture étrangère veulent s'habiller à l'occidentale... J'aimerais d'ailleurs que quelqu'un me livre une veste en particulier pour étoffer la liste des produits que je propose.",1,739840,3245,561,274,6654199,0,181,9,7,2404,2404,2404,80015,918320,110101,66,0,14,6,0,1,0,13,0,18,5,True,True
1264,Grosse commande : de belles braies,"La forge pour laquelle je travaille a décidé de commercer avec l'Orient, et tout semblait bien se passer jusqu'à ce que nous soyons victimes d'une arnaque et qu'une personne mal in­ten­tion­née s'en aille avec toutes nos braies ! Nous ne sommes vraiment pas fiers de nous... Quelqu'un aurait-il la gentillesse de nous en fournir de bien belles pour remplacer celles que nous avons perdues ?",1,581670,1172,566,274,6654199,0,180,9,7,2404,2404,2404,80015,918321,110101,66,0,14,6,0,1,0,13,0,26,5,True,True
1265,"Fabrication : cuir, cuir, cuir... de gazelle","Mon entreprise propose de nombreux produits éorzéens aux Hingashiens, et en particulier des vêtements et des chaussures. J'aimerais d'ailleurs qu'un artisan accepte de fabriquer pour moi un article en cuir de gazelle pour que je puisse l'ajouter à mon catalogue.",1,806710,3494,562,274,6654199,0,172,9,7,2404,2404,2404,80015,918322,110101,68,0,14,6,0,1,0,13,0,18,5,True,True
1266,Fabrication : un beau jaseran,"Les affaires avec l'Orient vont assez bien pour la forge qui m'emploie. Nous avons eu quelques difficultés, mais nous sommes heureux du soutien qui nous a été apporté. Nous aimerions maintenant recevoir un jaseran, pour l'offrir à l'un de nos meilleurs clients.",1,1182260,3494,562,274,6654199,0,180,9,7,2404,2404,2404,80015,918323,110101,68,0,14,6,0,1,0,13,0,18,5,True,True
1267,Grosse commande : des bottes longues à louer,"Devinez chez qui on va quand on cherche des vêtements de style occidental ? Chez moi ! J'aimerais asseoir ma réputation en ajoutant à mon catalogue différentes bottes longues de différentes tailles. Je souhaiterais que l'on m'en envoie plusieurs paires, si possible en cuir de gazelle.",1,559130,1262,567,274,6654199,0,181,9,7,2404,2404,2404,80015,918324,110101,68,0,14,6,0,1,0,13,0,26,5,True,True
1268,Fabrication : une épée pour se défendre,"Je rédige des récits de voyage, et il se trouve que le bakufu vient de me donner une au­to­ri­sa­tion spéciale pour me rendre sur l'île de Koshu. Je souhaiterais commander une épée afin de pouvoir me défendre en cas de problème.",1,703720,2496,518,271,6654199,0,177,6,7,2404,2404,2404,80015,918325,110101,60,0,14,6,0,1,0,10,0,18,5,True,True
1269,Fabrication : un couteau à louer,"Moi, je loue des vêtements et des pièces d'équipement de style occidental d'habitude, mais récemment, je me suis dit que je pourrais aussi louer des objets, à commencer par exemple par des outils de tanneurs. Quelqu'un pourrait-il me fournir l'un de ces petits couteaux utilisés par ces artisans ?",1,402330,1872,518,271,6654199,0,181,6,7,2404,2404,2404,80015,918326,110101,60,0,14,6,0,1,0,10,0,18,5,True,True
1270,"Grosse commande : des pépites d'acier, par pitié !","À Kokajiya, on fabrique de tout, des armures comme des outils ! Mais avec l'essor commercial qu'est en train de connaître Kugane, nous allons bientôt manquer de métaux pour fabriquer les commandes qui nous ont été passées. Nous aurions besoin que l'on nous envoie des pépites d'acier noble en grande quantité.",1,110360,451,523,271,6654199,0,182,6,7,2404,2404,2404,80015,918327,110101,60,0,14,6,0,1,0,10,0,26,5,True,True
1271,Fabrication : une arme dissimulable,"Nous, les membres du Sekiseigumi, on nous reconnaît du premier coup d'œil avec nos haori rouges, mais il nous arrive également de nous habiller en civil pour enquêter en toute discrétion. Impossible évidemment dans ces conditions de se promener avec un sabre long. Nous aurions besoin d'un artisan expérimenté pour nous fabriquer une arme que nous pourrions facilement dissimuler sous nos vêtements.",1,705130,2746,519,271,6654199,0,178,6,7,2404,2404,2404,80015,918328,110101,62,0,14,6,0,1,0,10,0,18,5,True,True
1272,Fabrication : le maillet du maçon,"Un maçon vient de nous passer une commande urgente. Il aurait brisé son maillet et ne peut plus bâtir de murs en pierre sans son précieux outil. Mal­heu­reu­se­ment, Kokajiya croule sous les commandes ! Quelqu'un pourrait-il fabriquer cet objet pour nous ?",1,376880,2746,519,271,6654199,0,182,6,7,2404,2404,2404,80015,918329,110101,62,0,14,6,0,1,0,10,0,18,5,True,True
1273,Grosse commande : de nouvelles limes à louer,"L'autre jour, j'ai loué une lime à un client, et il est revenu tout rouge en exigeant d'être remboursé. Il m'a dit que la lime était si usée qu'elle était plus lisse qu'un caillou. J'aurais donc besoin que l'on me livre une grande quantité de limes pour remplacer mon vieux matériel.",1,226120,991,524,271,6654199,0,181,6,7,2404,2404,2404,80015,918330,110101,62,0,14,6,0,1,0,10,0,26,5,True,True
1274,Fabrication : avec sa manique et son couteau,"La cuisinière que je suis mijote jour après jour des bons petits plats pour les soldats du Sekiseigumi. Et ce n'est pas chose facile quand on voit le nombre de bouches à nourrir, surtout avec nos vieux ustensiles. L'un de mes couteaux est si usé qu'il est bon à jeter. Quelqu'un pourrait-il m'en fabriquer un nouveau ?",1,489060,2995,611,271,6654199,0,183,6,7,2404,2404,2404,80015,918331,110101,64,0,14,6,0,1,0,10,0,18,5,True,True
1275,Fabrication : de beaux lingots,"Sous l'impulsion d'un homme multimilliardaire, la forge pour laquelle je travaille a décidé de commercer avec l'Orient. Mal­heu­reu­se­ment la Firme du commerce de l'Aldenard oriental est passée avant nous, et nous ne parvenons pas à trouver un seul lingot en métal local. Si quelqu'un pouvait nous aider...",1,185340,1498,520,271,6654199,0,180,6,7,2404,2404,2404,80015,918332,110101,64,0,14,6,0,1,0,10,0,18,5,True,True
1276,Grosse commande : déterrer les haches de guerre,"Les armes les plus utilisées par les membres du Sekiseigumi sont indéniablement les katana et les lances, mais nous aurions besoin de quelque chose de plus massif pour défoncer les portes qui restent parfois fermées devant nous. Nous avions évidemment des haches, mais elles se font vieilles. Nous avons donc décidé d'en commander des nouvelles.",1,425480,1082,525,271,6654199,0,178,6,7,2404,2404,2404,80015,918333,110101,64,0,14,6,0,1,0,10,0,26,5,True,True
1277,Fabrication : une production en dents de scie,"Nous ne parvenons pas à recruter à Kokajiya, et nous manquons donc d'artisans pour fabriquer les pièces d'équipement et les objets de la vie quotidienne qui nous sont commandés. Les charpentiers de marine nous ont demandé de leur livrer des scies, mais nous n'avons toujours personne pour traiter cette commande. Un aventurier pourrait-il s'en charger ?",1,625040,3245,521,271,6654199,0,182,6,7,2404,2404,2404,80015,918334,110101,66,0,14,6,0,1,0,10,0,18,5,True,True
1278,Fabrication : un mortier à louer,"Un bon loueur sait s'approvisionner avec des objets dont les gens risquent fortement d'avoir besoin un jour, mais pas assez fréquemment pour s'en procurer. Il se trouve qu'il y en a un en particulier qui manque à ma collection... J'aimerais donc que l'on m'envoie un mortier, cet objet que l'on utilise pour écraser les pré­pa­ra­tions médicamenteuses lorsqu'il y a un malade à la maison, mais qui est trop encombrant à garder. Cela m'arrangerait si l'on pouvait m'envoyer un objet qui résiste au temps.",1,395430,3245,521,271,6654199,0,181,6,7,2404,2404,2404,80015,918335,110101,66,0,14,6,0,1,0,10,0,18,5,True,True
1279,Grosse commande : plein de beaux tachi,"La forge pour laquelle je travaille a décidé de commercer avec l'Orient, et je pensais avoir trouvé le fournisseur idéal, mais il m'a dit que les sabres étaient comme l'âme des samouraïs et que ce n'était pas des jouets pour chats. Je ne vais quand même pas rentrer les mains vides ! Y aurait-il quelqu'un d'assez gentil pour nous fabriquer tout plein de beaux tachi ?",1,512790,1172,526,271,6654199,0,180,6,7,2404,2404,2404,80015,918336,110101,66,0,14,6,0,1,0,10,0,26,5,True,True
1280,Fabrication : un beau marteau,"Les affaires avec l'Orient vont assez bien pour la forge qui m'emploie. Nous avons vécu toutes sortes d'aventures ici, et il va être temps de rentrer. Le seul problème, c'est que notre bateau est endommagé et que nous aurions besoin d'un marteau pour travailler. Je compte sur la personne qui ne nous a jusqu'alors jamais laissé tomber pour nous aider encore une fois !",1,806710,3494,612,271,6654199,0,180,6,7,2404,2404,2404,80015,918337,110101,68,0,14,6,0,1,0,10,0,18,5,True,True
1281,Fabrication : pur comme un lingot,"Nous sommes toujours aussi débordés à Kokajiya... Nous étions d'ailleurs en train de traiter une grosse commande lorsque nous avons réalisé que nous manquions de matériaux. Nous aimerions cependant ne pas laisser cette commande en attente trop longtemps. Quelqu'un pourrait-il nous faire parvenir un lingot de molybdène ? Le plus pur possible, s'il vous plaît !",1,210850,1747,522,271,6654199,0,182,6,7,2404,2404,2404,80015,918338,110101,68,0,14,6,0,1,0,10,0,18,5,True,True
1282,Grosse commande : problèmes carabinés au Sekiseigumi,"Au Sekiseigumi, nous utilisons surtout des katana et des lances pour nous battre, mais nous ne pouvons pas ignorer que les insubordonnés isolationnistes sont en train de s'armer à l'abri des regards. Nous avons donc décidé de nous initier à la manipulation des armes à feu et nous souhaiterions que l'on nous livre plusieurs carabines à cet effet.",1,408920,1262,527,271,6654199,0,178,6,7,2404,2404,2404,80015,918339,110101,68,0,14,6,0,1,0,10,0,26,5,True,True
1283,Fabrication : l'armure de l'ennemi imaginé,"J'aimerais commander une armure en écailles comme celles que portent certains Éorzéens. Je ne compte pas abandonner mon beau haori rouge demain, nous avons juste besoin de nous préparer car il y aura bien un jour où l'un de nos visiteurs en armure causera des troubles et il faudra agir. Nous devons nous entraîner sur une armure très résistante.",1,594520,2496,528,272,6654199,0,178,7,7,2404,2404,2404,80015,918340,110101,60,0,14,6,0,1,0,11,0,18,5,True,True
1284,Fabrication : la demande alambiquée du consulat,"Une personne du consulat de Radz-at-Han nous a demandé de lui livrer un de ces alambics que les alchimistes utilisent pour travailler. Cette personne étant originaire de Thavnair, elle connaît bien ce genre de produits. Il n'est pas question de lui présenter un objet de mauvaise facture. Si un aventurier se sent à la hauteur, nous aimerions qu'il fabrique cet outil pour nous.",1,485320,2496,528,272,6654199,0,182,7,7,2404,2404,2404,80015,918341,110101,60,0,14,6,0,1,0,11,0,18,5,True,True
1285,Grosse commande : des casques de scène,"Furan, une musicienne et actrice très populaire, a décidé de faire jouer un nouveau spectacle qui a pour thème les contrées occidentales. Nous aurions besoin que l'on nous livre plusieurs casques qui seront utilisés comme accessoires de scène.",1,356710,901,533,272,6654199,0,184,7,7,2404,2404,2404,80015,918342,110101,60,0,14,6,0,1,0,11,0,26,5,True,True
1286,Fabrication : un grand bouclier pare-balle,"Depuis que des personnes extérieures à Kugane peuvent entrer dans la cité, nous avons remarqué que des armes à feu circulaient. En petite quantité, certes, mais il y a un risque pour qu'elles tombent entre les mains des insubordonnés. Nous aimerions acquérir un grand bouclier pour que des civils puissent s'abriter derrière en cas de problème.",1,595710,2746,529,272,6654199,0,178,7,7,2404,2404,2404,80015,918343,110101,62,0,14,6,0,1,0,11,0,18,5,True,True
1287,Fabrication : des gantelets de second rôle,"Les répétitions en costume ont commencé pour la pièce d'inspiration occidentale de Furan. Mal­heu­reu­se­ment, monsieur Yabusame a mis tant de cœur dans son interprétation qu'il en a brisé ses gantelets ! Quelqu'un pourrait-il nous en con­fec­tion­ner une nouvelle paire ?",1,486300,2746,529,272,6654199,0,184,7,7,2404,2404,2404,80015,918344,110101,62,0,14,6,0,1,0,11,0,18,5,True,True
1288,Grosse commande : couler des lingots,"À Kokajiya, on fabrique de tout, des armures comme des outils ! Mais avec l'essor commercial qu'est en train de connaître Kugane, nous allons bientôt manquer de lingots pour fabriquer les commandes qui nous sont passées. Nous aurions besoin que l'on nous envoie des lingots d'acier noble en grande quantité.",1,160470,496,534,272,6654199,0,182,7,7,2404,2404,2404,80015,918345,110101,62,0,14,6,0,1,0,11,0,26,5,True,True
1289,Fabrication : des chaussures renforcées à louer,"L'autre jour, j'ai loué une paire de bottes montantes en cuir à un client, et il m'a demandé si je n'en avais pas de renforcées avec des plaques métalliques, comme celles des guerriers qui viennent de l'étranger... Je me souviendrai toute ma vie de ce sentiment de honte que j'ai eu lorsque je lui ai dit que je n'en avais pas... J'aimerais donc que l'on m'en fabrique !",1,709140,2995,530,272,6654199,0,181,7,7,2404,2404,2404,80015,918346,110101,64,0,14,6,0,1,0,11,0,18,5,True,True
1290,Fabrication : une belle poêle à frire,"Sous l'impulsion d'un homme multimilliardaire, la forge pour laquelle je travaille a décidé de commercer avec l'Orient. Mal­heu­reu­se­ment, la gastronomie de nos contrées nous manque parfois... Je pourrais m'arranger avec les ingrédients locaux pour cuisiner, mais je manque d'ustensiles. Si seulement quelqu'un pouvait me fabriquer une belle poêle à frire...",1,599100,2995,530,272,6654199,0,180,7,7,2404,2404,2404,80015,918347,110101,64,0,14,6,0,1,0,11,0,18,5,True,True
1291,Grosse commande : les gantelets du Sekiseigumi,Les insubordonnés exigeant l'expulsion des étrangers sont de plus en plus virulents. Le Sekiseigumi a donc décidé de s'approvisionner en pièces d'équipement défensives. Des gantelets seraient parfaits pour protéger les avant-bras de nos soldats.,1,359460,1082,535,272,6654199,0,178,7,7,2404,2404,2404,80015,918348,110101,64,0,14,6,0,1,0,11,0,26,5,True,True
1292,Fabrication : un tabard pour le rôle principal,"Les répétitions en costume ont commencé pour la pièce d'inspiration occidentale de Furan. Tout se passe relativement bien, mais le ménestrel errant qui est arrivé de l'étranger et qui a accepté de corriger le script trouve que le costume du rôle principal n'est pas à la hauteur. Nous aimerions donc recevoir une véritable armure de chevalier éorzéen.",1,969450,3245,613,272,6654199,0,184,7,7,2404,2404,2404,80015,918349,110101,66,0,14,6,0,1,0,11,0,18,5,True,True
1293,Fabrication : de beaux lingots,"La forge pour laquelle je travaille a décidé de commercer avec l'Orient. Nous avons essayé de nous procurer des lingots de tamahagane, mais on nous a dit que ça ne se vendait qu'en gros. Nous aimerions donc que quelqu'un nous en fabrique...",1,280630,1622,531,272,6654199,0,180,7,7,2404,2404,2404,80015,918350,110101,66,0,14,6,0,1,0,11,0,18,5,True,True
1294,Grosse commande : les jambards du Sekiseigumi,"Des soldats du Sekiseigumi se sont fait tirer dans les jambes alors qu'ils partaient surveiller des isolationnistes. Ils ont évidemment cherché à battre en retraite, mais rien n'y a fait, ils ont fini par se faire tuer. Nous avons donc décidé d'agir et de lancer l'assaut, mais nous avons besoin de plusieurs solides paires de jambards afin de ne pas connaître le même destin.",1,375020,1172,536,272,6654199,0,178,7,7,2404,2404,2404,80015,918351,110101,66,0,14,6,0,1,0,11,0,26,5,True,True
1295,Fabrication : un bel écu,"Les affaires avec l'Orient vont assez bien pour la forge qui m'emploie. Nous avons vécu toutes sortes d'aventures ici, mais il va être temps de rentrer. Par contre, j'ai un peu peur que nous soyons attaqués par des pirates sur le chemin du retour... Est-ce que la personne qui nous a si souvent aidés pourrait me fabriquer un bel écu ?",1,431170,3494,532,272,6654199,0,180,7,7,2404,2404,2404,80015,918352,110101,68,0,14,6,0,1,0,11,0,18,5,True,True
1296,Fabrication : un costume de rechange pour les acteurs,"Ça y est, le spectacle de Furan va enfin être joué. Le rideau se lève sur les Fantaisies de l'Azur ! La mise en scène imaginée par le ménestrel errant fait beaucoup bouger les acteurs, ce qui use prématurément leurs costumes. Nous aurions besoin d'un article de rechange en cas de problème !",1,681530,3494,532,272,6654199,0,184,7,7,2404,2404,2404,80015,918353,110101,68,0,14,6,0,1,0,11,0,18,5,True,True
1297,Grosse commande : des protège-têtes pour le Sekiseigumi,"Les membres du Sekiseigumi ne portent d'habitude pas de casque pour pouvoir se déplacer sans être gênés, mais compte tenu de la dangerosité de certaines opérations, nous voudrions nous procurer de nombreux protège-têtes qui ne réduisent que peu le champ de vision de nos hommes.",1,408920,1262,537,272,6654199,0,178,7,7,2404,2404,2404,80015,918354,110101,68,0,14,6,0,1,0,11,0,26,5,True,True
1298,Fabrication : un don de farine,"De tous les plats que je cuisine, c'est sans doute les udon que les membres du Sekiseigumi préfèrent. Je les cuisine avec amour et je suis contente de savoir que ça leur plaît. Mal­heu­reu­se­ment, je ne vais pas tarder à manquer de farine à ce rythme-là. J'aurais besoin que l'on m'en fasse livrer.",1,249450,1248,578,277,6654199,0,183,12,7,2404,2404,2404,80015,918355,110101,60,0,14,6,0,1,0,16,0,18,5,True,True
1299,Fabrication : plus une goutte de jus,"Étant donné que je me trouve juste à côté du comptoir de la guilde des aventuriers, j'ai décidé de passer une commande, juste pour voir comment tout cela fonctionne. Il se trouve justement que je manque de jus de nèfle. Si quelqu'un veut bien m'en préparer...",1,323710,1872,578,277,6654199,0,185,12,7,2404,2404,2404,80015,918356,110101,60,0,14,6,0,1,0,16,0,18,5,True,True
1300,Grosse commande : privés de dessert,"Mon auberge accueille de nombreux visiteurs venus de l'étranger, à qui j'aimerais proposer des desserts de chez eux... Un cuisinier pourrait-il en préparer pour moi ?",1,238780,676,583,277,6654199,0,186,12,7,2404,2404,2404,80015,918357,110101,60,0,14,6,0,1,0,16,0,26,5,True,True
1301,Fabrication : un repas de malade,"J'arrive de Thavnair pour faire affaire. Le voyage a été long et pénible, et je pense que c'est ce qui a rendu un de mes moussaillons malade. C'est un travailleur qui ne m'a jamais laissé tomber. Si quelqu'un pouvait lui préparer un bon petit plat facile à digérer, ce serait très gentil !",1,333110,2059,579,277,6654199,0,179,12,7,2404,2404,2404,80015,918358,110101,62,0,14,6,0,1,0,16,0,18,5,True,True
1302,Fabrication : paf le chef !,L'un de mes cuisiniers n'a pas supporté la pénibilité de la tâche. Il a fini par s'effondrer ! Je cherche donc quelqu'un qui pourrait aider un peu et me faire parvenir l'un des plats que mon petit collègue aurait dû préparer.,1,416270,2059,579,277,6654199,0,183,12,7,2404,2404,2404,80015,918359,110101,62,0,14,6,0,1,0,16,0,18,5,True,True
