"11897","Titanium Alembic","19","Heavensward! 3.0"
"11898","Adamantite Alembic","19","Heavensward! 3.0"
"11899","Frypan Caliente","19","Heavensward! 3.0"
"11900","Titanium Frypan","19","Heavensward! 3.0"
"11901","Mandragoras Frypan","19","Heavensward! 3.0"
"11902","Adamantite Frypan","19","Heavensward! 3.0"
"11903","Mythrite Pickaxe","19","Heavensward! 3.0"
"11904","Hardsilver Dolabra","19","Heavensward! 3.0"
"11905","Titanium Pickaxe","19","Heavensward! 3.0"
"11906","Adamantite Dolabra","19","Heavensward! 3.0"
"11907","Mythrite Hatchet","19","Heavensward! 3.0"
"11908","Titanium Hatchet","19","Heavensward! 3.0"
"11909","Hardsilver Hatchet","19","Heavensward! 3.0"
"11910","Adamantite Hatchet","19","Heavensward! 3.0"
"11911","Cedar Fishing Rod","19","Heavensward! 3.0"
"11912","Dark Chestnut Fishing Rod","19","Heavensward! 3.0"
"11913","Hallowed Chestnut Fishing Rod","19","Heavensward! 3.0"
"11914","Birch Fishing Rod","19","Heavensward! 3.0"
"11915","Mythrite Claw Hammer","19","Heavensward! 3.0"
"11916","Titanium Claw Hammer","19","Heavensward! 3.0"
"11917","Adamantite Claw Hammer","19","Heavensward! 3.0"
"11919","Mythrite File","19","Heavensward! 3.0"
"11920","Titanium File","19","Heavensward! 3.0"
"11921","Adamantite File","19","Heavensward! 3.0"
"11923","Mythrite Pliers","19","Heavensward! 3.0"
"11924","Titanium Pliers","19","Heavensward! 3.0"
"11925","Adamantite Pliers","19","Heavensward! 3.0"
"11927","Astral Grinding Wheel","19","Heavensward! 3.0"
"11928","Cloud Mica Grinding Wheel","19","Heavensward! 3.0"
"11929","Dragonscale Grinding Wheel","19","Heavensward! 3.0"
"11931","Mythrite Awl","19","Heavensward! 3.0"
"11932","Titanium Awl","19","Heavensward! 3.0"
"11933","Adamantite Awl","19","Heavensward! 3.0"
"11935","Holy Cedar Spinning Wheel","19","Heavensward! 3.0"
"11936","Dark Chestnut Spinning Wheel","19","Heavensward! 3.0"
"11937","Birch Spinning Wheel","19","Heavensward! 3.0"
"11939","Mythrite Mortar","19","Heavensward! 3.0"
"11940","Titanium Mortar","19","Heavensward! 3.0"
"11941","Adamantite Mortar","19","Heavensward! 3.0"
"11943","Mythrite Culinary Knife","19","Heavensward! 3.0"
"11944","Titanium Culinary Knife","19","Heavensward! 3.0"
"11945","Adamantite Culinary Knife","19","Heavensward! 3.0"
"11947","Mythrite Sledgehammer","19","Heavensward! 3.0"
"11948","Titanium Sledgehammer","19","Heavensward! 3.0"
"11949","Adamantite Sledgehammer","19","Heavensward! 3.0"
"11951","Mythrite Scythe","19","Heavensward! 3.0"
"11952","Titanium Scythe","19","Heavensward! 3.0"
"11953","Adamantite Scythe","19","Heavensward! 3.0"
"11955","Mythrite Goggles of Crafting","19","Heavensward! 3.0"
"11956","Holy Rainbow Wedge Cap","19","Heavensward! 3.0"
"11957","Ramie Turban of Crafting","19","Heavensward! 3.0"
"11958","Adept's Hat","19","Heavensward! 3.0"
"11959","Chimerical Felt Turban of Crafting","19","Heavensward! 3.0"
"11960","Archaeoskin Jackcoat of Crafting","19","Heavensward! 3.0"
"11961","Holy Rainbow Coatee","19","Heavensward! 3.0"
"11962","Ramie Doublet of Crafting","19","Heavensward! 3.0"
"11963","Adept's Gown","19","Heavensward! 3.0"
"11964","Chimerical Felt Doublet of Crafting","19","Heavensward! 3.0"
"11965","Archaeoskin Gloves of Crafting","19","Heavensward! 3.0"
"11966","Holy Rainbow Gloves","19","Heavensward! 3.0"
"11967","Dhalmelskin Halfgloves of Crafting","19","Heavensward! 3.0"
"11968","Adept's Gloves","19","Heavensward! 3.0"
"11969","Serpentskin Halfgloves of Crafting","19","Heavensward! 3.0"
"11970","Holy Rainbow Apron","19","Heavensward! 3.0"
"11971","Dragonskin Belt of Crafting","19","Heavensward! 3.0"
"11973","Archaeoskin Breeches of Crafting","19","Heavensward! 3.0"
"11974","Holy Rainbow Bottoms","19","Heavensward! 3.0"
"11975","Ramie Skirt","19","Heavensward! 3.0"
"11976","Adept's Hose","19","Heavensward! 3.0"
"11977","Chimerical Felt Skirt","19","Heavensward! 3.0"
"11978","Archaeoskin Jackboots of Crafting","19","Heavensward! 3.0"
"11979","Holy Rainbow Shoes","19","Heavensward! 3.0"
"11980","Dhalmelskin Shoes","19","Heavensward! 3.0"
"11981","Adept's Thighboots","19","Heavensward! 3.0"
"11982","Serpentskin Shoes","19","Heavensward! 3.0"
"11983","Mythrite Goggles of Gathering","19","Heavensward! 3.0"
"11984","Holy Rainbow Hat","19","Heavensward! 3.0"
"11985","Dhalmelskin Bush Hat","19","Heavensward! 3.0"
"11986","Trailblazer's Scarf","19","Heavensward! 3.0"
"11987","Serpentskin Bush Hat","19","Heavensward! 3.0"
"11988","Archaeoskin Jackcoat of Gathering","19","Heavensward! 3.0"
"11989","Wyvernskin Jerkin","19","Heavensward! 3.0"
"11990","Dhalmelskin Vest","19","Heavensward! 3.0"
"11991","Trailblazer's Vest","19","Heavensward! 3.0"
"11992","Serpentskin Vest","19","Heavensward! 3.0"
"11993","Archaeoskin Gloves of Gathering","19","Heavensward! 3.0"
"11994","Holy Rainbow Work Gloves","19","Heavensward! 3.0"
"11995","Dhalmelskin Gloves","19","Heavensward! 3.0"
"11996","Trailblazer's Wristguards","19","Heavensward! 3.0"
"11997","Serpentskin Gloves","19","Heavensward! 3.0"
"11998","Wyvernskin Field Belt","19","Heavensward! 3.0"
"11999","Dragonskin Belt of Gathering","19","Heavensward! 3.0"
"12001","Archaeoskin Breeches of Gathering","19","Heavensward! 3.0"
"12002","Wyvernskin Culottes","19","Heavensward! 3.0"
"12003","Ramie Trousers of Gathering","19","Heavensward! 3.0"
"12004","Trailblazer's Slops","19","Heavensward! 3.0"
"12005","Chimerical Felt Trousers","19","Heavensward! 3.0"
"12006","Archaeoskin Jackboots of Gathering","19","Heavensward! 3.0"
"12007","Wyvernskin Workboots","19","Heavensward! 3.0"
"12008","Dhalmelskin Fringe Boots","19","Heavensward! 3.0"
"12009","Trailblazer's Shoes","19","Heavensward! 3.0"
"12010","Serpentskin Fringe Boots","19","Heavensward! 3.0"
"12011","Holy Cedar Necklace","19","Heavensward! 3.0"
"12012","Hallowed Chestnut Necklace","19","Heavensward! 3.0"
"12014","Holy Cedar Armillae","19","Heavensward! 3.0"
"12015","Hallowed Chestnut Armillae","19","Heavensward! 3.0"
"12017","Yeti Fang Earrings","19","Heavensward! 3.0"
"12018","Dragon Fang Earrings","19","Heavensward! 3.0"
"12020","Holy Cedar Ring","19","Heavensward! 3.0"
"12021","Hallowed Chestnut Ring","19","Heavensward! 3.0"
"12023","Wyvernskin Choker","19","Heavensward! 3.0"
"12024","Dragonskin Choker","19","Heavensward! 3.0"
"12026","Wyvernskin Wristbands","19","Heavensward! 3.0"
"12027","Dragonskin Wristbands","19","Heavensward! 3.0"
"12029","Mythrite Earrings of Gathering","19","Heavensward! 3.0"
"12030","Hardsilver Earrings of Gathering","19","Heavensward! 3.0"
"12032","Wyvernskin Ring","19","Heavensward! 3.0"
"12033","Dragonskin Ring","19","Heavensward! 3.0"
"12035","Wild Rose Bandana","19","Heavensward! 3.0"
"12036","Wild Rose Cuirass","19","Heavensward! 3.0"
"12037","Wild Rose Armguards","19","Heavensward! 3.0"
"12038","Wild Rose Breeches","19","Heavensward! 3.0"
"12039","Wild Rose Boots","19","Heavensward! 3.0"
"12041","Ballroom Etiquette - Improper Greetings","19","Heavensward! 3.0"
"12044","The Primogs","19","Heavensward! 3.0"
"12045","Chocobo Chick Courier","19","Heavensward! 3.0"
"12046","Wind-up Kain","19","Heavensward! 3.0"
"12048","Wind-up Cid","19","Heavensward! 3.0"
"12049","Unicolt","19","Heavensward! 3.0"
"12051","Atrophied Atomos","19","Heavensward! 3.0"
"12052","Owlet","19","Heavensward! 3.0"
"12053","Ugly Duckling","19","Heavensward! 3.0"
"12054","Gaelikitten","19","Heavensward! 3.0"
"12055","Clockwork Barrow","19","Heavensward! 3.0"
"12056","Lesser Panda","19","Heavensward! 3.0"
"12057","Page 63","19","Heavensward! 3.0"
"12058","Iron Dwarf","19","Heavensward! 3.0"
"12059","Griffin Hatchling","19","Heavensward! 3.0"
"12061","Gestahl","19","Heavensward! 3.0"
"12063","Behemoth Heir","19","Heavensward! 3.0"
"12064","Accompaniment Node","19","Heavensward! 3.0"
"12066","Peridot Carbuncle","19","Heavensward! 3.0"
"12067","Heliodor Carbuncle","19","Heavensward! 3.0"
"12069","Gold Rush Minecart","19","Heavensward! 3.0"
"12072","Griffin Horn","19","Heavensward! 3.0"
"12073","Manacutter Key","19","Heavensward! 3.0"
"12074","Panther Bell","19","Heavensward! 3.0"
"12075","Black Chocobo Whistle","19","Heavensward! 3.0"
"12077","Ishgardian Half Barding","19","Heavensward! 3.0"
"12078","Ishgardian Barding","19","Heavensward! 3.0"
"12080","Noble Barding","19","Heavensward! 3.0"
"12081","Highland Barding","19","Heavensward! 3.0"
"12082","Expanse Barding","19","Heavensward! 3.0"
"12083","Hive Barding","19","Heavensward! 3.0"
"12084","Alpine Chair","19","Heavensward! 3.0"
"12085","Alpine Round Table","19","Heavensward! 3.0"
"12086","Alpine Tea Set","19","Heavensward! 3.0"
"12087","Stuffed Carbuncle","19","Heavensward! 3.0"
"12088","Oriental Breakfast","19","Heavensward! 3.0"
"12089","Nameday Cake","19","Heavensward! 3.0"
"12090","Cake Tray","19","Heavensward! 3.0"
"12091","Oriental Supper","19","Heavensward! 3.0"
"12092","Riviera Lunch","19","Heavensward! 3.0"
"12094","Toy Box","19","Heavensward! 3.0"
"12095","Glade Half Partition","19","Heavensward! 3.0"
"12096","Oasis Half Partition","19","Heavensward! 3.0"
"12097","Cask Rack","19","Heavensward! 3.0"
"12098","Display Stand","19","Heavensward! 3.0"
"12099","Miniature Gold Saucer","19","Heavensward! 3.0"
"12100","Royal Plotting Table","19","Heavensward! 3.0"
"12101","Round Banquet Table","19","Heavensward! 3.0"
"12102","Gold Saucer Corner Counter","19","Heavensward! 3.0"
"12103","Bearskin Rug","19","Heavensward! 3.0"
"12108","Star Sapphire Music Box","19","Heavensward! 3.0"
"12109","Star Ruby Music Box","19","Heavensward! 3.0"
"12110","Triple Triad Board","19","Heavensward! 3.0"
"12111","Expanse Fountain","19","Heavensward! 3.0"
"12112","Boundless Expanse Fountain","19","Heavensward! 3.0"
"12113","Topiary Moogle","19","Heavensward! 3.0"
"12114","Standing Signboard","19","Heavensward! 3.0"
"12115","Laundry Pole","19","Heavensward! 3.0"
"12116","Unfinished Curtana Replica","19","Heavensward! 3.0"
"12117","Curtana Replica","19","Heavensward! 3.0"
"12118","Curtana Zenith Replica","19","Heavensward! 3.0"
"12119","Curtana Atma Replica","19","Heavensward! 3.0"
"12120","Curtana Animus Replica","19","Heavensward! 3.0"
"12121","Curtana Novus Replica","19","Heavensward! 3.0"
"12122","Curtana Nexus Replica","19","Heavensward! 3.0"
"12123","Excalibur Replica","19","Heavensward! 3.0"
"12125","Unfinished Replica Sphairai","19","Heavensward! 3.0"
"12126","Replica Sphairai","19","Heavensward! 3.0"
"12127","Replica Sphairai Zenith","19","Heavensward! 3.0"
"12128","Replica Sphairai Atma","19","Heavensward! 3.0"
"12129","Replica Sphairai Animus","19","Heavensward! 3.0"
"12130","Replica Sphairai Novus","19","Heavensward! 3.0"
"12131","Replica Sphairai Nexus","19","Heavensward! 3.0"
"12132","Replica Kaiser Knuckles","19","Heavensward! 3.0"
"12134","Unfinished Bravura Replica","19","Heavensward! 3.0"
"12135","Bravura Replica","19","Heavensward! 3.0"
"12136","Bravura Zenith Replica","19","Heavensward! 3.0"
"12137","Bravura Atma Replica","19","Heavensward! 3.0"
"12138","Bravura Animus Replica","19","Heavensward! 3.0"
"12139","Bravura Novus Replica","19","Heavensward! 3.0"
"12140","Bravura Nexus Replica","19","Heavensward! 3.0"
"12141","Ragnarok Replica","19","Heavensward! 3.0"
"12143","Unfinished Gae Bolg Replica","19","Heavensward! 3.0"
"12144","Gae Bolg Replica","19","Heavensward! 3.0"
"12145","Gae Bolg Zenith Replica","19","Heavensward! 3.0"
"12146","Gae Bolg Atma Replica","19","Heavensward! 3.0"
"12147","Gae Bolg Animus Replica","19","Heavensward! 3.0"
"12148","Gae Bolg Novus Replica","19","Heavensward! 3.0"
"12149","Gae Bolg Nexus Replica","19","Heavensward! 3.0"
"12150","Longinus Replica","19","Heavensward! 3.0"
"12152","Unfinished Artemis Bow Replica","19","Heavensward! 3.0"
"12153","Artemis Bow Replica","19","Heavensward! 3.0"
"12154","Artemis Bow Zenith Replica","19","Heavensward! 3.0"
"12155","Artemis Bow Atma Replica","19","Heavensward! 3.0"
"12156","Artemis Bow Animus Replica","19","Heavensward! 3.0"
"12157","Artemis Bow Novus Replica","19","Heavensward! 3.0"
"12158","Artemis Bow Nexus Replica","19","Heavensward! 3.0"
"12159","Yoichi Bow Replica","19","Heavensward! 3.0"
"12161","Unfinished Replica Yoshimitsu","19","Heavensward! 3.0"
"12162","Replica Yoshimitsu","19","Heavensward! 3.0"
"12163","Replica Yoshimitsu Zenith","19","Heavensward! 3.0"
"12164","Replica Yoshimitsu Atma","19","Heavensward! 3.0"
"12165","Replica Yoshimitsu Animus","19","Heavensward! 3.0"
"12166","Replica Yoshimitsu Novus","19","Heavensward! 3.0"
"12167","Replica Yoshimitsu Nexus","19","Heavensward! 3.0"
"12168","Replica Sasuke's Blades","19","Heavensward! 3.0"
"12170","Unfinished Thyrus Replica","19","Heavensward! 3.0"
"12171","Thyrus Replica","19","Heavensward! 3.0"
"12172","Thyrus Zenith Replica","19","Heavensward! 3.0"
"12173","Thyrus Atma Replica","19","Heavensward! 3.0"
"12174","Thyrus Animus Replica","19","Heavensward! 3.0"
"12175","Thyrus Novus Replica","19","Heavensward! 3.0"
"12176","Thyrus Nexus Replica","19","Heavensward! 3.0"
"12177","Nirvana Replica","19","Heavensward! 3.0"
"12179","Unfinished Stardust Rod Replica","19","Heavensward! 3.0"
"12180","Stardust Rod Replica","19","Heavensward! 3.0"
"12181","Stardust Rod Zenith Replica","19","Heavensward! 3.0"
"12182","Stardust Rod Atma Replica","19","Heavensward! 3.0"
"12183","Stardust Rod Animus Replica","19","Heavensward! 3.0"
"12184","Stardust Rod Novus Replica","19","Heavensward! 3.0"
"12185","Stardust Rod Nexus Replica","19","Heavensward! 3.0"
"12186","Lilith Rod Replica","19","Heavensward! 3.0"
"12188","Unfinished Veil of Wiyu Replica","19","Heavensward! 3.0"
"12189","The Veil of Wiyu Replica","19","Heavensward! 3.0"
"12190","The Veil of Wiyu Zenith Replica","19","Heavensward! 3.0"
"12191","The Veil of Wiyu Atma Replica","19","Heavensward! 3.0"
"12192","The Veil of Wiyu Animus Replica","19","Heavensward! 3.0"
"12193","The Veil of Wiyu Novus Replica","19","Heavensward! 3.0"
"12194","The Veil of Wiyu Nexus Replica","19","Heavensward! 3.0"
"12195","Apocalypse Replica","19","Heavensward! 3.0"
"12197","Unfinished Replica of the Omnilex","19","Heavensward! 3.0"
"12198","Replica of the Omnilex","19","Heavensward! 3.0"
"12199","Replica of the Omnilex Zenith","19","Heavensward! 3.0"
"12200","Replica of the Omnilex Atma","19","Heavensward! 3.0"
"12201","Replica of the Omnilex Animus","19","Heavensward! 3.0"
"12202","Replica of the Omnilex Novus","19","Heavensward! 3.0"
"12203","Replica of the Omnilex Nexus","19","Heavensward! 3.0"
"12204","Last Resort Replica","19","Heavensward! 3.0"
"12206","Holy Shield Replica","19","Heavensward! 3.0"
"12207","Holy Shield Zenith Replica","19","Heavensward! 3.0"
"12208","Holy Shield Atma Replica","19","Heavensward! 3.0"
"12209","Holy Shield Animus Replica","19","Heavensward! 3.0"
"12210","Holy Shield Novus Replica","19","Heavensward! 3.0"
"12211","Holy Shield Nexus Replica","19","Heavensward! 3.0"
"12212","Aegis Shield Replica","19","Heavensward! 3.0"
"12214","Grade 1 Wheel of Recreation","19","Heavensward! 3.0"
"12215","Grade 2 Wheel of Recreation","19","Heavensward! 3.0"
"12216","Grade 3 Wheel of Recreation","19","Heavensward! 3.0"
"12217","Primed Grade 1 Wheel of Recreation","19","Heavensward! 3.0"
"12218","Primed Grade 2 Wheel of Recreation","19","Heavensward! 3.0"
"12219","Primed Grade 3 Wheel of Recreation","19","Heavensward! 3.0"
"12220","Red Moko Grass","19","Heavensward! 3.0"
"12221","Cassia Log","19","Heavensward! 3.0"
"12222","Chemically Treated Chimera Hide","19","Heavensward! 3.0"
"12223","Raw Celestine","19","Heavensward! 3.0"
"12224","Vivianite","19","Heavensward! 3.0"
"12225","Deep-red Crystal","19","Heavensward! 3.0"
"12226","Deep-red Cluster","19","Heavensward! 3.0"
"12227","Deep-green Crystal","19","Heavensward! 3.0"
"12228","Deep-green Cluster","19","Heavensward! 3.0"
"12229","Deep-blue Crystal","19","Heavensward! 3.0"
"12230","Deep-blue Cluster","19","Heavensward! 3.0"
"12231","Farreach Canvas","19","Heavensward! 3.0"
"12232","Cassia Lumber","19","Heavensward! 3.0"
"12233","High Allagan Chimera Leather","19","Heavensward! 3.0"
"12234","Lupin Plot","19","Heavensward! 3.0"
"12235","Explorer's Campfire","19","Heavensward! 3.0"
"12236","Amber-encased Vilekin","19","Heavensward! 3.0"
"12237","Flight Credit","19","Heavensward! 3.0"
"12238","Tome of Geological Folklore - Coerthas","19","Heavensward! 3.0"
"12239","Tome of Geological Folklore - Dravania","19","Heavensward! 3.0"
"12240","Tome of Geological Folklore - Abalathia's Spine","19","Heavensward! 3.0"
"12241","Timeworn Archaeoskin Map","19","Heavensward! 3.0"
"12242","Timeworn Wyvernskin Map","19","Heavensward! 3.0"
"12243","Timeworn Dragonskin Map","19","Heavensward! 3.0"
"12244","Master Carpenter III","19","Heavensward! 3.0"
"12245","Master Blacksmith III","19","Heavensward! 3.0"
"12246","Master Armorer III","19","Heavensward! 3.0"
"12247","Master Goldsmith III","19","Heavensward! 3.0"
"12248","Master Leatherworker III","19","Heavensward! 3.0"
"12249","Master Weaver III","19","Heavensward! 3.0"
"12250","Master Alchemist III","19","Heavensward! 3.0"
"12251","Master Culinarian III","19","Heavensward! 3.0"
"12252","Coeurlregina Horn","19","Heavensward! 3.0"
"12253","Proto Ultima Exoplating","19","Heavensward! 3.0"
"12256","Bismarck's Baleen","19","Heavensward! 3.0"
"12257","Expanse Baleen","19","Heavensward! 3.0"
"12258","Ravana's Forewing","19","Heavensward! 3.0"
"12259","Hive Forewing","19","Heavensward! 3.0"
"12260","Griffin Card","19","Heavensward! 3.0"
"12261","Tioman Card","19","Heavensward! 3.0"
"12262","Lucia goe Junius Card","19","Heavensward! 3.0"
"12263","Yugiri Mistwalker Card","19","Heavensward! 3.0"
"12264","Estinien Card","19","Heavensward! 3.0"
"12265","Aymeric Card","19","Heavensward! 3.0"
"12266","Midgardsormr Card","19","Heavensward! 3.0"
"12267","Vanu Vanu Card","19","Heavensward! 3.0"
"12268","Gnath Card","19","Heavensward! 3.0"
"12269","Gaelicat Card","19","Heavensward! 3.0"
"12270","Matoya Card","19","Heavensward! 3.0"
"12271","Nidhogg Card","19","Heavensward! 3.0"
"12272","Ysayle Card","19","Heavensward! 3.0"
"12273","Fat Chocobo Card","19","Heavensward! 3.0"
"12274","Ravana Card","19","Heavensward! 3.0"
"12275","Bismarck Card","19","Heavensward! 3.0"
"12276","Count Edmont de Fortemps Card","19","Heavensward! 3.0"
"12277","Haurchefant Card","19","Heavensward! 3.0"
"12278","Hilda Card","19","Heavensward! 3.0"
"12279","Byblos Card","19","Heavensward! 3.0"
"12356","Ishgardian Knight's Choker","19","Heavensward! 3.0"
"12357","Ishgardian Knight's Bracelets","19","Heavensward! 3.0"
"12358","Ishgardian Knight's Earrings","19","Heavensward! 3.0"
"12359","Ishgardian Knight's Ring","19","Heavensward! 3.0"
"12360","Ishgardian Monastic's Choker","19","Heavensward! 3.0"
"12361","Ishgardian Monastic's Bracelets","19","Heavensward! 3.0"
"12362","Ishgardian Monastic's Earrings","19","Heavensward! 3.0"
"12363","Ishgardian Monastic's Ring","19","Heavensward! 3.0"
"12364","Ishgardian Outrider's Choker","19","Heavensward! 3.0"
"12365","Ishgardian Outrider's Bracelets","19","Heavensward! 3.0"
"12366","Ishgardian Outrider's Earrings","19","Heavensward! 3.0"
"12367","Ishgardian Outrider's Ring","19","Heavensward! 3.0"
"12368","Ishgardian Chaplain's Choker","19","Heavensward! 3.0"
"12369","Ishgardian Chaplain's Bracelets","19","Heavensward! 3.0"
"12370","Ishgardian Chaplain's Earrings","19","Heavensward! 3.0"
"12371","Ishgardian Chaplain's Ring","19","Heavensward! 3.0"
"12372","Ishgardian Historian's Choker","19","Heavensward! 3.0"
"12373","Ishgardian Historian's Bracelets","19","Heavensward! 3.0"
"12374","Ishgardian Historian's Earrings","19","Heavensward! 3.0"
"12375","Ishgardian Historian's Ring","19","Heavensward! 3.0"
"12376","Woad Skyraider's Choker","19","Heavensward! 3.0"
"12377","Woad Skyraider's Bangle","19","Heavensward! 3.0"
"12378","Woad Skyraider's Earrings","19","Heavensward! 3.0"
"12379","Woad Skyraider's Ring","19","Heavensward! 3.0"
"12380","Woad Skywarrior's Choker","19","Heavensward! 3.0"
"12381","Woad Skywarrior's Bangle","19","Heavensward! 3.0"
"12382","Woad Skywarrior's Earrings","19","Heavensward! 3.0"
"12383","Woad Skywarrior's Ring","19","Heavensward! 3.0"
"12384","Woad Skyhunter's Choker","19","Heavensward! 3.0"
"12385","Woad Skyhunter's Bangle","19","Heavensward! 3.0"
"12386","Woad Skyhunter's Earrings","19","Heavensward! 3.0"
"12387","Woad Skyhunter's Ring","19","Heavensward! 3.0"
"12388","Woad Skydruid's Choker","19","Heavensward! 3.0"
"12389","Woad Skydruid's Bangle","19","Heavensward! 3.0"
"12390","Woad Skydruid's Earrings","19","Heavensward! 3.0"
"12391","Woad Skydruid's Ring","19","Heavensward! 3.0"
"12392","Woad Skywicce's Choker","19","Heavensward! 3.0"
"12393","Woad Skywicce's Bangle","19","Heavensward! 3.0"
"12394","Woad Skywicce's Earrings","19","Heavensward! 3.0"
"12395","Woad Skywicce's Ring","19","Heavensward! 3.0"
"12396","Orthodox Choker of Fending","19","Heavensward! 3.0"
"12397","Orthodox Bracelet of Fending","19","Heavensward! 3.0"
"12398","Orthodox Earrings of Fending","19","Heavensward! 3.0"
"12399","Orthodox Ring of Fending","19","Heavensward! 3.0"
"12400","Orthodox Choker of Slaying","19","Heavensward! 3.0"
"12401","Orthodox Bracelet of Slaying","19","Heavensward! 3.0"
"12402","Orthodox Earrings of Slaying","19","Heavensward! 3.0"
"12403","Orthodox Ring of Slaying","19","Heavensward! 3.0"
"12404","Orthodox Choker of Aiming","19","Heavensward! 3.0"
"12405","Orthodox Bracelet of Aiming","19","Heavensward! 3.0"
"12406","Orthodox Earrings of Aiming","19","Heavensward! 3.0"
"12407","Orthodox Ring of Aiming","19","Heavensward! 3.0"
"12408","Orthodox Choker of Healing","19","Heavensward! 3.0"
"12409","Orthodox Bracelet of Healing","19","Heavensward! 3.0"
"12410","Orthodox Earrings of Healing","19","Heavensward! 3.0"
"12411","Orthodox Ring of Healing","19","Heavensward! 3.0"
"12412","Orthodox Choker of Casting","19","Heavensward! 3.0"
"12413","Orthodox Bracelet of Casting","19","Heavensward! 3.0"
"12414","Orthodox Earrings of Casting","19","Heavensward! 3.0"
"12415","Orthodox Ring of Casting","19","Heavensward! 3.0"
"12416","Halonic Inquisitor's Choker","19","Heavensward! 3.0"
"12417","Halonic Inquisitor's Bracelets","19","Heavensward! 3.0"
"12418","Halonic Inquisitor's Earrings","19","Heavensward! 3.0"
"12419","Halonic Inquisitor's Ring","19","Heavensward! 3.0"
"12420","Halonic Friar's Choker","19","Heavensward! 3.0"
"12421","Halonic Friar's Bracelets","19","Heavensward! 3.0"
"12422","Halonic Friar's Earrings","19","Heavensward! 3.0"
"12423","Halonic Friar's Ring","19","Heavensward! 3.0"
"12424","Halonic Auditor's Choker","19","Heavensward! 3.0"
"12425","Halonic Auditor's Bracelets","19","Heavensward! 3.0"
"12426","Halonic Auditor's Earrings","19","Heavensward! 3.0"
"12427","Halonic Auditor's Ring","19","Heavensward! 3.0"
"12428","Halonic Priest's Choker","19","Heavensward! 3.0"
"12429","Halonic Priest's Bracelets","19","Heavensward! 3.0"
"12430","Halonic Priest's Earrings","19","Heavensward! 3.0"
"12431","Halonic Priest's Ring","19","Heavensward! 3.0"
"12432","Halonic Exorcist's Choker","19","Heavensward! 3.0"
"12433","Halonic Exorcist's Bracelets","19","Heavensward! 3.0"
"12434","Halonic Exorcist's Earrings","19","Heavensward! 3.0"
"12435","Halonic Exorcist's Ring","19","Heavensward! 3.0"
"12436","Sharlayan Custodian's Choker","19","Heavensward! 3.0"
"12437","Sharlayan Custodian's Bangle","19","Heavensward! 3.0"
"12438","Sharlayan Custodian's Earrings","19","Heavensward! 3.0"
"12439","Sharlayan Custodian's Ring","19","Heavensward! 3.0"
"12440","Sharlayan Pankratiast's Choker","19","Heavensward! 3.0"
"12441","Sharlayan Pankratiast's Bangle","19","Heavensward! 3.0"
"12442","Sharlayan Pankratiast's Earrings","19","Heavensward! 3.0"
"12443","Sharlayan Pankratiast's Ring","19","Heavensward! 3.0"
"12444","Sharlayan Conservator's Choker","19","Heavensward! 3.0"
"12445","Sharlayan Conservator's Bangle","19","Heavensward! 3.0"
"12446","Sharlayan Conservator's Earrings","19","Heavensward! 3.0"
"12447","Sharlayan Conservator's Ring","19","Heavensward! 3.0"
"12448","Sharlayan Preceptor's Choker","19","Heavensward! 3.0"
"12449","Sharlayan Preceptor's Bangle","19","Heavensward! 3.0"
"12450","Sharlayan Preceptor's Earrings","19","Heavensward! 3.0"
"12451","Sharlayan Preceptor's Ring","19","Heavensward! 3.0"
"12452","Sharlayan Philosopher's Choker","19","Heavensward! 3.0"
"12453","Sharlayan Philosopher's Bangle","19","Heavensward! 3.0"
"12454","Sharlayan Philosopher's Earrings","19","Heavensward! 3.0"
"12455","Sharlayan Philosopher's Ring","19","Heavensward! 3.0"
"12456","Valerian Terror Knight's Choker","19","Heavensward! 3.0"
"12457","Valerian Terror Knight's Bracelet","19","Heavensward! 3.0"
"12458","Valerian Terror Knight's Earrings","19","Heavensward! 3.0"
"12459","Valerian Terror Knight's Ring","19","Heavensward! 3.0"
"12460","Valerian Smuggler's Choker","19","Heavensward! 3.0"
"12461","Valerian Smuggler's Bracelet","19","Heavensward! 3.0"
"12462","Valerian Smuggler's Earrings","19","Heavensward! 3.0"
"12463","Valerian Smuggler's Ring","19","Heavensward! 3.0"
"12464","Valerian Fusilier's Choker","19","Heavensward! 3.0"
"12465","Valerian Fusilier's Bracelet","19","Heavensward! 3.0"
"12466","Valerian Fusilier's Earrings","19","Heavensward! 3.0"
"12467","Valerian Fusilier's Ring","19","Heavensward! 3.0"
"12468","Valerian Shaman's Choker","19","Heavensward! 3.0"
"12469","Valerian Shaman's Bracelet","19","Heavensward! 3.0"
"12470","Valerian Shaman's Earrings","19","Heavensward! 3.0"
"12471","Valerian Shaman's Ring","19","Heavensward! 3.0"
"12472","Valerian Wizard's Choker","19","Heavensward! 3.0"
"12473","Valerian Wizard's Bracelet","19","Heavensward! 3.0"
"12474","Valerian Wizard's Earrings","19","Heavensward! 3.0"
"12475","Valerian Wizard's Ring","19","Heavensward! 3.0"
"12476","Lynxfang Armet","19","Heavensward! 3.0"
"12477","Lynxfang Cuirass","19","Heavensward! 3.0"
"12478","Lynxfang Gauntlets","19","Heavensward! 3.0"
"12479","Lynxfang Breeches","19","Heavensward! 3.0"
"12480","Lynxfang Sabatons","19","Heavensward! 3.0"
"12481","Lynxfang Belt","19","Heavensward! 3.0"
